system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,stationary_-5,stationary,-5.0,False,False,,,ls:6272-70171-0040,8.096254348754883,7.770200729370117,0.8949155350972697,1.6559388637542725,3.1055047035200536,3.252740314293768,2.5414505385170374,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,stationary_-5,stationary,-5.0,False,False,,,ls:6272-70171-0027,9.880464553833008,9.447439193725586,0.9130518736395269,1.7972590923309326,2.5863722177127104,3.518314554430184,2.217553086356092,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,stationary_-5,stationary,-5.0,False,False,,,ls:328-129766-0011,5.028238296508789,3.6255147457122803,0.8372859166180148,1.5713385343551636,3.3001664032070477,3.3158023157675567,2.722852985206147,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,stationary_-5,stationary,-5.0,False,False,,,ls:5192-19397-0028,7.499041557312012,6.759804725646973,0.8409165037331255,1.6297038793563843,2.9839550555555014,2.391219041380685,2.033659926675395,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,stationary_-5,stationary,-5.0,False,False,,,ls:1081-125237-0045,8.601043701171875,8.491677284240723,0.9036456498863469,1.9975297451019287,3.13292526993736,3.4437543851653833,2.6528521474503757,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,stationary_-5,stationary,-5.0,False,False,,,ls:4830-25904-0024,7.041567802429199,6.211798191070557,0.8513895155640109,1.585660457611084,2.801886067354486,3.4006309051007144,2.316102834157546,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,stationary_-5,stationary,-5.0,False,False,,,ls:1081-125237-0062,6.553496360778809,5.606899261474609,0.8524079566806952,1.635211706161499,2.6759981295608464,3.1106407365956446,2.145910102117141,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,stationary_-5,stationary,-5.0,False,False,,,ls:7447-91187-0011,8.224038124084473,7.520720958709717,0.651087265742819,1.2327325344085693,2.6500676991854024,3.3438506861950086,2.217376513880988,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,stationary_-5,stationary,-5.0,False,False,,,ls:6078-54013-0039,9.087547302246094,8.693941116333008,0.8681615216036184,2.1112194061279297,3.1594321341066114,3.760953031757639,2.785477140477365,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,stationary_-5,stationary,-5.0,False,False,,,ls:2391-145015-0074,13.354900360107422,13.273025512695312,0.8868566603354837,1.9869434833526611,3.100527215553974,3.6155164914918023,2.667293789961482,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,stationary_-5,stationary,-5.0,False,False,,,ls:4051-11218-0004,5.267840385437012,4.737649440765381,0.879110191720981,1.5510050058364868,3.085635197789567,2.718457004110944,2.2781990170936797,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,stationary_-5,stationary,-5.0,False,False,,,ls:8098-278252-0024,5.485479354858398,4.177426815032959,0.8235675167833676,1.4889676570892334,3.0134234765533505,3.72852807730217,2.637086516534753,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,stationary_-5,stationary,-5.0,False,False,,,ls:2007-132570-0038,11.525331497192383,11.279696464538574,0.8863806925042642,2.022688865661621,2.406525995229572,3.6228963930244564,2.1420716346874547,nan,
