system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23796048,12.039599418640137,11.771900177001953,0.9148620633605222,1.655461072921753,3.2705974258820945,2.8527201050221165,2.4096717645471633,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0001,changing_-10,changing,-10.0,False,False,,,ls:87-121553-0085,11.296566009521484,10.963229179382324,0.8919224196007548,1.9062604904174805,3.3614153761279777,3.7473230591346978,2.9767851953512143,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:4051-10927-0023,13.296823501586914,13.161575317382812,0.9043030002436777,2.129410743713379,2.6877386907757566,3.3781925046263974,2.3000082113409834,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:328-129766-0003,5.530672073364258,4.148248195648193,0.8551433968176451,1.373703956604004,2.7855549589917548,3.179063357328248,2.244170217155436,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0020,8.234957695007324,7.564258575439453,0.8569993729741034,1.8192137479782104,2.3563165411577356,3.4223037454105105,2.035008454380951,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0045,11.863792419433594,12.077775955200195,0.9128562527606682,2.9021670818328857,2.9522476776461106,3.8540152492087714,2.6731967800371654,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0006,changing_-10,changing,-10.0,False,False,,,ls:4830-25904-0015,9.431190490722656,9.007668495178223,0.8507982817378215,2.043407917022705,2.458801151281404,3.211512381776409,2.1047609303903063,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0007,changing_-10,changing,-10.0,False,False,,,ls:6147-34607-0019,17.428571701049805,17.843738555908203,0.9201179746838024,3.3019521236419678,3.436226822880973,4.074414488710691,3.1587528052968654,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0089,5.386553764343262,3.9244003295898438,0.8026181673038084,1.569117546081543,2.4892480960531267,3.4321482331619944,2.1639681527997485,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27749161,11.825114250183105,12.077656745910645,0.9405968443557614,2.416370391845703,2.9364413995313132,3.7989043618207843,2.5314772176200537,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0010,changing_-10,changing,-10.0,False,True,,,ls:6272-70191-0025,8.003165245056152,7.6273722648620605,0.9036311406058645,1.6754045486450195,2.7721322553050696,3.7102768882178996,2.4455401869130706,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0011,changing_-10,changing,-10.0,False,False,,,ls:7447-91186-0013,5.9086012840271,4.678842544555664,0.9195086388576775,1.8137638568878174,2.9840324870767407,3.998663921623762,2.7413207962948842,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359457,14.025325775146484,13.849983215332031,0.9308161807757246,2.4485857486724854,2.9391491705587174,3.8963738173158315,2.6732730337141426,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0013,changing_-10,changing,-10.0,False,False,,,ls:4830-25904-0029,8.15398120880127,7.475558280944824,0.8371407759592908,1.6293036937713623,2.8243405669812414,3.290070233371449,2.349966107576373,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0084,5.268309116363525,3.8578128814697266,0.8970442200436984,1.560530185699463,3.0690892116654513,2.93020289899197,2.394064177846965,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0015,changing_-10,changing,-10.0,False,False,,,ls:6385-34655-0035,15.70492935180664,16.048215866088867,0.970980695554854,2.4315683841705322,3.2456754687109832,4.004467061073172,2.957012341103566,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359425,16.91019058227539,16.959613800048828,0.9533988460644268,2.230625629425049,3.513434793771342,4.142045568183465,3.2398302007014133,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:328-129766-0014,4.763059139251709,3.2230215072631836,0.8990170438857753,1.4193286895751953,3.1275317988250104,3.66630748329713,2.6938844295444273,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:302-123516-0017,10.634446144104004,10.285799026489258,0.9323498798480699,1.821401834487915,3.379771724646806,3.870172941264987,3.0346597660106593,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359400,9.410425186157227,8.884848594665527,0.9004404022995323,1.4713778495788574,2.6080155848275424,3.4385199517043663,2.226387400579719,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0020,changing_-10,changing,-10.0,False,False,,,ls:6147-34606-0028,17.80459213256836,18.654296875,0.9494584811085129,2.661400318145752,3.2795338365347146,3.9635047654539486,2.9861530654172017,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0021,changing_-10,changing,-10.0,True,False,,,ls:7402-59171-0006,8.540753364562988,7.930796146392822,0.817223252115007,1.4141803979873657,1.9596546381735833,3.2431575845486242,1.6790218506039472,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25149717,11.956945419311523,11.731410026550293,0.9535374058772063,2.162391424179077,2.491098116352121,3.9381335316465886,2.273997729038954,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0023,changing_-10,changing,-10.0,False,False,,,ls:7447-91187-0025,5.708073616027832,4.690603733062744,0.9470134443033223,1.630415916442871,2.8161810529448945,3.4656620571741215,2.3491925318650617,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0024,changing_-10,changing,-10.0,False,False,,,ls:6078-54013-0018,13.469176292419434,13.730518341064453,0.9544194628473219,2.523277521133423,3.4821744260581795,3.9858554472143517,3.1673817063596603,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:4051-10927-0014,14.527960777282715,14.372100830078125,0.8917480605200785,2.3596131801605225,3.369258335499515,3.7055083905933266,2.9711555206951688,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0021,6.986423492431641,6.098324775695801,0.9332313245931522,2.147876024246216,3.5707214360535446,3.782228201812516,3.1797153915959333,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:2391-145015-0036,19.89767837524414,20.535614013671875,0.9822605433760712,3.182922124862671,3.4302491234023567,4.041645597314567,3.1512415050635356,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27749242,12.12269401550293,11.851293563842773,0.9105297282875686,2.3248322010040283,2.7354644007612428,4.0190680569449615,2.445326696122522,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0029,changing_-10,changing,-10.0,False,False,,,ls:6147-34605-0021,14.737505912780762,14.59887981414795,0.8780617969430992,2.216822624206543,2.4889512621089156,3.6719070249602987,2.222192859902899,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0030,7.818019390106201,7.281571388244629,0.7892045835924102,2.3912556171417236,3.276790488481084,3.59086597173142,2.83279247267317,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0031,changing_-10,changing,-10.0,False,False,,,ls:7402-90848-0033,5.062422275543213,3.627542495727539,0.7369784481338075,1.3018465042114258,2.2813820626710593,3.2483606693234406,1.9252108085805353,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0032,changing_-10,changing,-10.0,False,False,,,ls:5192-19397-0045,8.484654426574707,7.825521469116211,0.9366278832285251,2.650391101837158,3.290347952133036,3.9655030909525024,3.003092999927656,nan,
cascade:/workspace/SIH26052/results_r2/runs/vaani_tier46_refiner/best.pt,0033,changing_-10,changing,-10.0,False,False,,,ls:6078-54007-0048,12.669087409973145,12.677106857299805,0.9201540036558866,2.4092159271240234,3.39527446808541,4.051330984969661,3.1107348013615357,nan,
