system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r6_e256_refiner/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23796048,11.537961959838867,11.287919998168945,0.9343311338270789,1.734687089920044,3.2962441531352233,2.9276905140671174,2.505392147176964,nan,
cascade:runs/r6_e256_refiner/best.pt,0001,changing_-10,changing,-10.0,False,False,,,ls:87-121553-0085,11.28644847869873,10.951022148132324,0.8827863238049113,1.9478604793548584,3.284127158743546,3.818353556585353,2.9282045716459777,nan,
cascade:runs/r6_e256_refiner/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:4051-10927-0023,13.297148704528809,13.11799430847168,0.9001732623643209,1.8681278228759766,2.841488797548512,3.57858273706509,2.4721699207862304,nan,
cascade:runs/r6_e256_refiner/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:328-129766-0003,5.926417827606201,4.69293737411499,0.8475890268516575,1.3353629112243652,3.0622963176006905,3.2716486467005694,2.53307429022046,nan,
cascade:runs/r6_e256_refiner/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0020,8.603500366210938,7.999699115753174,0.8725435689314721,1.8001742362976074,2.4796650469066233,3.454889707045767,2.1600783000758237,nan,
cascade:runs/r6_e256_refiner/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0045,11.836587905883789,12.000978469848633,0.8973947626505417,2.5443620681762695,2.9210874780186518,3.851157304631582,2.626445427338118,nan,
cascade:runs/r6_e256_refiner/best.pt,0006,changing_-10,changing,-10.0,False,False,,,ls:4830-25904-0015,9.535734176635742,9.054810523986816,0.8454625280436668,1.985274076461792,2.486827575639457,2.9764490192740687,2.0228310484421903,nan,
cascade:runs/r6_e256_refiner/best.pt,0007,changing_-10,changing,-10.0,False,False,,,ls:6147-34607-0019,17.400888442993164,17.87542724609375,0.9199659313154608,3.049377679824829,3.234136737517664,3.9947055423729543,2.964025073849256,nan,
cascade:runs/r6_e256_refiner/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0089,5.1738786697387695,3.6030542850494385,0.8004935030057503,1.4850964546203613,2.39948111847677,3.234382645699213,2.0373748976775197,nan,
cascade:runs/r6_e256_refiner/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27749161,11.56157112121582,11.932762145996094,0.9469680902008154,2.3604559898376465,2.7110600154552142,3.5905097768394167,2.266494856737811,nan,
cascade:runs/r6_e256_refiner/best.pt,0010,changing_-10,changing,-10.0,False,True,,,ls:6272-70191-0025,8.096969604492188,7.809934616088867,0.9161661830604423,1.8006572723388672,2.6478115000729696,3.7509450847218915,2.3646699675898435,nan,
cascade:runs/r6_e256_refiner/best.pt,0011,changing_-10,changing,-10.0,False,False,,,ls:7447-91186-0013,6.277610778808594,5.11331033706665,0.921007160155503,1.6046748161315918,2.9456914719175997,3.9399939566837388,2.6695702424067496,nan,
