system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r6_demand64_refiner/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23796048,10.928982734680176,10.611749649047852,0.9210818445104242,1.6401362419128418,3.18544073078425,3.20009152796329,2.5537730114245427,nan,
cascade:runs/r6_demand64_refiner/best.pt,0001,changing_-10,changing,-10.0,False,False,,,ls:87-121553-0085,9.800704956054688,9.361886978149414,0.8855760914016733,1.531447172164917,3.424089459951464,3.5965830848549185,2.9675535779465942,nan,
cascade:runs/r6_demand64_refiner/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:4051-10927-0023,12.92065143585205,12.718786239624023,0.891807840876663,1.7576992511749268,2.8524757497355826,3.4837566242310816,2.465060645957912,nan,
cascade:runs/r6_demand64_refiner/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:328-129766-0003,5.375295639038086,3.9441990852355957,0.828615745164348,1.3322347402572632,2.6089600344235184,3.1866147420019786,2.101595996251653,nan,
cascade:runs/r6_demand64_refiner/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0020,7.3282928466796875,6.485720157623291,0.8303680350400325,1.523746132850647,2.240885395557473,3.5732910943748926,1.99410425787956,nan,
cascade:runs/r6_demand64_refiner/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0045,11.574333190917969,11.77232551574707,0.8948994148189333,2.5948498249053955,3.0670266550814715,3.97782605304997,2.804136368270765,nan,
cascade:runs/r6_demand64_refiner/best.pt,0006,changing_-10,changing,-10.0,False,False,,,ls:4830-25904-0015,9.424827575683594,8.93185043334961,0.8279726806815932,1.8563257455825806,2.5875870214980496,3.0094309119177454,2.108461064630861,nan,
cascade:runs/r6_demand64_refiner/best.pt,0007,changing_-10,changing,-10.0,False,False,,,ls:6147-34607-0019,16.733430862426758,17.07333755493164,0.903836248426699,3.063445806503296,3.2601417335843164,4.017918718661736,2.9915776062137125,nan,
cascade:runs/r6_demand64_refiner/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0089,4.921998500823975,3.2477641105651855,0.7872306171667395,1.4931669235229492,2.0832498841827047,3.0766471412969554,1.760943796656584,nan,
cascade:runs/r6_demand64_refiner/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27749161,10.677776336669922,10.768421173095703,0.9419997948234268,2.1550710201263428,2.554942010306667,3.5855625599302443,2.1309583074215555,nan,
cascade:runs/r6_demand64_refiner/best.pt,0010,changing_-10,changing,-10.0,False,True,,,ls:6272-70191-0025,8.333470344543457,7.887782573699951,0.9066523098965564,1.6198146343231201,2.5327078228126196,3.6584908402806953,2.233977042280526,nan,
cascade:runs/r6_demand64_refiner/best.pt,0011,changing_-10,changing,-10.0,False,False,,,ls:7447-91186-0013,5.356400489807129,3.914618968963623,0.9044237537428534,1.7412092685699463,3.1325098321100744,4.055627111631459,2.885294169292876,nan,
cascade:runs/r6_demand64_refiner/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359457,13.677175521850586,13.486854553222656,0.9228651614367241,2.510982036590576,3.0095581543433205,3.954806887562902,2.7454086500802197,nan,
cascade:runs/r6_demand64_refiner/best.pt,0013,changing_-10,changing,-10.0,False,False,,,ls:4830-25904-0029,7.874350070953369,7.229769229888916,0.8178207148627273,1.523590326309204,2.5681423590698484,3.2223386064569546,2.1289242562731037,nan,
cascade:runs/r6_demand64_refiner/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0084,4.5621514320373535,2.702110767364502,0.8809057658780518,1.3439844846725464,2.9294948346639336,2.796128266727791,2.247329169774912,nan,
cascade:runs/r6_demand64_refiner/best.pt,0015,changing_-10,changing,-10.0,False,False,,,ls:6385-34655-0035,14.910937309265137,15.356546401977539,0.9659888874799694,2.0865230560302734,3.250196732405262,3.953986785283809,2.9391518522525413,nan,
cascade:runs/r6_demand64_refiner/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359425,16.478105545043945,16.40770721435547,0.9489250029275944,2.130406379699707,3.325417663575472,3.8353878731075115,2.9415759022119112,nan,
cascade:runs/r6_demand64_refiner/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:328-129766-0014,3.7494330406188965,1.6764025688171387,0.831594627224472,1.1980096101760864,2.9691635060116757,3.5745978523499886,2.5317629040574805,nan,
cascade:runs/r6_demand64_refiner/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:302-123516-0017,10.425950050354004,10.085769653320312,0.9307575391423423,1.7229350805282593,3.2469231933198013,3.587391038447409,2.807781057939809,nan,
cascade:runs/r6_demand64_refiner/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359400,8.956111907958984,8.365680694580078,0.9082424852515247,1.4695980548858643,2.047631379053171,3.4716229092916544,1.7867625818954993,nan,
cascade:runs/r6_demand64_refiner/best.pt,0020,changing_-10,changing,-10.0,False,False,,,ls:6147-34606-0028,17.659488677978516,18.345195770263672,0.9425911637168082,2.3537979125976562,3.365519826729409,3.8898193559673038,3.0267010243451407,nan,
cascade:runs/r6_demand64_refiner/best.pt,0021,changing_-10,changing,-10.0,True,False,,,ls:7402-59171-0006,8.175491333007812,7.458611488342285,0.8206465104550449,1.3638038635253906,2.0128047575850143,3.076919481286144,1.6746254099288431,nan,
cascade:runs/r6_demand64_refiner/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25149717,11.556875228881836,11.274428367614746,0.9509712115861241,2.2778594493865967,2.3886408869115456,3.7775470697090165,2.1444054604220764,nan,
cascade:runs/r6_demand64_refiner/best.pt,0023,changing_-10,changing,-10.0,False,False,,,ls:7447-91187-0025,5.774641990661621,4.656126976013184,0.938709227456056,1.6297495365142822,2.674789843597824,3.7074080144260293,2.334755897063988,nan,
cascade:runs/r6_demand64_refiner/best.pt,0024,changing_-10,changing,-10.0,False,False,,,ls:6078-54013-0018,13.451955795288086,13.59854507446289,0.9465831670100511,2.4131503105163574,3.459606505071608,3.9005891285177645,3.1211640795010718,nan,
cascade:runs/r6_demand64_refiner/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:4051-10927-0014,14.027566909790039,13.853840827941895,0.8846525329180888,2.0910756587982178,3.337845754477624,3.5662494697518166,2.883613493874601,nan,
cascade:runs/r6_demand64_refiner/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0021,5.806764602661133,4.534279823303223,0.9186084600091493,2.1362485885620117,3.5052267449580943,4.003042280988526,3.2097278080837452,nan,
cascade:runs/r6_demand64_refiner/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:2391-145015-0036,19.634258270263672,20.294727325439453,0.9789490952668171,2.8879380226135254,3.4162025941947554,4.063817570179856,3.1632398641279487,nan,
cascade:runs/r6_demand64_refiner/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27749242,12.015888214111328,11.748318672180176,0.9081622059411885,2.0846402645111084,2.533057259463189,3.939675697709019,2.276900575044719,nan,
cascade:runs/r6_demand64_refiner/best.pt,0029,changing_-10,changing,-10.0,False,False,,,ls:6147-34605-0021,14.498086929321289,14.358488082885742,0.8674932917196959,2.1270501613616943,2.642334991590229,3.5852252623033563,2.324475383609776,nan,
cascade:runs/r6_demand64_refiner/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0030,7.446444034576416,6.729569911956787,0.772371993225105,2.2586257457733154,3.242076157637888,3.5468659418228636,2.794958914368025,nan,
cascade:runs/r6_demand64_refiner/best.pt,0031,changing_-10,changing,-10.0,False,False,,,ls:7402-90848-0033,5.257856845855713,3.7604708671569824,0.7493286952771212,1.270226240158081,2.278525460058891,3.0315093570384732,1.8528311252079315,nan,
cascade:runs/r6_demand64_refiner/best.pt,0032,changing_-10,changing,-10.0,False,False,,,ls:5192-19397-0045,8.237313270568848,7.538263320922852,0.9306744377014327,2.5106453895568848,3.2195119736827844,3.8884505189966525,2.8936366097048287,nan,
cascade:runs/r6_demand64_refiner/best.pt,0033,changing_-10,changing,-10.0,False,False,,,ls:6078-54007-0048,12.43839168548584,12.373885154724121,0.9061872208857894,2.0794320106506348,3.2418139254896534,3.9035614613701393,2.908349026760242,nan,
cascade:runs/r6_demand64_refiner/best.pt,0034,changing_-10,changing,-10.0,False,False,,,ls:6385-220959-0040,14.736234664916992,14.933189392089844,0.9301759937760709,1.6913321018218994,3.125082540761984,3.9696207259707874,2.8261397279954497,nan,
cascade:runs/r6_demand64_refiner/best.pt,0035,changing_-10,changing,-10.0,False,False,,,ls:87-121553-0086,11.04078483581543,11.10928726196289,0.8731696167652738,1.7482292652130127,2.989590163021806,3.873937979216806,2.712213844006257,nan,
cascade:runs/r6_demand64_refiner/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0005,10.236892700195312,9.807865142822266,0.8793800386861571,1.8754637241363525,2.4924255283286105,3.596272731352271,2.1984081157452584,nan,
cascade:runs/r6_demand64_refiner/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0059,10.768803596496582,10.393916130065918,0.8428538352380247,1.653646469116211,3.1991925759468023,3.771743081358802,2.8383018606687718,nan,
cascade:runs/r6_demand64_refiner/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:2391-145015-0106,15.141105651855469,15.226974487304688,0.8749943182168475,1.9923617839813232,3.0030873299617515,3.6831464910547362,2.615410757995734,nan,
cascade:runs/r6_demand64_refiner/best.pt,0039,changing_-10,changing,-10.0,False,False,,,ls:5192-19397-0032,11.902174949645996,11.921022415161133,0.9293990769555821,2.2160537242889404,3.3788885004180997,4.037496644899779,3.081806519685657,nan,
cascade:runs/r6_demand64_refiner/best.pt,0000,changing_-5,changing,-5.0,False,False,,,ls:6147-34607-0000,15.118903160095215,15.04788589477539,0.8834116102971379,2.1787142753601074,3.1295658815225647,3.699414196547285,2.759383077231354,nan,
cascade:runs/r6_demand64_refiner/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:328-129766-0069,7.108916282653809,6.169600963592529,0.8849786386270072,1.9386765956878662,3.409458640167159,4.111674302041139,3.1827653564353913,nan,
cascade:runs/r6_demand64_refiner/best.pt,0002,changing_-5,changing,-5.0,False,False,,,ls:6272-70191-0037,14.925094604492188,15.222051620483398,0.9482289196089642,2.641787052154541,3.275545157759868,3.718018985879427,2.846433151879781,nan,
cascade:runs/r6_demand64_refiner/best.pt,0003,changing_-5,changing,-5.0,False,False,,,ls:4830-25904-0043,11.195852279663086,11.208789825439453,0.9046691769484689,1.907917857170105,2.503480378690386,3.5320696163783443,2.17430988073197,nan,
