system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r6_wham64_refiner/best.pt,0010,changing_-10,changing,-10.0,False,True,,,ls:6272-70191-0025,6.184449195861816,5.308657169342041,0.869944957860123,1.4740041494369507,2.608362928027079,3.3771356189734765,2.19401797348245,nan,
cascade:runs/r6_wham64_refiner/best.pt,0011,changing_-10,changing,-10.0,False,False,,,ls:7447-91186-0013,5.104591369628906,3.525603771209717,0.8915384852940428,1.6043636798858643,2.9026909232029445,3.9093594557800744,2.633743418609921,nan,
cascade:runs/r6_wham64_refiner/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359457,12.316877365112305,12.058895111083984,0.8989627759957588,2.373389720916748,2.961160258040827,3.9041225798151373,2.6776768755443245,nan,
cascade:runs/r6_wham64_refiner/best.pt,0013,changing_-10,changing,-10.0,False,False,,,ls:4830-25904-0029,7.889726638793945,7.193858623504639,0.8151428274104121,1.5441430807113647,2.7717307666158963,3.4157710484233488,2.35957887438023,nan,
cascade:runs/r6_wham64_refiner/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0084,1.824057698249817,-0.829521894454956,0.8829088657846369,1.1984058618545532,3.220746689973806,2.998711662612904,2.4376943587649076,nan,
cascade:runs/r6_wham64_refiner/best.pt,0015,changing_-10,changing,-10.0,False,False,,,ls:6385-34655-0035,14.304315567016602,14.571666717529297,0.9661424540702039,2.030367851257324,3.167169297509067,3.8980472142957057,2.8411996037254315,nan,
cascade:runs/r6_wham64_refiner/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359425,14.631366729736328,14.488636016845703,0.9510311820589892,2.0807888507843018,3.379772579340103,3.996700626129604,3.0560222047207186,nan,
cascade:runs/r6_wham64_refiner/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:328-129766-0014,3.922748565673828,2.319472312927246,0.841446492787224,1.1945831775665283,2.8029388105647794,3.0883610677892452,2.2086236930670258,nan,
cascade:runs/r6_wham64_refiner/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:302-123516-0017,9.1542387008667,8.69356632232666,0.9142553656442857,1.6460480690002441,3.168990662269933,3.575760096468529,2.739739870423396,nan,
cascade:runs/r6_wham64_refiner/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359400,8.896717071533203,8.298274040222168,0.893543452222853,1.4456578493118286,2.6230174515710494,3.572210903596917,2.26996239905488,nan,
cascade:runs/r6_wham64_refiner/best.pt,0020,changing_-10,changing,-10.0,False,False,,,ls:6147-34606-0028,17.52584457397461,18.391931533813477,0.9375354150063361,2.3906960487365723,3.297611310650493,3.915222953409863,2.973292385730971,nan,
