id,bucket,variant,snr_out,stoi,pesq_wb
0011,impulsive_5,coh zeroed,19.602554321289062,0.9578350421944487,2.4314193725585938
0012,impulsive_5,as trained,20.604480743408203,0.9934760784103148,2.908919334411621
0012,impulsive_5,n_hat zeroed,20.606807708740234,0.9935612830307305,2.9507288932800293
0012,impulsive_5,ref zeroed,11.808396339416504,0.9225341541492452,1.7807631492614746
0012,impulsive_5,coh zeroed,20.628908157348633,0.9933043476145097,3.016444206237793
0013,impulsive_5,as trained,15.929584503173828,0.963178339716874,2.388099193572998
0013,impulsive_5,n_hat zeroed,15.930364608764648,0.9631106376315496,2.3904831409454346
0013,impulsive_5,ref zeroed,11.936573028564453,0.9340582892529056,1.8272333145141602
0013,impulsive_5,coh zeroed,16.245487213134766,0.9645755931182434,2.4458553791046143
0014,impulsive_5,as trained,12.074945449829102,0.9251915262839931,1.5927759408950806
0014,impulsive_5,n_hat zeroed,12.08146858215332,0.9253321506990162,1.593672275543213
0014,impulsive_5,ref zeroed,6.4953718185424805,0.7565151035165347,1.1522934436798096
0014,impulsive_5,coh zeroed,12.002472877502441,0.9249677865498439,1.5484225749969482
0015,impulsive_5,as trained,18.623611450195312,0.9901757887791046,2.8265790939331055
0015,impulsive_5,n_hat zeroed,18.578380584716797,0.9897868608779319,2.839906930923462
0015,impulsive_5,ref zeroed,11.437939643859863,0.9267002837394226,1.4849718809127808
0015,impulsive_5,coh zeroed,18.56504249572754,0.9901770355878127,2.875119686126709
0016,impulsive_5,as trained,16.371932983398438,0.9329678364801118,2.9316349029541016
0016,impulsive_5,n_hat zeroed,16.4368896484375,0.9329616856091748,2.9521641731262207
0016,impulsive_5,ref zeroed,11.858278274536133,0.874273261914063,1.6232991218566895
0016,impulsive_5,coh zeroed,15.934043884277344,0.9313741549032799,2.949746608734131
0017,impulsive_5,as trained,13.891542434692383,0.9904365410908703,2.630587339401245
0017,impulsive_5,n_hat zeroed,13.867990493774414,0.9904243553833391,2.6254584789276123
0017,impulsive_5,ref zeroed,7.219144821166992,0.9341193699397532,1.2773501873016357
0017,impulsive_5,coh zeroed,13.745296478271484,0.9900857891748902,2.6046860218048096
0018,impulsive_5,as trained,14.09848403930664,0.9396812616601445,2.424752712249756
0018,impulsive_5,n_hat zeroed,14.10255241394043,0.9391486097833316,2.4162120819091797
0018,impulsive_5,ref zeroed,6.584830284118652,0.8297965168647268,1.4158064126968384
0018,impulsive_5,coh zeroed,14.020902633666992,0.9389143224048097,2.3520283699035645
0019,impulsive_5,as trained,21.98514175415039,0.9388048321733362,3.734564781188965
0019,impulsive_5,n_hat zeroed,22.012855529785156,0.9397792700216774,3.7348475456237793
0019,impulsive_5,ref zeroed,11.256956100463867,0.80661661634971,1.725369930267334
0019,impulsive_5,coh zeroed,21.804405212402344,0.9410909482321025,3.798675537109375
0020,impulsive_5,as trained,22.605648040771484,0.9661853238974561,3.881801128387451
0020,impulsive_5,n_hat zeroed,22.51898765563965,0.9661243456909001,3.9025464057922363
0020,impulsive_5,ref zeroed,16.79222297668457,0.9226345386501833,2.703843355178833
0020,impulsive_5,coh zeroed,22.016624450683594,0.9622306201322705,3.6461963653564453
0021,impulsive_5,as trained,20.78766632080078,0.9939314937403175,2.7722225189208984
0021,impulsive_5,n_hat zeroed,21.011409759521484,0.9941299999048553,2.7563576698303223
0021,impulsive_5,ref zeroed,17.52674674987793,0.9820401302162487,2.6291255950927734
0021,impulsive_5,coh zeroed,21.08205795288086,0.9934790193931995,2.8846936225891113
0022,impulsive_5,as trained,16.12810516357422,0.9552346788816543,2.472702980041504
0022,impulsive_5,n_hat zeroed,15.982685089111328,0.9543526056002803,2.4612133502960205
0022,impulsive_5,ref zeroed,7.701551914215088,0.8611836058868809,1.6302473545074463
0022,impulsive_5,coh zeroed,16.073699951171875,0.9550419252496157,2.5076043605804443
0023,impulsive_5,as trained,21.40256118774414,0.9743026977409177,3.643543243408203
0023,impulsive_5,n_hat zeroed,21.54050636291504,0.972785966341962,3.6289756298065186
0023,impulsive_5,ref zeroed,12.596963882446289,0.9200545623614393,2.1094651222229004
0023,impulsive_5,coh zeroed,21.354997634887695,0.9730187488642547,3.6646947860717773
0024,impulsive_5,as trained,14.494474411010742,0.8176214637210321,2.6052303314208984
0024,impulsive_5,n_hat zeroed,14.544549942016602,0.8187395978487393,2.6086695194244385
0024,impulsive_5,ref zeroed,9.099717140197754,0.7107552063201086,1.6424269676208496
0024,impulsive_5,coh zeroed,14.477777481079102,0.822781829456242,2.6279776096343994
0025,impulsive_5,as trained,18.47626495361328,0.9793805662179239,3.1631035804748535
0025,impulsive_5,n_hat zeroed,18.384700775146484,0.9792289892450465,3.1509387493133545
0025,impulsive_5,ref zeroed,12.593976974487305,0.9438261159005019,1.8490899801254272
0025,impulsive_5,coh zeroed,18.3027286529541,0.979408190437498,3.159780740737915
0026,impulsive_5,as trained,10.590719223022461,0.9606658136054226,2.3365836143493652
0026,impulsive_5,n_hat zeroed,10.528621673583984,0.9604327365600599,2.32428240776062
0026,impulsive_5,ref zeroed,4.363748550415039,0.880744332608579,1.511796236038208
0026,impulsive_5,coh zeroed,10.50306224822998,0.9584672777966275,2.298814535140991
0027,impulsive_5,as trained,17.8660945892334,0.9816723370992699,2.9994122982025146
0027,impulsive_5,n_hat zeroed,17.826072692871094,0.9822217361031197,2.9587645530700684
0027,impulsive_5,ref zeroed,3.9142098426818848,0.8363189888719286,1.6560134887695312
0027,impulsive_5,coh zeroed,17.886863708496094,0.9823827658083598,3.0023093223571777
0028,impulsive_5,as trained,15.220685005187988,0.9627022937509265,2.7973411083221436
0028,impulsive_5,n_hat zeroed,15.248077392578125,0.9629804155344945,2.7295525074005127
0028,impulsive_5,ref zeroed,10.844696998596191,0.9149010678149736,1.6858015060424805
0028,impulsive_5,coh zeroed,15.116005897521973,0.9613389783860653,2.6147522926330566
0029,impulsive_5,as trained,23.34324073791504,0.9227260892890821,3.432223320007324
0029,impulsive_5,n_hat zeroed,23.29581069946289,0.922163593526337,3.418917417526245
0029,impulsive_5,ref zeroed,11.569575309753418,0.8142949333366772,1.5091826915740967
0029,impulsive_5,coh zeroed,21.80901527404785,0.9199533086066395,3.523564577102661
0030,impulsive_5,as trained,17.422805786132812,0.9409474584508234,2.794752836227417
0030,impulsive_5,n_hat zeroed,17.436107635498047,0.9410927239308232,2.7952969074249268
0030,impulsive_5,ref zeroed,12.751612663269043,0.8851053638624727,1.5757274627685547
0030,impulsive_5,coh zeroed,17.363327026367188,0.9490062469948302,2.914323568344116
0031,impulsive_5,as trained,16.86423110961914,0.9324312216406041,2.3610897064208984
0031,impulsive_5,n_hat zeroed,16.84853744506836,0.9320726718183828,2.356088161468506
0031,impulsive_5,ref zeroed,12.870401382446289,0.8818356842834686,1.5810840129852295
0031,impulsive_5,coh zeroed,16.83035659790039,0.9323767611181978,2.3776602745056152
0032,impulsive_5,as trained,18.447776794433594,0.9902469421276907,3.5054566860198975
0032,impulsive_5,n_hat zeroed,18.36066246032715,0.9899929435831031,3.38808536529541
0032,impulsive_5,ref zeroed,13.318965911865234,0.9607806183308889,2.253425121307373
0032,impulsive_5,coh zeroed,18.360092163085938,0.9894276981213377,3.4608964920043945
0033,impulsive_5,as trained,17.87238883972168,0.9198006895263163,3.6212069988250732
0033,impulsive_5,n_hat zeroed,17.801250457763672,0.9194070045263775,3.605868101119995
0033,impulsive_5,ref zeroed,11.981797218322754,0.8150235378050675,1.6504154205322266
0033,impulsive_5,coh zeroed,17.43421173095703,0.8997796754818056,3.091557025909424
0034,impulsive_5,as trained,24.037858963012695,0.9936145633338803,4.206048011779785
0034,impulsive_5,n_hat zeroed,24.06991195678711,0.9938087265665532,4.216379165649414
0034,impulsive_5,ref zeroed,17.94016456604004,0.9738262298391163,3.074761390686035
0034,impulsive_5,coh zeroed,24.091665267944336,0.9940833904499063,4.186926364898682
0035,impulsive_5,as trained,10.003496170043945,0.9429309021461278,2.2130913734436035
0035,impulsive_5,n_hat zeroed,10.026030540466309,0.9435444183513892,2.207699775695801
0035,impulsive_5,ref zeroed,7.499326705932617,0.8780360029429115,1.5398476123809814
0035,impulsive_5,coh zeroed,10.041686058044434,0.9436730868655101,2.212223768234253
0036,impulsive_5,as trained,17.832263946533203,0.9862665905773069,3.393501043319702
0036,impulsive_5,n_hat zeroed,17.87635040283203,0.9865347447681139,3.424389362335205
0036,impulsive_5,ref zeroed,12.39535140991211,0.9440317221359747,1.9155828952789307
0036,impulsive_5,coh zeroed,17.717952728271484,0.9855471696229379,3.37835693359375
0037,impulsive_5,as trained,18.328439712524414,0.9727031300736991,2.6472201347351074
0037,impulsive_5,n_hat zeroed,18.349042892456055,0.9728002616121382,2.6463894844055176
0037,impulsive_5,ref zeroed,11.998920440673828,0.8879864257498139,1.3290244340896606
0037,impulsive_5,coh zeroed,17.9903564453125,0.9714936373253111,2.616367816925049
0038,impulsive_5,as trained,22.51986312866211,0.9865204535293017,3.157977342605591
0038,impulsive_5,n_hat zeroed,22.563831329345703,0.986358695604452,3.2834012508392334
0038,impulsive_5,ref zeroed,6.646859645843506,0.924801150233102,1.56260347366333
0038,impulsive_5,coh zeroed,22.331607818603516,0.9853693513981799,3.1790475845336914
0039,impulsive_5,as trained,18.651456832885742,0.9837589528418302,2.950564384460449
0039,impulsive_5,n_hat zeroed,18.641759872436523,0.9837659748931751,2.9469540119171143
0039,impulsive_5,ref zeroed,9.438115119934082,0.8825161730287873,1.3800630569458008
0039,impulsive_5,coh zeroed,18.56975555419922,0.9838918065992097,2.9226644039154053
0000,recorded_impulsive+stationary_-10,as trained,7.269122123718262,0.8453347321511041,1.3458572626113892
0000,recorded_impulsive+stationary_-10,n_hat zeroed,7.103423595428467,0.8451683339567551,1.339553952217102
0000,recorded_impulsive+stationary_-10,ref zeroed,2.282644748687744,0.7432139570935054,1.177785038948059
0000,recorded_impulsive+stationary_-10,coh zeroed,7.0557169914245605,0.8444506706468607,1.3294631242752075
0001,recorded_impulsive+stationary_-10,as trained,5.362066268920898,0.711234693426344,1.1515443325042725
0001,recorded_impulsive+stationary_-10,n_hat zeroed,5.30543851852417,0.7172521701173229,1.1488540172576904
0001,recorded_impulsive+stationary_-10,ref zeroed,-1.9242322444915771,0.48751052969839914,1.030991792678833
0001,recorded_impulsive+stationary_-10,coh zeroed,5.194332599639893,0.7044492580706929,1.1545814275741577
0002,recorded_impulsive+stationary_-10,as trained,12.124490737915039,0.9794946614460159,2.062159538269043
0002,recorded_impulsive+stationary_-10,n_hat zeroed,12.2310209274292,0.9795794317905612,2.078615427017212
0002,recorded_impulsive+stationary_-10,ref zeroed,9.407894134521484,0.9502029772145203,1.5898041725158691
0002,recorded_impulsive+stationary_-10,coh zeroed,11.940252304077148,0.9788429347929056,2.0383517742156982
0003,recorded_impulsive+stationary_-10,as trained,5.133016586303711,0.7305969321357477,1.1865553855895996
0003,recorded_impulsive+stationary_-10,n_hat zeroed,5.118263244628906,0.7313027196062962,1.1832656860351562
0003,recorded_impulsive+stationary_-10,ref zeroed,1.9174222946166992,0.6010106496282815,1.0879212617874146
0003,recorded_impulsive+stationary_-10,coh zeroed,5.165428161621094,0.7277277738841902,1.190246820449829
0004,recorded_impulsive+stationary_-10,as trained,3.231639862060547,0.6869227345778814,1.1576552391052246
0004,recorded_impulsive+stationary_-10,n_hat zeroed,3.1483983993530273,0.6960058231198768,1.1672868728637695
0004,recorded_impulsive+stationary_-10,ref zeroed,0.5541539788246155,0.5126280975750399,1.0776586532592773
0004,recorded_impulsive+stationary_-10,coh zeroed,3.2081518173217773,0.6824375364023553,1.1554663181304932
0005,recorded_impulsive+stationary_-10,as trained,5.348003387451172,0.6750363583589102,1.1646336317062378
0005,recorded_impulsive+stationary_-10,n_hat zeroed,5.391803741455078,0.6779928907395898,1.1671936511993408
0005,recorded_impulsive+stationary_-10,ref zeroed,-3.1168599128723145,0.602898682274488,1.041247844696045
0005,recorded_impulsive+stationary_-10,coh zeroed,5.207503318786621,0.6730567210868241,1.1798803806304932
0006,recorded_impulsive+stationary_-10,as trained,7.65899133682251,0.8089408166982437,1.6151249408721924
0006,recorded_impulsive+stationary_-10,n_hat zeroed,7.745574951171875,0.811233783991336,1.6122225522994995
0006,recorded_impulsive+stationary_-10,ref zeroed,-0.7838695645332336,0.3622657515955578,1.1680995225906372
0006,recorded_impulsive+stationary_-10,coh zeroed,7.529332160949707,0.8042738748586828,1.6499611139297485
0007,recorded_impulsive+stationary_-10,as trained,6.0179829597473145,0.7473204905666258,1.4174041748046875
0007,recorded_impulsive+stationary_-10,n_hat zeroed,6.102811813354492,0.7473110094423618,1.417177438735962
0007,recorded_impulsive+stationary_-10,ref zeroed,0.5508251190185547,0.2595128710843897,1.0234078168869019
0007,recorded_impulsive+stationary_-10,coh zeroed,5.820783615112305,0.7467933639272728,1.369830846786499
0008,recorded_impulsive+stationary_-10,as trained,3.648013114929199,0.720198177851344,1.2466001510620117
0008,recorded_impulsive+stationary_-10,n_hat zeroed,3.6286935806274414,0.7211498979396356,1.2452868223190308
0008,recorded_impulsive+stationary_-10,ref zeroed,0.5622419118881226,0.41727633633037253,1.0578958988189697
0008,recorded_impulsive+stationary_-10,coh zeroed,3.624396324157715,0.7186703356518298,1.2312527894973755
0009,recorded_impulsive+stationary_-10,as trained,1.9930665493011475,0.6171646037039561,1.1961429119110107
0009,recorded_impulsive+stationary_-10,n_hat zeroed,1.9795292615890503,0.6094119483993092,1.1717568635940552
0009,recorded_impulsive+stationary_-10,ref zeroed,0.10974358767271042,0.38965185606340785,1.1586425304412842
0009,recorded_impulsive+stationary_-10,coh zeroed,1.9742311239242554,0.6102815477811752,1.1700119972229004
0010,recorded_impulsive+stationary_-10,as trained,4.271097660064697,0.7047486105902263,1.2171896696090698
0010,recorded_impulsive+stationary_-10,n_hat zeroed,4.395397186279297,0.7089896575785889,1.215901494026184
0010,recorded_impulsive+stationary_-10,ref zeroed,1.218740701675415,0.5292096821094621,1.082381010055542
0010,recorded_impulsive+stationary_-10,coh zeroed,4.223428726196289,0.705385901044084,1.2188003063201904
0011,recorded_impulsive+stationary_-10,as trained,8.707341194152832,0.9014235917514661,1.8160419464111328
0011,recorded_impulsive+stationary_-10,n_hat zeroed,8.68140983581543,0.9012397273634647,1.832700252532959
0011,recorded_impulsive+stationary_-10,ref zeroed,-5.7845869064331055,0.5896896147939867,1.107435941696167
0011,recorded_impulsive+stationary_-10,coh zeroed,8.505773544311523,0.9001695133241682,1.8129653930664062
0012,recorded_impulsive+stationary_-10,as trained,7.0838303565979,0.7022985695388992,1.264024257659912
0012,recorded_impulsive+stationary_-10,n_hat zeroed,7.0110883712768555,0.7026304847054947,1.2593965530395508
0012,recorded_impulsive+stationary_-10,ref zeroed,-2.3983161449432373,0.5714430226861009,1.0483098030090332
0012,recorded_impulsive+stationary_-10,coh zeroed,7.008631706237793,0.698113781436902,1.2711442708969116
0013,recorded_impulsive+stationary_-10,as trained,2.892923355102539,0.6455885519138841,1.1456903219223022
0013,recorded_impulsive+stationary_-10,n_hat zeroed,2.8720781803131104,0.6436281894268037,1.1421358585357666
0013,recorded_impulsive+stationary_-10,ref zeroed,-1.7357324361801147,0.33066420934080315,1.0769325494766235
0013,recorded_impulsive+stationary_-10,coh zeroed,2.8092169761657715,0.6331157616860087,1.1403954029083252
0014,recorded_impulsive+stationary_-10,as trained,7.781978607177734,0.5935141399780548,1.4269875288009644
0014,recorded_impulsive+stationary_-10,n_hat zeroed,7.826369285583496,0.5931879292120175,1.4368371963500977
0014,recorded_impulsive+stationary_-10,ref zeroed,-7.605474472045898,0.3134430423750825,1.0647777318954468
0014,recorded_impulsive+stationary_-10,coh zeroed,7.657985210418701,0.5936657702364437,1.4340208768844604
0015,recorded_impulsive+stationary_-10,as trained,6.501820087432861,0.6193905996486658,1.2542238235473633
0015,recorded_impulsive+stationary_-10,n_hat zeroed,6.5167622566223145,0.6212381211503356,1.2537565231323242
0015,recorded_impulsive+stationary_-10,ref zeroed,2.7104403972625732,0.30311515866998445,1.0249725580215454
0015,recorded_impulsive+stationary_-10,coh zeroed,6.194863319396973,0.6191879842132401,1.250071406364441
0016,recorded_impulsive+stationary_-10,as trained,7.63938045501709,0.725555643977469,1.4243524074554443
0016,recorded_impulsive+stationary_-10,n_hat zeroed,7.71610689163208,0.7249082558812008,1.4375333786010742
0016,recorded_impulsive+stationary_-10,ref zeroed,1.2776069641113281,0.34658588284186664,1.0465991497039795
0016,recorded_impulsive+stationary_-10,coh zeroed,7.292386054992676,0.7203964269776948,1.4150108098983765
0017,recorded_impulsive+stationary_-10,as trained,7.341857433319092,0.8023445974774912,1.310238003730774
0017,recorded_impulsive+stationary_-10,n_hat zeroed,7.204992771148682,0.7953545674505448,1.2950578927993774
0017,recorded_impulsive+stationary_-10,ref zeroed,-2.553856611251831,0.6586409077480687,1.0443034172058105
0017,recorded_impulsive+stationary_-10,coh zeroed,7.2263593673706055,0.7946689064200583,1.3097580671310425
0018,recorded_impulsive+stationary_-10,as trained,7.030926704406738,0.8347386304373531,1.5317869186401367
0018,recorded_impulsive+stationary_-10,n_hat zeroed,7.029335975646973,0.8367372667229459,1.5210888385772705
0018,recorded_impulsive+stationary_-10,ref zeroed,-4.322301387786865,0.4076715672483912,1.0230993032455444
0018,recorded_impulsive+stationary_-10,coh zeroed,6.759352684020996,0.8298807945057738,1.493134617805481
0019,recorded_impulsive+stationary_-10,as trained,1.3637356758117676,0.43881490422927427,1.0493358373641968
0019,recorded_impulsive+stationary_-10,n_hat zeroed,1.4637905359268188,0.4431511824665605,1.0534567832946777
0019,recorded_impulsive+stationary_-10,ref zeroed,-2.5034799575805664,0.18059043269394645,1.033099889755249
0019,recorded_impulsive+stationary_-10,coh zeroed,1.0805851221084595,0.3992001129106737,1.0375008583068848
0020,recorded_impulsive+stationary_-10,as trained,8.5657958984375,0.8138242502480343,1.4186078310012817
0020,recorded_impulsive+stationary_-10,n_hat zeroed,8.160993576049805,0.8120286867468879,1.4188549518585205
0020,recorded_impulsive+stationary_-10,ref zeroed,3.682769298553467,0.6737799215408008,1.1654084920883179
0020,recorded_impulsive+stationary_-10,coh zeroed,8.36165714263916,0.8125942478177253,1.4174691438674927
0021,recorded_impulsive+stationary_-10,as trained,8.281122207641602,0.733690915938146,1.4692888259887695
0021,recorded_impulsive+stationary_-10,n_hat zeroed,8.332653999328613,0.7327070484206724,1.4613723754882812
0021,recorded_impulsive+stationary_-10,ref zeroed,-2.1094160079956055,0.5686808460632472,1.031468391418457
0021,recorded_impulsive+stationary_-10,coh zeroed,8.102924346923828,0.7322268197349011,1.4497625827789307
0022,recorded_impulsive+stationary_-10,as trained,4.3221940994262695,0.6714729034960032,1.1922332048416138
0022,recorded_impulsive+stationary_-10,n_hat zeroed,4.185382843017578,0.6665708666253652,1.1850508451461792
0022,recorded_impulsive+stationary_-10,ref zeroed,0.9435666799545288,0.37308385328667815,1.0568878650665283
0022,recorded_impulsive+stationary_-10,coh zeroed,4.195877552032471,0.6638166100552059,1.1789048910140991
0023,recorded_impulsive+stationary_-10,as trained,1.9129865169525146,0.5382855050620666,1.1084856986999512
0023,recorded_impulsive+stationary_-10,n_hat zeroed,1.6296935081481934,0.5382688539321656,1.0967106819152832
0023,recorded_impulsive+stationary_-10,ref zeroed,-0.16994909942150116,0.47558068440230106,1.0397142171859741
0023,recorded_impulsive+stationary_-10,coh zeroed,1.8861581087112427,0.5341483688982666,1.1050525903701782
0024,recorded_impulsive+stationary_-10,as trained,2.237630844116211,0.6246249479143148,1.092825174331665
0024,recorded_impulsive+stationary_-10,n_hat zeroed,2.25136661529541,0.6300501984915645,1.0924543142318726
0024,recorded_impulsive+stationary_-10,ref zeroed,-2.181760787963867,0.40894459760675805,1.0288057327270508
0024,recorded_impulsive+stationary_-10,coh zeroed,2.1887362003326416,0.6223093499686131,1.0928573608398438
0025,recorded_impulsive+stationary_-10,as trained,7.838599681854248,0.8892424106443164,1.5132462978363037
0025,recorded_impulsive+stationary_-10,n_hat zeroed,7.623547554016113,0.8870777913983533,1.4408245086669922
0025,recorded_impulsive+stationary_-10,ref zeroed,-0.4651713967323303,0.6548950306179918,1.1166528463363647
0025,recorded_impulsive+stationary_-10,coh zeroed,7.704317092895508,0.888422700210667,1.4740097522735596
0026,recorded_impulsive+stationary_-10,as trained,5.678138256072998,0.5930784270577442,1.113366723060608
0026,recorded_impulsive+stationary_-10,n_hat zeroed,5.456395149230957,0.5831849080921059,1.1054586172103882
0026,recorded_impulsive+stationary_-10,ref zeroed,1.483751654624939,0.3629360724335239,1.0787910223007202
0026,recorded_impulsive+stationary_-10,coh zeroed,5.628799915313721,0.5863174301913731,1.099827766418457
0027,recorded_impulsive+stationary_-10,as trained,5.709811210632324,0.6459436726521164,1.225786566734314
0027,recorded_impulsive+stationary_-10,n_hat zeroed,5.725789546966553,0.6467648940312923,1.2228902578353882
0027,recorded_impulsive+stationary_-10,ref zeroed,0.4839707911014557,0.3916439206661618,1.0476044416427612
0027,recorded_impulsive+stationary_-10,coh zeroed,5.508537769317627,0.6392831529617762,1.2185590267181396
0028,recorded_impulsive+stationary_-10,as trained,10.235963821411133,0.9455497288132714,2.197537422180176
0028,recorded_impulsive+stationary_-10,n_hat zeroed,9.965008735656738,0.9421245310371729,2.1083104610443115
0028,recorded_impulsive+stationary_-10,ref zeroed,3.7257204055786133,0.8754355484820419,1.5398831367492676
0028,recorded_impulsive+stationary_-10,coh zeroed,10.062807083129883,0.9447903984426881,2.2102880477905273
0029,recorded_impulsive+stationary_-10,as trained,2.8650875091552734,0.4943081178762202,1.052799105644226
0029,recorded_impulsive+stationary_-10,n_hat zeroed,2.837533712387085,0.49317990715050253,1.0484447479248047
0029,recorded_impulsive+stationary_-10,ref zeroed,0.6756525039672852,0.3963422758672491,1.034461498260498
0029,recorded_impulsive+stationary_-10,coh zeroed,2.780848503112793,0.48127182095200083,1.0631229877471924
0030,recorded_impulsive+stationary_-10,as trained,6.247451305389404,0.5801612158711997,1.222865343093872
0030,recorded_impulsive+stationary_-10,n_hat zeroed,6.350331783294678,0.5868140088809205,1.2385295629501343
0030,recorded_impulsive+stationary_-10,ref zeroed,1.9540382623672485,0.4355714303063681,1.1206127405166626
0030,recorded_impulsive+stationary_-10,coh zeroed,6.02424430847168,0.5698866725875268,1.2193305492401123
0031,recorded_impulsive+stationary_-10,as trained,4.856175422668457,0.4861117663899876,1.0425328016281128
0031,recorded_impulsive+stationary_-10,n_hat zeroed,4.827352523803711,0.4830277546568209,1.0405126810073853
0031,recorded_impulsive+stationary_-10,ref zeroed,3.406796932220459,0.3004280352172548,1.0441850423812866
0031,recorded_impulsive+stationary_-10,coh zeroed,4.817514896392822,0.48464203023246694,1.0446503162384033
0032,recorded_impulsive+stationary_-10,as trained,4.2528767585754395,0.645525810123167,1.0913145542144775
0032,recorded_impulsive+stationary_-10,n_hat zeroed,4.2771830558776855,0.6469874484926413,1.0920454263687134
0032,recorded_impulsive+stationary_-10,ref zeroed,0.3521488308906555,0.45848735178132327,1.1498069763183594
0032,recorded_impulsive+stationary_-10,coh zeroed,4.145248889923096,0.6358203751489633,1.0858207941055298
0033,recorded_impulsive+stationary_-10,as trained,3.2372026443481445,0.7788129963896657,1.3130005598068237
0033,recorded_impulsive+stationary_-10,n_hat zeroed,3.35848069190979,0.7884848815618716,1.3140746355056763
0033,recorded_impulsive+stationary_-10,ref zeroed,-10.330575942993164,0.5985207310263183,1.200810194015503
0033,recorded_impulsive+stationary_-10,coh zeroed,3.217644691467285,0.7800275893454566,1.3228638172149658
0034,recorded_impulsive+stationary_-10,as trained,7.508063316345215,0.666066876918526,1.3451216220855713
0034,recorded_impulsive+stationary_-10,n_hat zeroed,7.281553268432617,0.6647308464876236,1.2642849683761597
0034,recorded_impulsive+stationary_-10,ref zeroed,2.311985969543457,0.4409203849055999,1.0580230951309204
0034,recorded_impulsive+stationary_-10,coh zeroed,7.296516418457031,0.6581335637044604,1.3568425178527832
0035,recorded_impulsive+stationary_-10,as trained,3.985473871231079,0.8111433009228539,1.3299813270568848
0035,recorded_impulsive+stationary_-10,n_hat zeroed,3.8570828437805176,0.7997829078444074,1.3305532932281494
0035,recorded_impulsive+stationary_-10,ref zeroed,0.5343455672264099,0.5969630177286346,1.0573058128356934
0035,recorded_impulsive+stationary_-10,coh zeroed,3.8542346954345703,0.8084449115479727,1.3304845094680786
0036,recorded_impulsive+stationary_-10,as trained,7.307842254638672,0.8424844508143158,1.326490044593811
0036,recorded_impulsive+stationary_-10,n_hat zeroed,7.399049282073975,0.8438930424252032,1.3198792934417725
0036,recorded_impulsive+stationary_-10,ref zeroed,1.0822503566741943,0.5824134181602322,1.0975761413574219
0036,recorded_impulsive+stationary_-10,coh zeroed,7.286905765533447,0.8442050923150608,1.3100130558013916
0037,recorded_impulsive+stationary_-10,as trained,3.803757667541504,0.6576113256611468,1.1536524295806885
0037,recorded_impulsive+stationary_-10,n_hat zeroed,3.8109090328216553,0.6575137258241897,1.1532745361328125
0037,recorded_impulsive+stationary_-10,ref zeroed,1.0157818794250488,0.4410792296013029,1.0329660177230835
0037,recorded_impulsive+stationary_-10,coh zeroed,3.6859166622161865,0.648564125050874,1.1490544080734253
0038,recorded_impulsive+stationary_-10,as trained,4.4703240394592285,0.6439712994831244,1.2841973304748535
0038,recorded_impulsive+stationary_-10,n_hat zeroed,4.558815956115723,0.6482227064632128,1.2881382703781128
0038,recorded_impulsive+stationary_-10,ref zeroed,-2.81317138671875,0.43276518311788803,1.1574070453643799
0038,recorded_impulsive+stationary_-10,coh zeroed,4.3527445793151855,0.6385384069652682,1.2710487842559814
0039,recorded_impulsive+stationary_-10,as trained,3.7951860427856445,0.6180634835539212,1.1425793170928955
0039,recorded_impulsive+stationary_-10,n_hat zeroed,3.870584011077881,0.619195855294068,1.1445549726486206
0039,recorded_impulsive+stationary_-10,ref zeroed,-1.6473771333694458,0.34578055476603886,1.0381578207015991
0039,recorded_impulsive+stationary_-10,coh zeroed,3.561079978942871,0.6039951240667106,1.1378297805786133
0000,recorded_impulsive+stationary_-5,as trained,9.182598114013672,0.886615765224713,2.0488810539245605
0000,recorded_impulsive+stationary_-5,n_hat zeroed,9.148972511291504,0.888598878109158,2.0771753787994385
0000,recorded_impulsive+stationary_-5,ref zeroed,0.717698335647583,0.5648698383047419,1.0464632511138916
0000,recorded_impulsive+stationary_-5,coh zeroed,9.007186889648438,0.8854915823029289,2.0529727935791016
0001,recorded_impulsive+stationary_-5,as trained,9.257658958435059,0.919292166196638,1.831444263458252
0001,recorded_impulsive+stationary_-5,n_hat zeroed,9.376237869262695,0.9188675274828311,1.853967547416687
0001,recorded_impulsive+stationary_-5,ref zeroed,2.9456787109375,0.7378078336036311,1.1271586418151855
0001,recorded_impulsive+stationary_-5,coh zeroed,8.714344024658203,0.9174917413577185,1.813601016998291
0002,recorded_impulsive+stationary_-5,as trained,7.396763801574707,0.8529649632842978,1.4754581451416016
0002,recorded_impulsive+stationary_-5,n_hat zeroed,7.24598503112793,0.8509884700825561,1.4724544286727905
0002,recorded_impulsive+stationary_-5,ref zeroed,-4.385337829589844,0.6494310995779102,1.0423437356948853
0002,recorded_impulsive+stationary_-5,coh zeroed,6.995064735412598,0.8571373663965621,1.5046424865722656
0003,recorded_impulsive+stationary_-5,as trained,9.009937286376953,0.6916349065006002,1.7299768924713135
0003,recorded_impulsive+stationary_-5,n_hat zeroed,8.995908737182617,0.686612681664946,1.6999924182891846
0003,recorded_impulsive+stationary_-5,ref zeroed,4.712057113647461,0.4681028536673864,1.099609613418579
0003,recorded_impulsive+stationary_-5,coh zeroed,8.851174354553223,0.6901562987613028,1.745436191558838
0004,recorded_impulsive+stationary_-5,as trained,9.79605770111084,0.8711657561402458,1.7603669166564941
