id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0020,recorded_impulsive+stationary_0,22.27291488647461,8.997775077819824,0.9183270001551794,1.7988970279693604,11.739211082458496,0.939221320593775,2.18225359916687,11.649360656738281,0.9793160931834254,3.396930456161499
0021,recorded_impulsive+stationary_0,18.94913673400879,12.265899658203125,0.916145147039362,2.3325018882751465,13.570904731750488,0.9406451512722485,2.793743848800659,15.11257266998291,0.973707661710639,3.6617588996887207
0022,recorded_impulsive+stationary_0,31.059507369995117,7.113640308380127,0.8427569224224956,1.5349476337432861,9.981060981750488,0.8776325970109026,1.8958945274353027,9.574579238891602,0.9581797618744774,3.000838279724121
0023,recorded_impulsive+stationary_0,10.972663879394531,10.928464889526367,0.8642948104199931,1.744375467300415,13.731776237487793,0.8973756693126012,2.0371451377868652,13.868349075317383,0.972665429951642,3.4715328216552734
0024,recorded_impulsive+stationary_0,45.2675895690918,10.42828369140625,0.8779050146666879,1.7590454816818237,13.378135681152344,0.9033923618921748,1.9819321632385254,12.854157447814941,0.9734335925608335,3.528989315032959
0025,recorded_impulsive+stationary_0,17.61723518371582,10.615124702453613,0.9005893880204214,1.814183235168457,13.510828018188477,0.9303286541122513,2.2247467041015625,13.518409729003906,0.9651265208805501,3.236699104309082
0026,recorded_impulsive+stationary_0,41.47650146484375,11.143889427185059,0.8088479499207326,1.755062460899353,13.59644889831543,0.865162573095821,2.101398229598999,15.75573444366455,0.930079558720862,3.7815470695495605
0027,recorded_impulsive+stationary_0,11.638419151306152,9.218805313110352,0.892265311460934,1.4878311157226562,11.826860427856445,0.9188710461545333,1.7660353183746338,12.151893615722656,0.9738708180627862,3.4035394191741943
0028,recorded_impulsive+stationary_0,17.2363224029541,6.687162399291992,0.7457602404526211,1.4277873039245605,8.497923851013184,0.7931571352966152,1.6327488422393799,9.874292373657227,0.9529369639572284,3.609841823577881
0029,recorded_impulsive+stationary_0,34.10848617553711,11.135445594787598,0.6688341855370146,1.8452165126800537,14.079732894897461,0.7430412637463263,2.1264522075653076,13.08792495727539,0.8644858945946542,3.652322292327881
0030,recorded_impulsive+stationary_0,19.11379623413086,6.580212593078613,0.8465502850337339,1.212108850479126,9.301810264587402,0.8859384380194615,1.3191248178482056,9.437232971191406,0.9651013529223561,2.271745204925537
0031,recorded_impulsive+stationary_0,34.455650329589844,10.926133155822754,0.9222831641135724,1.879408359527588,13.597861289978027,0.9391625875687953,2.223890542984009,13.096353530883789,0.9867051837897304,3.894472122192383
