id,bucket,variant,snr_out,stoi,pesq_wb
0030,recorded_impulsive+stationary_-10,as trained,5.746211528778076,0.5685524340010465,1.2151720523834229
0030,recorded_impulsive+stationary_-10,n_hat zeroed,5.8497161865234375,0.5716850323204785,1.2204890251159668
0030,recorded_impulsive+stationary_-10,ref zeroed,2.298703193664551,0.43482227418292,1.0555410385131836
0030,recorded_impulsive+stationary_-10,coh zeroed,5.540647029876709,0.5613193552926646,1.2080529928207397
0031,recorded_impulsive+stationary_-10,as trained,4.761613845825195,0.49216122627969955,1.0429444313049316
0031,recorded_impulsive+stationary_-10,n_hat zeroed,4.728409767150879,0.48709287919897964,1.0417425632476807
0031,recorded_impulsive+stationary_-10,ref zeroed,3.5665459632873535,0.30573950475182293,1.0438531637191772
0031,recorded_impulsive+stationary_-10,coh zeroed,4.7262773513793945,0.49268395726670594,1.0440332889556885
0032,recorded_impulsive+stationary_-10,as trained,3.942120313644409,0.635398704554633,1.0746046304702759
0032,recorded_impulsive+stationary_-10,n_hat zeroed,3.956862688064575,0.6368626864582028,1.076939582824707
0032,recorded_impulsive+stationary_-10,ref zeroed,0.7147595882415771,0.4647798023518011,1.1514748334884644
0032,recorded_impulsive+stationary_-10,coh zeroed,3.8520357608795166,0.6247232114858777,1.0767003297805786
0033,recorded_impulsive+stationary_-10,as trained,2.9711272716522217,0.7732444993979869,1.3135876655578613
0033,recorded_impulsive+stationary_-10,n_hat zeroed,3.1196436882019043,0.781037460386087,1.2960070371627808
0033,recorded_impulsive+stationary_-10,ref zeroed,-8.693245887756348,0.5894922754642672,1.2063286304473877
0033,recorded_impulsive+stationary_-10,coh zeroed,2.924649238586426,0.7726830803202555,1.3292726278305054
0034,recorded_impulsive+stationary_-10,as trained,6.4359049797058105,0.666574331940911,1.2992271184921265
0034,recorded_impulsive+stationary_-10,n_hat zeroed,6.207979202270508,0.6667510475088195,1.2335866689682007
0034,recorded_impulsive+stationary_-10,ref zeroed,2.419480800628662,0.43830979195853387,1.056071400642395
0034,recorded_impulsive+stationary_-10,coh zeroed,6.268303394317627,0.6534080491817117,1.2994385957717896
0035,recorded_impulsive+stationary_-10,as trained,3.4787404537200928,0.7906354381152639,1.3056201934814453
0035,recorded_impulsive+stationary_-10,n_hat zeroed,3.356969118118286,0.7792737298381667,1.2959166765213013
0035,recorded_impulsive+stationary_-10,ref zeroed,1.1105278730392456,0.6068180956747364,1.0641181468963623
0035,recorded_impulsive+stationary_-10,coh zeroed,3.319432497024536,0.7883826203055966,1.3032795190811157
0036,recorded_impulsive+stationary_-10,as trained,6.2870988845825195,0.8366578735381489,1.3150830268859863
0036,recorded_impulsive+stationary_-10,n_hat zeroed,6.244717121124268,0.8377952783468778,1.2922743558883667
0036,recorded_impulsive+stationary_-10,ref zeroed,1.5632965564727783,0.5908521412604563,1.1113667488098145
0036,recorded_impulsive+stationary_-10,coh zeroed,6.251990795135498,0.8373020654882259,1.2933882474899292
0037,recorded_impulsive+stationary_-10,as trained,3.640340805053711,0.6545948921236899,1.1533453464508057
0037,recorded_impulsive+stationary_-10,n_hat zeroed,3.646005153656006,0.6539544848138615,1.1538695096969604
0037,recorded_impulsive+stationary_-10,ref zeroed,1.2772096395492554,0.444915842064061,1.0375767946243286
0037,recorded_impulsive+stationary_-10,coh zeroed,3.522566556930542,0.6460288272013738,1.1517972946166992
0038,recorded_impulsive+stationary_-10,as trained,3.803750991821289,0.6318612762625824,1.2337857484817505
0038,recorded_impulsive+stationary_-10,n_hat zeroed,3.8371834754943848,0.6330686368602697,1.2380527257919312
0038,recorded_impulsive+stationary_-10,ref zeroed,-1.6215693950653076,0.43253462842135415,1.120818853378296
0038,recorded_impulsive+stationary_-10,coh zeroed,3.6906580924987793,0.6258636136074823,1.2284276485443115
0039,recorded_impulsive+stationary_-10,as trained,3.3193328380584717,0.6079946579439164,1.1317660808563232
0039,recorded_impulsive+stationary_-10,n_hat zeroed,3.314816474914551,0.605719218484553,1.129078984260559
0039,recorded_impulsive+stationary_-10,ref zeroed,-0.6274828314781189,0.3411046486606714,1.03932785987854
0039,recorded_impulsive+stationary_-10,coh zeroed,3.0743062496185303,0.5940310577455097,1.1283185482025146
0000,recorded_impulsive+stationary_-5,as trained,7.886857986450195,0.8605474387767182,1.72574782371521
0000,recorded_impulsive+stationary_-5,n_hat zeroed,7.843171119689941,0.863310496142963,1.7492091655731201
0000,recorded_impulsive+stationary_-5,ref zeroed,1.5377488136291504,0.5688526973800444,1.0511080026626587
0000,recorded_impulsive+stationary_-5,coh zeroed,7.7458648681640625,0.8584315274964562,1.729811429977417
0001,recorded_impulsive+stationary_-5,as trained,7.238502502441406,0.8896662565299321,1.5941027402877808
0001,recorded_impulsive+stationary_-5,n_hat zeroed,7.299517631530762,0.8887529908668439,1.5852627754211426
0001,recorded_impulsive+stationary_-5,ref zeroed,3.2879719734191895,0.7329034067836222,1.1211923360824585
0001,recorded_impulsive+stationary_-5,coh zeroed,6.821864128112793,0.886219612872478,1.5710089206695557
0002,recorded_impulsive+stationary_-5,as trained,7.088841915130615,0.8530672281885001,1.4872329235076904
0002,recorded_impulsive+stationary_-5,n_hat zeroed,6.936218738555908,0.8532102264277854,1.4814977645874023
0002,recorded_impulsive+stationary_-5,ref zeroed,-4.133003234863281,0.6398898017860661,1.0399316549301147
0002,recorded_impulsive+stationary_-5,coh zeroed,6.705321788787842,0.8579939964457343,1.5522326231002808
0003,recorded_impulsive+stationary_-5,as trained,7.814174175262451,0.6596840110767359,1.6320316791534424
0003,recorded_impulsive+stationary_-5,n_hat zeroed,7.814136028289795,0.6551664097969018,1.585404872894287
0003,recorded_impulsive+stationary_-5,ref zeroed,5.371894836425781,0.4650901133939734,1.1034390926361084
0003,recorded_impulsive+stationary_-5,coh zeroed,7.684744834899902,0.6544801341298077,1.640895128250122
0004,recorded_impulsive+stationary_-5,as trained,8.636419296264648,0.8420668737047081,1.5113332271575928
0004,recorded_impulsive+stationary_-5,n_hat zeroed,8.62512493133545,0.8387928845898454,1.4835155010223389
0004,recorded_impulsive+stationary_-5,ref zeroed,1.2708626985549927,0.5377840558357876,1.0999794006347656
0004,recorded_impulsive+stationary_-5,coh zeroed,8.601140022277832,0.8442714873828167,1.5564424991607666
0005,recorded_impulsive+stationary_-5,as trained,4.714776992797852,0.8162013096909579,1.2875291109085083
0005,recorded_impulsive+stationary_-5,n_hat zeroed,4.449979782104492,0.8053627393207681,1.306985855102539
0005,recorded_impulsive+stationary_-5,ref zeroed,1.6478660106658936,0.5952210749981216,1.1018203496932983
0005,recorded_impulsive+stationary_-5,coh zeroed,4.505876541137695,0.8100769869930387,1.3002448081970215
0006,recorded_impulsive+stationary_-5,as trained,7.425670146942139,0.8228205999368645,1.9395270347595215
0006,recorded_impulsive+stationary_-5,n_hat zeroed,7.374641418457031,0.8155161562937123,1.8483445644378662
0006,recorded_impulsive+stationary_-5,ref zeroed,2.898089647293091,0.5903667937010914,1.2475353479385376
0006,recorded_impulsive+stationary_-5,coh zeroed,7.508410930633545,0.8237647056476592,1.9467353820800781
0007,recorded_impulsive+stationary_-5,as trained,9.327324867248535,0.7607776493122348,1.4889936447143555
0007,recorded_impulsive+stationary_-5,n_hat zeroed,9.10719108581543,0.7573511532109227,1.4477392435073853
0007,recorded_impulsive+stationary_-5,ref zeroed,2.158588409423828,0.4700822816768377,1.0482537746429443
0007,recorded_impulsive+stationary_-5,coh zeroed,9.289286613464355,0.7598587164086507,1.4982153177261353
0008,recorded_impulsive+stationary_-5,as trained,4.225055694580078,0.8179518270572682,1.2507230043411255
0008,recorded_impulsive+stationary_-5,n_hat zeroed,4.2099223136901855,0.8164772741490811,1.2400879859924316
0008,recorded_impulsive+stationary_-5,ref zeroed,1.707811951637268,0.5871012064615709,1.077780842781067
0008,recorded_impulsive+stationary_-5,coh zeroed,4.076303958892822,0.8157757035202547,1.255359411239624
0009,recorded_impulsive+stationary_-5,as trained,6.830653667449951,0.8070245388343593,1.4112436771392822
0009,recorded_impulsive+stationary_-5,n_hat zeroed,6.748086929321289,0.8066824348346369,1.4143953323364258
0009,recorded_impulsive+stationary_-5,ref zeroed,2.5190224647521973,0.6924825307200263,1.1502546072006226
0009,recorded_impulsive+stationary_-5,coh zeroed,6.628418922424316,0.8041956159379262,1.391355276107788
0010,recorded_impulsive+stationary_-5,as trained,8.833086013793945,0.7969271346815402,1.3750686645507812
0010,recorded_impulsive+stationary_-5,n_hat zeroed,8.818605422973633,0.7998285468800603,1.3955018520355225
0010,recorded_impulsive+stationary_-5,ref zeroed,0.6087552905082703,0.4752473644694813,1.0812106132507324
0010,recorded_impulsive+stationary_-5,coh zeroed,8.596441268920898,0.7955909645371319,1.4880409240722656
0011,recorded_impulsive+stationary_-5,as trained,7.5255513191223145,0.7287666298602691,1.3817179203033447
0011,recorded_impulsive+stationary_-5,n_hat zeroed,7.510140419006348,0.7259549779201703,1.3789267539978027
0011,recorded_impulsive+stationary_-5,ref zeroed,3.4423398971557617,0.5032997207447657,1.1398380994796753
0011,recorded_impulsive+stationary_-5,coh zeroed,7.260060787200928,0.7301829820949565,1.3718523979187012
0012,recorded_impulsive+stationary_-5,as trained,7.735846519470215,0.4974690958099795,1.2361712455749512
0012,recorded_impulsive+stationary_-5,n_hat zeroed,7.691133499145508,0.49630209078561344,1.2362384796142578
0012,recorded_impulsive+stationary_-5,ref zeroed,3.616887092590332,0.3324933537343874,1.1395907402038574
0012,recorded_impulsive+stationary_-5,coh zeroed,7.6864519119262695,0.49646609711121364,1.2374335527420044
0013,recorded_impulsive+stationary_-5,as trained,6.1483612060546875,0.881632141980478,1.4081748723983765
0013,recorded_impulsive+stationary_-5,n_hat zeroed,6.1372270584106445,0.8829879840083045,1.4111305475234985
0013,recorded_impulsive+stationary_-5,ref zeroed,-0.586410641670227,0.5934990718847536,1.2461947202682495
0013,recorded_impulsive+stationary_-5,coh zeroed,6.103012561798096,0.8808495486039977,1.390871286392212
0014,recorded_impulsive+stationary_-5,as trained,7.559519290924072,0.8119338896908687,1.4929478168487549
0014,recorded_impulsive+stationary_-5,n_hat zeroed,7.3741607666015625,0.8036966807297891,1.4495229721069336
0014,recorded_impulsive+stationary_-5,ref zeroed,1.659026861190796,0.4432228779671341,1.1208796501159668
0014,recorded_impulsive+stationary_-5,coh zeroed,7.346520900726318,0.8084599356309347,1.4666668176651
0015,recorded_impulsive+stationary_-5,as trained,5.9048871994018555,0.7736282628967867,1.2952258586883545
0015,recorded_impulsive+stationary_-5,n_hat zeroed,6.058269023895264,0.773980536952181,1.3036482334136963
0015,recorded_impulsive+stationary_-5,ref zeroed,1.8674229383468628,0.6302989661883691,1.1119111776351929
0015,recorded_impulsive+stationary_-5,coh zeroed,5.685770511627197,0.7682013787484904,1.2895253896713257
0016,recorded_impulsive+stationary_-5,as trained,8.176396369934082,0.6985969268988642,1.4419783353805542
0016,recorded_impulsive+stationary_-5,n_hat zeroed,7.993630409240723,0.6963780746547588,1.4199620485305786
0016,recorded_impulsive+stationary_-5,ref zeroed,3.2878212928771973,0.6775720589179334,1.1460314989089966
0016,recorded_impulsive+stationary_-5,coh zeroed,8.284265518188477,0.7120220986036375,1.4422460794448853
0017,recorded_impulsive+stationary_-5,as trained,6.287596225738525,0.7240029083613305,1.3978042602539062
0017,recorded_impulsive+stationary_-5,n_hat zeroed,6.181940078735352,0.7114011012119412,1.351173758506775
0017,recorded_impulsive+stationary_-5,ref zeroed,1.8142869472503662,0.5897938716061979,1.0821552276611328
0017,recorded_impulsive+stationary_-5,coh zeroed,6.115543365478516,0.7127812854920594,1.4280325174331665
0018,recorded_impulsive+stationary_-5,as trained,6.667457103729248,0.7524644621123467,1.178915023803711
0018,recorded_impulsive+stationary_-5,n_hat zeroed,6.671088218688965,0.7540330443941359,1.1798735857009888
0018,recorded_impulsive+stationary_-5,ref zeroed,2.131439685821533,0.6394929950592323,1.0669827461242676
0018,recorded_impulsive+stationary_-5,coh zeroed,6.555896282196045,0.7480476953934214,1.1821489334106445
0019,recorded_impulsive+stationary_-5,as trained,6.030421733856201,0.7956001726738506,1.2709002494812012
0019,recorded_impulsive+stationary_-5,n_hat zeroed,6.142392635345459,0.7983257281458689,1.296160101890564
0019,recorded_impulsive+stationary_-5,ref zeroed,2.2422666549682617,0.6838711943442327,1.0997693538665771
0019,recorded_impulsive+stationary_-5,coh zeroed,6.0034661293029785,0.7961852318074616,1.2874690294265747
0020,recorded_impulsive+stationary_-5,as trained,7.320317268371582,0.648127603907582,1.3234025239944458
0020,recorded_impulsive+stationary_-5,n_hat zeroed,7.3448920249938965,0.6505355017354417,1.3217943906784058
0020,recorded_impulsive+stationary_-5,ref zeroed,2.726987600326538,0.5007846661857924,1.1317476034164429
0020,recorded_impulsive+stationary_-5,coh zeroed,7.237459182739258,0.6463980984389706,1.310032606124878
0021,recorded_impulsive+stationary_-5,as trained,7.3983659744262695,0.884329802988387,1.3677529096603394
0021,recorded_impulsive+stationary_-5,n_hat zeroed,7.225106239318848,0.8799756853327493,1.3316946029663086
0021,recorded_impulsive+stationary_-5,ref zeroed,2.1390388011932373,0.6366333596136311,1.0653953552246094
0021,recorded_impulsive+stationary_-5,coh zeroed,7.16728401184082,0.8764076170455689,1.3296890258789062
0022,recorded_impulsive+stationary_-5,as trained,9.191912651062012,0.8179007817882855,1.5638115406036377
0022,recorded_impulsive+stationary_-5,n_hat zeroed,9.055858612060547,0.8167199741028915,1.5425519943237305
0022,recorded_impulsive+stationary_-5,ref zeroed,5.687241554260254,0.5776889422543405,1.114243745803833
0022,recorded_impulsive+stationary_-5,coh zeroed,9.08734130859375,0.8144956635561115,1.5401490926742554
0023,recorded_impulsive+stationary_-5,as trained,8.241954803466797,0.8051749234149302,1.413908839225769
0023,recorded_impulsive+stationary_-5,n_hat zeroed,8.13138484954834,0.8053685561402133,1.3773176670074463
0023,recorded_impulsive+stationary_-5,ref zeroed,-2.2455806732177734,0.7085432695336441,1.0825743675231934
0023,recorded_impulsive+stationary_-5,coh zeroed,8.226770401000977,0.805011690516018,1.4228253364562988
0024,recorded_impulsive+stationary_-5,as trained,10.70019245147705,0.7780031555306066,1.7463302612304688
0024,recorded_impulsive+stationary_-5,n_hat zeroed,10.950309753417969,0.7755874968373896,1.780189871788025
0024,recorded_impulsive+stationary_-5,ref zeroed,4.846322059631348,0.6684910813897017,1.2131420373916626
0024,recorded_impulsive+stationary_-5,coh zeroed,10.520377159118652,0.7773638493182279,1.7294507026672363
0025,recorded_impulsive+stationary_-5,as trained,6.082901477813721,0.7454862364036161,1.253700852394104
0025,recorded_impulsive+stationary_-5,n_hat zeroed,6.105129241943359,0.7449949156115824,1.2447279691696167
0025,recorded_impulsive+stationary_-5,ref zeroed,3.571852684020996,0.6032759186944385,1.071842908859253
0025,recorded_impulsive+stationary_-5,coh zeroed,5.984218120574951,0.7408301781701263,1.2520722150802612
0026,recorded_impulsive+stationary_-5,as trained,9.991931915283203,0.8681426950394933,1.4751535654067993
0026,recorded_impulsive+stationary_-5,n_hat zeroed,9.954842567443848,0.8657416100570132,1.4819433689117432
0026,recorded_impulsive+stationary_-5,ref zeroed,-0.6056763529777527,0.6292531352545941,1.0408390760421753
0026,recorded_impulsive+stationary_-5,coh zeroed,9.8844633102417,0.8639909566175483,1.4668084383010864
0027,recorded_impulsive+stationary_-5,as trained,8.732192993164062,0.8609541311815345,1.2498953342437744
0027,recorded_impulsive+stationary_-5,n_hat zeroed,8.761266708374023,0.8617437221965588,1.256697654724121
0027,recorded_impulsive+stationary_-5,ref zeroed,3.840517997741699,0.6522691187657926,1.050285816192627
0027,recorded_impulsive+stationary_-5,coh zeroed,8.64906120300293,0.8601510453959422,1.2469136714935303
0028,recorded_impulsive+stationary_-5,as trained,4.956904411315918,0.7954888986186135,1.158898115158081
0028,recorded_impulsive+stationary_-5,n_hat zeroed,4.959352493286133,0.7956411498524095,1.1508293151855469
0028,recorded_impulsive+stationary_-5,ref zeroed,0.6902674436569214,0.5298014951931493,1.089277982711792
0028,recorded_impulsive+stationary_-5,coh zeroed,4.838956832885742,0.7955875528031164,1.1580640077590942
0029,recorded_impulsive+stationary_-5,as trained,7.805388450622559,0.791706442227076,1.3496277332305908
0029,recorded_impulsive+stationary_-5,n_hat zeroed,7.711891174316406,0.7919588615394414,1.3238087892532349
0029,recorded_impulsive+stationary_-5,ref zeroed,5.57322883605957,0.6986540600043492,1.224007248878479
0029,recorded_impulsive+stationary_-5,coh zeroed,7.797086238861084,0.7914395892644522,1.366213321685791
0030,recorded_impulsive+stationary_-5,as trained,4.475467205047607,0.7672830709820097,1.308272123336792
0030,recorded_impulsive+stationary_-5,n_hat zeroed,4.532891750335693,0.7690914555532371,1.3058491945266724
0030,recorded_impulsive+stationary_-5,ref zeroed,-0.9770611524581909,0.4126141799713721,1.2576967477798462
0030,recorded_impulsive+stationary_-5,coh zeroed,4.4150776863098145,0.7668886754927666,1.3159509897232056
0031,recorded_impulsive+stationary_-5,as trained,7.526829719543457,0.9165222149315211,2.0129265785217285
0031,recorded_impulsive+stationary_-5,n_hat zeroed,7.819965362548828,0.9180809708262294,2.0162460803985596
0031,recorded_impulsive+stationary_-5,ref zeroed,4.806398391723633,0.7823996006937601,1.2816661596298218
0031,recorded_impulsive+stationary_-5,coh zeroed,7.216884613037109,0.9136982866415259,1.9811114072799683
0032,recorded_impulsive+stationary_-5,as trained,9.461858749389648,0.9081899549512955,1.5565491914749146
0032,recorded_impulsive+stationary_-5,n_hat zeroed,9.207903861999512,0.9079603338937152,1.592158555984497
0032,recorded_impulsive+stationary_-5,ref zeroed,4.811717510223389,0.7143907312388902,1.1874967813491821
0032,recorded_impulsive+stationary_-5,coh zeroed,9.415861129760742,0.9063696222752168,1.5664966106414795
0033,recorded_impulsive+stationary_-5,as trained,6.205141067504883,0.90117568605751,1.544114351272583
0033,recorded_impulsive+stationary_-5,n_hat zeroed,5.900975227355957,0.8996644389683874,1.525749921798706
0033,recorded_impulsive+stationary_-5,ref zeroed,0.1632082462310791,0.7837975265666856,1.1626193523406982
0033,recorded_impulsive+stationary_-5,coh zeroed,6.049625873565674,0.8995142567699711,1.5402581691741943
0034,recorded_impulsive+stationary_-5,as trained,5.065860271453857,0.7300298448983535,1.1093071699142456
0034,recorded_impulsive+stationary_-5,n_hat zeroed,5.008945941925049,0.7288933362534673,1.1083941459655762
0034,recorded_impulsive+stationary_-5,ref zeroed,1.7834843397140503,0.5204682327216177,1.0557843446731567
0034,recorded_impulsive+stationary_-5,coh zeroed,5.03721284866333,0.7293576662394681,1.1088074445724487
0035,recorded_impulsive+stationary_-5,as trained,8.229494094848633,0.7020170793305808,1.3944056034088135
0035,recorded_impulsive+stationary_-5,n_hat zeroed,8.20619010925293,0.70356804173386,1.383299469947815
0035,recorded_impulsive+stationary_-5,ref zeroed,0.37859612703323364,0.4285895274356854,1.0622856616973877
0035,recorded_impulsive+stationary_-5,coh zeroed,8.184077262878418,0.7056859314132872,1.3804421424865723
0036,recorded_impulsive+stationary_-5,as trained,9.479732513427734,0.9108258670923765,1.7008366584777832
0036,recorded_impulsive+stationary_-5,n_hat zeroed,9.432459831237793,0.9106312528410426,1.6693826913833618
0036,recorded_impulsive+stationary_-5,ref zeroed,4.998622417449951,0.7636469185486287,1.2301673889160156
0036,recorded_impulsive+stationary_-5,coh zeroed,9.378487586975098,0.9083292359287758,1.7126882076263428
0037,recorded_impulsive+stationary_-5,as trained,5.129714488983154,0.6710981882196076,1.3612287044525146
0037,recorded_impulsive+stationary_-5,n_hat zeroed,5.053971290588379,0.667554547286597,1.3578264713287354
0037,recorded_impulsive+stationary_-5,ref zeroed,1.3374375104904175,0.41367762926622437,1.095311164855957
0037,recorded_impulsive+stationary_-5,coh zeroed,5.14667272567749,0.6639205148925184,1.368701457977295
0038,recorded_impulsive+stationary_-5,as trained,6.161549091339111,0.7311657328405515,1.2616462707519531
0038,recorded_impulsive+stationary_-5,n_hat zeroed,6.079293251037598,0.7303621729701296,1.2387163639068604
0038,recorded_impulsive+stationary_-5,ref zeroed,-0.046807773411273956,0.5873261497520575,1.1805392503738403
0038,recorded_impulsive+stationary_-5,coh zeroed,6.121507167816162,0.7268352797747542,1.2586679458618164
0039,recorded_impulsive+stationary_-5,as trained,4.45363187789917,0.7969614007205129,1.4894993305206299
0039,recorded_impulsive+stationary_-5,n_hat zeroed,4.352558135986328,0.7869609155617984,1.4866766929626465
0039,recorded_impulsive+stationary_-5,ref zeroed,3.179309844970703,0.6442407731445712,1.2635893821716309
0039,recorded_impulsive+stationary_-5,coh zeroed,4.325995922088623,0.7896160300196294,1.502043604850769
0000,recorded_impulsive+stationary_0,as trained,10.416399002075195,0.8298351635742273,1.708106279373169
0000,recorded_impulsive+stationary_0,n_hat zeroed,10.293024063110352,0.8261907303970384,1.7538079023361206
0000,recorded_impulsive+stationary_0,ref zeroed,4.686982154846191,0.6124646530109196,1.2385268211364746
0000,recorded_impulsive+stationary_0,coh zeroed,10.381888389587402,0.8275003687453976,1.7868601083755493
0001,recorded_impulsive+stationary_0,as trained,8.077056884765625,0.9277648934683886,1.6906731128692627
0001,recorded_impulsive+stationary_0,n_hat zeroed,7.878904342651367,0.9241283223330625,1.7004873752593994
0001,recorded_impulsive+stationary_0,ref zeroed,3.785740375518799,0.8068892451136133,1.1876311302185059
0001,recorded_impulsive+stationary_0,coh zeroed,7.998179912567139,0.927247461666356,1.6412146091461182
0002,recorded_impulsive+stationary_0,as trained,7.099991321563721,0.8736697261707084,1.4954386949539185
0002,recorded_impulsive+stationary_0,n_hat zeroed,7.21002197265625,0.8746335704347493,1.4955518245697021
0002,recorded_impulsive+stationary_0,ref zeroed,3.573298931121826,0.7123702666635543,1.350796103477478
0002,recorded_impulsive+stationary_0,coh zeroed,7.037039756774902,0.87351807454843,1.4893590211868286
0003,recorded_impulsive+stationary_0,as trained,9.677556991577148,0.8465522277214608,2.134204864501953
0003,recorded_impulsive+stationary_0,n_hat zeroed,9.811018943786621,0.85269136195624,2.1479263305664062
0003,recorded_impulsive+stationary_0,ref zeroed,6.498043537139893,0.6894086633691393,1.3729031085968018
0003,recorded_impulsive+stationary_0,coh zeroed,9.561235427856445,0.8467083905850072,2.10408353805542
0004,recorded_impulsive+stationary_0,as trained,10.084163665771484,0.9144478751323846,2.044459342956543
0004,recorded_impulsive+stationary_0,n_hat zeroed,9.912190437316895,0.9071621500606568,1.934870958328247
0004,recorded_impulsive+stationary_0,ref zeroed,5.828542709350586,0.7733199406263297,1.207526445388794
0004,recorded_impulsive+stationary_0,coh zeroed,10.060745239257812,0.9148885397191084,2.0438425540924072
0005,recorded_impulsive+stationary_0,as trained,9.783693313598633,0.8733865423593647,1.5728503465652466
0005,recorded_impulsive+stationary_0,n_hat zeroed,9.788320541381836,0.8735932860443562,1.5693789720535278
0005,recorded_impulsive+stationary_0,ref zeroed,4.354032039642334,0.7176904201943641,1.1286029815673828
0005,recorded_impulsive+stationary_0,coh zeroed,9.79849624633789,0.8731663773876349,1.5671484470367432
0006,recorded_impulsive+stationary_0,as trained,8.941084861755371,0.8195734580978219,1.5602068901062012
0006,recorded_impulsive+stationary_0,n_hat zeroed,8.871377944946289,0.8200793945421714,1.536672830581665
0006,recorded_impulsive+stationary_0,ref zeroed,6.015694618225098,0.6753111801557384,1.2072486877441406
0006,recorded_impulsive+stationary_0,coh zeroed,8.82768440246582,0.8140835217624759,1.555653691291809
0007,recorded_impulsive+stationary_0,as trained,9.948793411254883,0.8186720806173746,2.463491916656494
0007,recorded_impulsive+stationary_0,n_hat zeroed,9.816558837890625,0.8173810271070158,2.4154300689697266
0007,recorded_impulsive+stationary_0,ref zeroed,7.406462669372559,0.7851455780896964,1.330810546875
0007,recorded_impulsive+stationary_0,coh zeroed,9.615108489990234,0.8192323641267661,2.4736955165863037
0008,recorded_impulsive+stationary_0,as trained,10.89978313446045,0.9508368017292032,1.9917072057724
0008,recorded_impulsive+stationary_0,n_hat zeroed,10.876737594604492,0.9511640004901409,2.004621744155884
0008,recorded_impulsive+stationary_0,ref zeroed,5.30872917175293,0.8799804330814612,1.329291820526123
0008,recorded_impulsive+stationary_0,coh zeroed,10.844757080078125,0.9507066615500479,1.9722161293029785
0009,recorded_impulsive+stationary_0,as trained,7.747470855712891,0.8415712382776981,1.2340564727783203
0009,recorded_impulsive+stationary_0,n_hat zeroed,7.814025402069092,0.844454613462841,1.2280147075653076
0009,recorded_impulsive+stationary_0,ref zeroed,3.155614137649536,0.7012447768523813,1.0739026069641113
0009,recorded_impulsive+stationary_0,coh zeroed,7.656436443328857,0.8396366982701639,1.2260353565216064
0010,recorded_impulsive+stationary_0,as trained,10.097078323364258,0.8785496751851251,1.6369738578796387
0010,recorded_impulsive+stationary_0,n_hat zeroed,9.957515716552734,0.8761461819866508,1.6081054210662842
0010,recorded_impulsive+stationary_0,ref zeroed,5.722176551818848,0.812931086841763,1.2213525772094727
0010,recorded_impulsive+stationary_0,coh zeroed,10.08409595489502,0.8772254095559978,1.641485571861267
0011,recorded_impulsive+stationary_0,as trained,8.566634178161621,0.7143025627629888,1.4309208393096924
0011,recorded_impulsive+stationary_0,n_hat zeroed,8.57194995880127,0.7146577890967348,1.4265652894973755
0011,recorded_impulsive+stationary_0,ref zeroed,5.590378761291504,0.5343967790505857,1.090281367301941
0011,recorded_impulsive+stationary_0,coh zeroed,8.504714012145996,0.7117137631873599,1.424968957901001
0012,recorded_impulsive+stationary_0,as trained,9.387195587158203,0.8764224814063744,1.6015503406524658
0012,recorded_impulsive+stationary_0,n_hat zeroed,9.361766815185547,0.8728239609221192,1.5813922882080078
0012,recorded_impulsive+stationary_0,ref zeroed,6.485480785369873,0.7220879601033557,1.1496683359146118
0012,recorded_impulsive+stationary_0,coh zeroed,9.28455638885498,0.875105801197267,1.6216405630111694
0013,recorded_impulsive+stationary_0,as trained,10.53439998626709,0.9185376406499761,2.050018072128296
0013,recorded_impulsive+stationary_0,n_hat zeroed,10.334545135498047,0.9170278270698672,2.035158634185791
0013,recorded_impulsive+stationary_0,ref zeroed,6.5749125480651855,0.8359294454165533,1.3328560590744019
0013,recorded_impulsive+stationary_0,coh zeroed,10.361356735229492,0.9188409642346363,2.0323033332824707
0014,recorded_impulsive+stationary_0,as trained,8.30903434753418,0.8312918494241457,1.4140381813049316
0014,recorded_impulsive+stationary_0,n_hat zeroed,8.262696266174316,0.8308648389037827,1.4121838808059692
0014,recorded_impulsive+stationary_0,ref zeroed,3.3727240562438965,0.624516748903234,1.1670253276824951
0014,recorded_impulsive+stationary_0,coh zeroed,8.28884506225586,0.834119290619462,1.4241528511047363
0015,recorded_impulsive+stationary_0,as trained,8.51006031036377,0.8724425720076482,1.5087194442749023
0015,recorded_impulsive+stationary_0,n_hat zeroed,8.495635032653809,0.8707936756509798,1.5002849102020264
0015,recorded_impulsive+stationary_0,ref zeroed,3.697937488555908,0.6075465199674428,1.1362019777297974
0015,recorded_impulsive+stationary_0,coh zeroed,8.448549270629883,0.8703240026317584,1.5005985498428345
0016,recorded_impulsive+stationary_0,as trained,10.076301574707031,0.7106255874751569,1.6174814701080322
0016,recorded_impulsive+stationary_0,n_hat zeroed,10.002119064331055,0.7065683615167444,1.6098988056182861
0016,recorded_impulsive+stationary_0,ref zeroed,5.4833574295043945,0.59316123400141,1.2471044063568115
0016,recorded_impulsive+stationary_0,coh zeroed,9.97785472869873,0.7083082666831096,1.6499435901641846
0017,recorded_impulsive+stationary_0,as trained,9.561938285827637,0.8100761689311274,1.4577373266220093
0017,recorded_impulsive+stationary_0,n_hat zeroed,9.516919136047363,0.8085942453317686,1.452018141746521
0017,recorded_impulsive+stationary_0,ref zeroed,3.439080238342285,0.5973936767749854,1.046255111694336
