id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0000,impulsive+stationary_0,34.328731536865234,8.641283988952637,0.7371654162254166,1.166275143623352,10.644920349121094,0.7849530429041648,1.2324013710021973,11.405993461608887,0.9537101595427967,2.914492130279541
0001,impulsive+stationary_0,13.310240745544434,13.908239364624023,0.9204951792983281,2.791238307952881,15.81103801727295,0.9391014893659498,3.345059871673584,15.166268348693848,0.976473422671326,4.026705741882324
0002,impulsive+stationary_0,30.25435447692871,8.520970344543457,0.886282149364212,1.4077473878860474,10.070358276367188,0.90645561988147,1.655274748802185,12.545656204223633,0.9743586914583338,2.628053903579712
0003,impulsive+stationary_0,32.11167907714844,11.109395027160645,0.9479816421779886,2.2301228046417236,12.939519882202148,0.9624489230175499,2.7043797969818115,15.362906455993652,0.9872735529838627,3.525944471359253
0004,impulsive+stationary_0,18.723730087280273,7.788789749145508,0.738262055630385,1.4647736549377441,10.292352676391602,0.8027211529793357,1.703291893005371,10.72918701171875,0.9122662874579314,3.6753640174865723
0005,impulsive+stationary_0,26.967498779296875,10.906729698181152,0.6416459539256372,1.3942394256591797,12.565408706665039,0.7015590897561376,1.513878583908081,14.47603702545166,0.9425385976171171,3.621748924255371
0006,impulsive+stationary_0,24.35772705078125,9.175492286682129,0.8604600016117393,1.5495352745056152,11.460198402404785,0.885582271235359,1.787355661392212,12.286785125732422,0.9808490288374369,3.9472103118896484
0007,impulsive+stationary_0,49.52641296386719,9.50804328918457,0.9021545297510576,1.7115541696548462,11.068918228149414,0.9212110988485444,1.9115750789642334,13.094239234924316,0.9817230164946034,3.9779551029205322
0008,impulsive+stationary_0,30.359973907470703,10.407127380371094,0.8388597483303415,1.455698847770691,12.509631156921387,0.8683863903941607,1.6532690525054932,13.539494514465332,0.9719062716955004,3.3601737022399902
0009,impulsive+stationary_0,18.392513275146484,10.347278594970703,0.8967069711148508,2.0445969104766846,12.885931015014648,0.9229767004773788,2.544330596923828,14.254694938659668,0.9763529791698263,3.606534957885742
0010,impulsive+stationary_0,7.5084147453308105,17.319082260131836,0.9240766846810063,2.5280306339263916,19.90213394165039,0.9501401436727984,3.105443239212036,20.15582847595215,0.9716205596964295,3.74350643157959
0011,impulsive+stationary_0,29.371097564697266,8.025619506835938,0.7609851553232038,1.6031370162963867,10.053797721862793,0.8031222503310824,1.8007147312164307,11.995874404907227,0.9634628810205615,3.6735002994537354
0012,impulsive+stationary_0,12.311212539672852,15.501291275024414,0.9791232663192907,3.0742807388305664,17.22473907470703,0.986482198655858,3.5757622718811035,20.37628936767578,0.9949175651330157,4.214244842529297
0013,impulsive+stationary_0,41.35908889770508,8.583849906921387,0.6653411194529423,1.263330101966858,11.674789428710938,0.7094775560391681,1.3636118173599243,12.906731605529785,0.9216596745290196,3.665492057800293
0014,impulsive+stationary_0,15.915194511413574,11.013603210449219,0.9191891975745808,2.155517816543579,12.444014549255371,0.9366180352705854,2.625218391418457,15.533880233764648,0.9812181592801197,3.809704065322876
0015,impulsive+stationary_0,9.650301933288574,9.67541790008545,0.8931335215639349,2.510664939880371,10.234968185424805,0.9216309286853729,2.808361291885376,14.39659595489502,0.9470522320757252,3.866537094116211
0016,impulsive+stationary_0,49.049434661865234,12.39844799041748,0.9604017759203466,2.18672776222229,14.004384994506836,0.9687730712064553,2.6090190410614014,17.270299911499023,0.9910384915541691,3.7987186908721924
0017,impulsive+stationary_0,15.614916801452637,10.428577423095703,0.7908890683745511,1.8031032085418701,12.789374351501465,0.8451301621881298,2.1317977905273438,13.69125747680664,0.9301985977554037,3.833855628967285
0018,impulsive+stationary_0,13.847229957580566,11.779327392578125,0.956793827898196,2.4595396518707275,14.489315032958984,0.9689971412136188,2.925058364868164,15.067413330078125,0.9894776295804114,3.6012771129608154
0019,impulsive+stationary_0,22.835269927978516,11.85661792755127,0.9738729195201852,2.4948947429656982,12.947332382202148,0.9811707129040992,2.885850191116333,16.94241714477539,0.9922801902672505,4.062485694885254
0020,impulsive+stationary_0,22.658594131469727,6.734232425689697,0.8362768139640709,1.2986724376678467,9.652984619140625,0.8799792957275329,1.4319555759429932,10.316303253173828,0.9689787057232374,3.5918068885803223
0021,impulsive+stationary_0,31.852434158325195,8.413065910339355,0.8486297754243053,1.3366055488586426,10.744885444641113,0.8803908375836921,1.5640363693237305,11.406549453735352,0.9710340777164583,3.231745481491089
0022,impulsive+stationary_0,19.924917221069336,10.217782020568848,0.9435111435744394,2.083976984024048,12.97721004486084,0.9581832007024759,2.5727458000183105,14.229808807373047,0.9869220363513937,3.708125114440918
0023,impulsive+stationary_0,21.735485076904297,9.500040054321289,0.8014860257694405,1.639428973197937,12.334480285644531,0.8442779399262305,1.8867872953414917,12.23884391784668,0.9588354759014878,3.650509834289551
0024,impulsive+stationary_0,43.320438385009766,14.850420951843262,0.9219349050964264,2.376037359237671,16.730762481689453,0.947645502937111,2.7065188884735107,19.364315032958984,0.9788359233351727,3.9577817916870117
0025,impulsive+stationary_0,63.72098159790039,12.656631469726562,0.9090516444995439,2.127570629119873,13.474034309387207,0.9280894844435635,2.459148406982422,20.696046829223633,0.9869248365876919,4.025259971618652
0026,impulsive+stationary_0,24.018131256103516,10.51389217376709,0.8149920057005804,1.2735645771026611,12.736045837402344,0.8569301409948676,1.455771565437317,12.743005752563477,0.9691358818268256,3.2823920249938965
0027,impulsive+stationary_0,16.581552505493164,13.94030475616455,0.961145187977947,1.8549021482467651,17.007596969604492,0.9723606372985659,2.2211296558380127,17.607257843017578,0.9904229026918737,3.644967794418335
0028,impulsive+stationary_0,21.40502166748047,11.260409355163574,0.9306055230766432,2.206089496612549,13.51947021484375,0.9461204105974356,2.7914633750915527,14.808027267456055,0.9794384218115918,3.680405855178833
0029,impulsive+stationary_0,20.987119674682617,9.759587287902832,0.907847498360837,1.7866520881652832,12.222365379333496,0.9343584400175805,2.0744454860687256,13.223337173461914,0.9750454383445587,3.7271482944488525
0030,impulsive+stationary_0,22.25482749938965,8.017728805541992,0.6679711421570981,1.5229719877243042,10.041500091552734,0.7273372197758485,1.766149878501892,11.09720230102539,0.9352454974527337,3.0861549377441406
0031,impulsive+stationary_0,21.378358840942383,9.729508399963379,0.9346486788173273,1.9750722646713257,12.071846008300781,0.9505242150589798,2.3308959007263184,13.183101654052734,0.9857462985327705,3.511272430419922
0032,impulsive+stationary_0,31.041044235229492,9.268867492675781,0.8383526464471023,1.404463529586792,10.96809196472168,0.865874470667435,1.568821668624878,12.589635848999023,0.9790910309833378,3.366708993911743
0033,impulsive+stationary_0,48.32823944091797,9.594717025756836,0.9011078005236716,1.728838562965393,11.321111679077148,0.9163467415476013,1.94785475730896,13.060552597045898,0.9881683009305617,3.792635679244995
0034,impulsive+stationary_0,31.28658103942871,12.617606163024902,0.9101896786891224,1.7587811946868896,15.51501178741455,0.9305364534210768,2.21108341217041,15.514469146728516,0.9842393077430807,3.021137237548828
0035,impulsive+stationary_0,15.17013168334961,8.405937194824219,0.9840915657955788,1.9150514602661133,9.152949333190918,0.9861865489405995,2.1773688793182373,14.18760871887207,0.9968736276053044,3.7943356037139893
0036,impulsive+stationary_0,26.27655792236328,10.287178993225098,0.8723069274674878,2.0400993824005127,12.878650665283203,0.8930353996348576,2.293243169784546,13.482755661010742,0.978772568025672,3.927489995956421
0037,impulsive+stationary_0,61.28730773925781,11.658500671386719,0.9196338701872172,1.7411165237426758,13.636378288269043,0.9379004229242298,1.9941492080688477,15.95172119140625,0.9866767192728823,3.43415904045105
0038,impulsive+stationary_0,40.25039291381836,8.505072593688965,0.7788904277546191,1.5169637203216553,11.406259536743164,0.8195428826467948,1.7402420043945312,11.129742622375488,0.966948712613759,3.5489354133605957
0039,impulsive+stationary_0,2.4689745903015137,-1.091123104095459,0.9856389859546881,1.4078304767608643,2.77451491355896,0.9801313164212172,1.4558804035186768,29.697948455810547,0.9980975715274538,4.362082004547119
0000,impulsive+stationary_10,9.539624214172363,15.099897384643555,0.9687772360737698,2.424957275390625,18.3586368560791,0.9768443394446557,2.811868906021118,18.81922149658203,0.994996267869128,3.8985097408294678
0001,impulsive+stationary_10,33.1697998046875,19.879322052001953,0.9697599444992687,2.932786226272583,21.743593215942383,0.9738467787265308,3.3024656772613525,22.886560440063477,0.9941224681447715,4.441097736358643
0002,impulsive+stationary_10,72.734375,11.652922630310059,0.8770005393719186,1.7715617418289185,13.960540771484375,0.8989229439044707,2.1400184631347656,15.58843994140625,0.974441167008105,3.9598827362060547
0003,impulsive+stationary_10,29.990550994873047,17.1390380859375,0.9798187543539586,2.265138626098633,20.134037017822266,0.9849213488512828,2.4987800121307373,20.32020378112793,0.9965934901675972,4.12703275680542
0004,impulsive+stationary_10,7.783839702606201,15.687017440795898,0.952270682174803,2.8240630626678467,18.841793060302734,0.9628562807720541,3.256030321121216,19.171524047851562,0.9887886392428394,4.2482404708862305
0005,impulsive+stationary_10,23.91853904724121,16.71501350402832,0.9677304566801611,3.1712543964385986,18.45091438293457,0.9741710582864584,3.389111042022705,21.66551971435547,0.9948349880337949,4.141550064086914
0006,impulsive+stationary_10,22.25946044921875,19.17970848083496,0.983763107157299,2.800337791442871,21.64013671875,0.9877772710130057,3.1481597423553467,23.916034698486328,0.9969931263101817,4.18394660949707
0007,impulsive+stationary_10,54.23964309692383,20.932157516479492,0.9829684639485139,2.5830814838409424,22.94377899169922,0.9867485063624359,2.681983232498169,24.33769989013672,0.997229792032204,4.498016357421875
0008,impulsive+stationary_10,9.892428398132324,17.110939025878906,0.902093284741305,2.690232992172241,19.574716567993164,0.932006857986007,3.1681647300720215,21.17753791809082,0.9655496071135572,4.11392879486084
0009,impulsive+stationary_10,12.087215423583984,21.09886360168457,0.9920416850110139,3.525585889816284,23.447389602661133,0.9937767906585063,3.698961019515991,24.039182662963867,0.9983992389792342,4.496184825897217
0010,impulsive+stationary_10,9.487561225891113,19.556190490722656,0.9903059070950164,3.306354284286499,22.177026748657227,0.9936157144736825,3.534395933151245,23.839866638183594,0.9975176670217047,4.3140387535095215
0011,impulsive+stationary_10,12.310359954833984,16.464597702026367,0.9613129470859895,2.5682263374328613,19.034961700439453,0.9701607557517319,3.0246047973632812,20.394405364990234,0.99344334845889,4.194940567016602
0012,impulsive+stationary_10,21.86096954345703,14.925814628601074,0.9201748915250756,1.8452962636947632,17.71593475341797,0.9357808811305729,2.077951669692993,18.14333724975586,0.9837138670160908,3.803297996520996
0013,impulsive+stationary_10,50.37553405761719,20.701570510864258,0.9511246700053526,3.0471351146698,22.233354568481445,0.9583350899666029,3.2042391300201416,25.415103912353516,0.9936154275757841,4.387995719909668
0014,impulsive+stationary_10,41.65646743774414,18.51848793029785,0.7882794495475958,1.9615347385406494,22.08042335510254,0.831292579496053,2.1972599029541016,21.685331344604492,0.9434438916774917,3.9223406314849854
0015,impulsive+stationary_10,11.545823097229004,24.862117767333984,0.9912858875934196,3.575909376144409,27.68794059753418,0.9933255560432339,3.7502567768096924,29.37737274169922,0.9986290711480927,4.417108535766602
0016,impulsive+stationary_10,8.869247436523438,14.116109848022461,0.9557413792458032,2.659181833267212,16.580862045288086,0.9675310644035853,3.063565969467163,17.86370849609375,0.9880448159999976,4.234945297241211
0017,impulsive+stationary_10,64.44641876220703,17.75728988647461,0.954936958544535,3.3206851482391357,19.697572708129883,0.9645891852432501,3.758254289627075,22.529129028320312,0.991123491862705,4.297229766845703
0018,impulsive+stationary_10,10.755191802978516,18.398239135742188,0.965587936527737,2.9226794242858887,21.72039222717285,0.9742316674225625,3.2990522384643555,21.96826171875,0.9932308703024295,4.149134635925293
0019,impulsive+stationary_10,19.67348289489746,16.428409576416016,0.9793016060786626,1.8784226179122925,19.046937942504883,0.9848877176162179,2.1120121479034424,19.995763778686523,0.9960141085676254,3.767242670059204
0020,impulsive+stationary_10,32.939552307128906,15.980388641357422,0.9417255123487701,2.2717220783233643,19.146732330322266,0.9568931374854991,2.658815622329712,18.930805206298828,0.9881545768030604,4.160266399383545
0021,impulsive+stationary_10,19.963830947875977,17.22153663635254,0.9672958095311649,3.060439348220825,19.360715866088867,0.9743870949487093,3.443530797958374,21.03862762451172,0.9915337258739515,3.986257791519165
0022,impulsive+stationary_10,16.040512084960938,14.128673553466797,0.970445321530653,1.8925976753234863,17.798885345458984,0.9808115861739021,2.2069923877716064,18.117034912109375,0.9935836146768081,3.7451038360595703
0023,impulsive+stationary_10,18.198915481567383,13.788284301757812,0.9723121464371225,1.7221074104309082,17.291885375976562,0.9814578674489861,1.9990017414093018,17.5234432220459,0.992812299102555,2.434468984603882
0024,impulsive+stationary_10,14.483410835266113,15.59974193572998,0.9613200522950087,2.600182294845581,18.924589157104492,0.9731472481899416,3.023085117340088,19.03289222717285,0.9904020476963319,4.099550724029541
0025,impulsive+stationary_10,24.145048141479492,19.13895034790039,0.9804165971553634,3.060842990875244,22.229740142822266,0.9856847798913311,3.3523266315460205,22.443035125732422,0.9966472153492487,4.3164825439453125
0026,impulsive+stationary_10,9.501984596252441,14.090228080749512,0.8667274775959345,2.515488386154175,16.96628189086914,0.9018140495089247,3.0248920917510986,18.21625518798828,0.9641263937435242,4.12401819229126
0027,impulsive+stationary_10,26.620702743530273,17.52886199951172,0.9227926213673369,2.2774953842163086,20.484437942504883,0.9503804584121903,2.6225337982177734,21.05963134765625,0.9770523368488779,3.9447500705718994
0028,impulsive+stationary_10,35.723106384277344,15.043039321899414,0.8670252355859003,2.5065360069274902,16.566509246826172,0.8843089393340754,2.8274896144866943,19.266258239746094,0.9810571968589304,4.288043022155762
0029,impulsive+stationary_10,12.487214088439941,11.571654319763184,0.9292495357885014,1.5783302783966064,13.942642211914062,0.9478168354876768,1.808121681213379,16.12561798095703,0.9882140866984811,3.467907428741455
0030,impulsive+stationary_10,26.351604461669922,20.46790885925293,0.9098244678321006,2.9719974994659424,23.82732582092285,0.9269183133387713,3.3006627559661865,23.94312286376953,0.9857212361966199,4.1816840171813965
0031,impulsive+stationary_10,7.196730136871338,22.247495651245117,0.9931119789567365,3.059218168258667,25.737289428710938,0.9950284854746348,3.412569761276245,25.061025619506836,0.9990914584271315,4.297999382019043
0032,impulsive+stationary_10,43.85993957519531,19.6072940826416,0.9650743126254318,2.88936710357666,22.99915313720703,0.9759731664283399,3.1272122859954834,23.189733505249023,0.9915342558012331,4.045623302459717
0033,impulsive+stationary_10,4.654177665710449,19.671030044555664,0.9846114432964735,3.812471866607666,20.61077308654785,0.9870387161471631,4.019253253936768,23.770126342773438,0.9962083718376806,4.313889026641846
0034,impulsive+stationary_10,21.050504684448242,15.417728424072266,0.9508561885050398,2.5792839527130127,17.00286293029785,0.96147801134983,2.9391727447509766,20.693340301513672,0.9874999695737986,4.114011764526367
0035,impulsive+stationary_10,35.577552795410156,16.63791275024414,0.9664587847761482,3.190309762954712,19.715208053588867,0.9764142262033949,3.4953339099884033,20.192480087280273,0.991215042745898,4.230475425720215
0036,impulsive+stationary_10,19.875707626342773,10.989948272705078,0.9095568246403118,2.6577956676483154,12.691368103027344,0.9310502519288996,2.9328067302703857,14.74533462524414,0.9840626278129119,4.145410060882568
0037,impulsive+stationary_10,32.2343864440918,15.492517471313477,0.9616668222640453,2.2527875900268555,18.657846450805664,0.9708242839736851,2.5216381549835205,18.3253116607666,0.991574075996262,4.156575679779053
0038,impulsive+stationary_10,28.449094772338867,14.142685890197754,0.946762524776651,2.364375591278076,16.43683433532715,0.9589117389671656,2.7959234714508057,17.707033157348633,0.9912447259466983,3.974367618560791
0039,impulsive+stationary_10,19.53887367248535,15.514565467834473,0.9559167600090912,2.408823251724243,18.90387725830078,0.966698987101221,2.816492795944214,18.816186904907227,0.992384239578311,4.014626502990723
0000,impulsive+stationary_15,12.084173202514648,18.37489891052246,0.9881118083870005,3.0884053707122803,22.601043701171875,0.9932104729854642,3.4263556003570557,21.75783348083496,0.9968448215082111,4.316202640533447
0001,impulsive+stationary_15,8.281105995178223,16.11008071899414,0.9789556831819844,2.852022409439087,19.824567794799805,0.9847366950523925,3.128288984298706,22.84613609313965,0.9966535640304105,4.233054161071777
0002,impulsive+stationary_15,17.924808502197266,17.264135360717773,0.963506924587428,2.1795668601989746,20.09821128845215,0.9726811792109602,2.706273078918457,23.110660552978516,0.9942348529737661,4.215282440185547
0003,impulsive+stationary_15,61.471458435058594,19.876312255859375,0.9844118795473827,3.0530483722686768,21.592824935913086,0.9893553143650358,3.31442928314209,24.67502212524414,0.9972209142368386,4.398850440979004
0004,impulsive+stationary_15,7.417775630950928,19.489774703979492,0.8659098425413486,3.0118417739868164,21.49774932861328,0.9019562132736,3.308712959289551,23.424222946166992,0.9444138410821193,4.287746906280518
0005,impulsive+stationary_15,28.72884178161621,20.36344337463379,0.9559659029328789,3.460984706878662,22.30301856994629,0.9639947632277314,3.7384259700775146,24.802291870117188,0.9950488152661012,4.437282562255859
0006,impulsive+stationary_15,8.195597648620605,18.468677520751953,0.9710024239411695,3.3310153484344482,20.273571014404297,0.9783193736356803,3.643247604370117,24.095394134521484,0.9911859299837488,4.318033218383789
0007,impulsive+stationary_15,11.354640007019043,13.863478660583496,0.9299553981777908,2.1382312774658203,15.470626831054688,0.9451601977626133,2.798570156097412,19.126399993896484,0.9830577610378705,3.6391284465789795
0008,impulsive+stationary_15,15.919512748718262,17.12810707092285,0.9726799333718528,3.1307530403137207,19.00577163696289,0.9804330656107503,3.428640365600586,22.24639129638672,0.993562676299365,4.312734603881836
0009,impulsive+stationary_15,13.4346923828125,20.1900691986084,0.9744574067948498,3.1891582012176514,22.88570213317871,0.9811987257301407,3.4718034267425537,24.39946746826172,0.9939973677726452,4.201497554779053
0010,impulsive+stationary_15,26.898176193237305,17.039501190185547,0.961409225951974,2.2850520610809326,19.153995513916016,0.9750131545950653,2.6004977226257324,21.39209747314453,0.9904758374885397,4.331259727478027
0011,impulsive+stationary_15,32.44482421875,14.355460166931152,0.980888586903321,2.112520694732666,17.252792358398438,0.9866732950147713,2.4127449989318848,20.289648056030273,0.996955168799496,3.883584499359131
0012,impulsive+stationary_15,11.899516105651855,17.777572631835938,0.975178589042532,2.85581636428833,21.037555694580078,0.9818821473755196,3.1482224464416504,21.30689811706543,0.9943028594339849,4.067004203796387
0013,impulsive+stationary_15,22.52629852294922,16.800155639648438,0.967792133799583,3.1399707794189453,18.521635055541992,0.9723581049275677,3.4712295532226562,22.006961822509766,0.9966476528079529,4.278465270996094
0014,impulsive+stationary_15,5.917250633239746,18.82662010192871,0.9192140622936765,3.3378937244415283,21.458528518676758,0.9462620873508077,3.7304012775421143,23.174095153808594,0.9689898418642342,4.254176139831543
0015,impulsive+stationary_15,23.313121795654297,20.821752548217773,0.986995746205602,3.381728410720825,23.510086059570312,0.9905697770934926,3.583829402923584,24.9559326171875,0.9975513590101089,4.412981986999512
0016,impulsive+stationary_15,8.748329162597656,18.096284866333008,0.9927028121690517,3.4495697021484375,20.20427894592285,0.9950637835860134,3.7286343574523926,22.50824737548828,0.9979114061299158,4.281523704528809
0017,impulsive+stationary_15,6.505307197570801,20.89822769165039,0.9962496838872097,3.882195472717285,22.86237907409668,0.9973751429162009,4.116318225860596,25.47484588623047,0.9991020557362166,4.296502590179443
0018,impulsive+stationary_15,17.34656524658203,19.553009033203125,0.9295486615739657,2.5523507595062256,22.254013061523438,0.9454775725757534,2.833693265914917,22.898977279663086,0.9887275297751648,4.140202045440674
0019,impulsive+stationary_15,17.305971145629883,18.341978073120117,0.9680367758426437,2.7211081981658936,21.26458168029785,0.9783050896095025,3.157198905944824,22.416067123413086,0.9942205785751375,4.100533485412598
0020,impulsive+stationary_15,6.0055365562438965,22.492769241333008,0.9877050370238595,3.769814968109131,25.578269958496094,0.99092412218926,3.9710450172424316,26.94103240966797,0.996859145620013,4.4027934074401855
0021,impulsive+stationary_15,25.258590698242188,20.63633155822754,0.98544050995188,3.4938135147094727,22.87127685546875,0.9893265488657416,3.740687370300293,25.7290096282959,0.9964562368291224,4.314915657043457
0022,impulsive+stationary_15,9.683638572692871,16.908809661865234,0.9855917130371716,3.152615547180176,18.641464233398438,0.9904413012557647,3.456509590148926,22.7973575592041,0.9968490127603666,4.115644454956055
0023,impulsive+stationary_15,13.690530776977539,19.442378997802734,0.9633121549606148,3.1104114055633545,22.75066375732422,0.9734569776688876,3.4835450649261475,22.82366180419922,0.9910025428117134,4.18471097946167
0024,impulsive+stationary_15,39.06712341308594,20.593854904174805,0.9987680012900046,3.3896145820617676,22.757970809936523,0.9991963416129069,3.7021262645721436,25.917675018310547,0.9997597734447822,4.355001449584961
0025,impulsive+stationary_15,15.236898422241211,21.104328155517578,0.9975370088718211,3.6773288249969482,22.026531219482422,0.998084101337434,3.865187406539917,29.33751106262207,0.9996970450998649,4.453805923461914
0026,impulsive+stationary_15,13.078373908996582,19.23092269897461,0.9879606271146677,3.3453402519226074,21.68517303466797,0.9911440546175175,3.676323652267456,23.68455696105957,0.9977260167312324,4.33704137802124
0027,impulsive+stationary_15,15.004566192626953,18.493534088134766,0.9627506233653789,3.309736728668213,21.381227493286133,0.9725979815700551,3.561995029449463,22.550342559814453,0.9919142454856954,4.258554935455322
0028,impulsive+stationary_15,22.67380142211914,22.022838592529297,0.9825870664724203,3.5398006439208984,25.09778594970703,0.9890647524187433,3.7683939933776855,25.656539916992188,0.9949818855326553,4.3286566734313965
0029,impulsive+stationary_15,12.453524589538574,20.523468017578125,0.9925362724573407,3.2525150775909424,23.734895706176758,0.9947846918265757,3.5438790321350098,24.238073348999023,0.9984085048954018,4.285391330718994
0030,impulsive+stationary_15,28.6148624420166,17.953855514526367,0.9561850214516309,2.990131139755249,20.057979583740234,0.9698025729474146,3.527750253677368,22.45660400390625,0.9856232397051296,4.284564018249512
0031,impulsive+stationary_15,12.028901100158691,17.809406280517578,0.9590297006630506,2.3459901809692383,21.10855484008789,0.9727745874625471,2.6176159381866455,21.68153953552246,0.9894705127000727,4.182366371154785
0032,impulsive+stationary_15,8.083352088928223,18.641307830810547,0.9897658768018122,3.485302448272705,21.439483642578125,0.9936908836833487,3.754061460494995,23.050582885742188,0.9967766219982193,4.2602996826171875
0033,impulsive+stationary_15,8.156801223754883,19.208345413208008,0.9896543342628927,3.2911055088043213,20.90863800048828,0.9932505898280217,3.679666042327881,24.566526412963867,0.9974419311940561,4.387500286102295
0034,impulsive+stationary_15,11.41641902923584,21.160871505737305,0.9738126310100071,3.443135976791382,23.68047332763672,0.9801795646225933,3.6895768642425537,25.368244171142578,0.9957499214202978,4.307229042053223
0035,impulsive+stationary_15,8.291123390197754,21.9772891998291,0.9614488379777703,3.6226353645324707,25.088279724121094,0.9712523834019783,3.792973518371582,25.839262008666992,0.9890391606445397,4.357468605041504
0036,impulsive+stationary_15,5.167707443237305,19.204673767089844,0.9773220159658852,3.3614566326141357,22.24008560180664,0.9857373932720642,3.693580150604248,23.317951202392578,0.9930201487357644,4.313014030456543
0037,impulsive+stationary_15,17.80632209777832,19.344022750854492,0.9738122623261222,2.5115609169006348,22.485523223876953,0.978258355551446,2.751136302947998,22.416160583496094,0.9957572823071648,4.339188575744629
0038,impulsive+stationary_15,14.975135803222656,18.757598876953125,0.9631393841444829,2.572399377822876,21.62615203857422,0.9705018708052962,2.865490436553955,22.497346878051758,0.9946631872549568,4.087316036224365
0039,impulsive+stationary_15,13.69794750213623,18.73533821105957,0.9327402262687288,2.329368829727173,21.673294067382812,0.9482540539198158,2.6114213466644287,21.75642204284668,0.9760938100975772,4.218989372253418
0000,impulsive+stationary_5,14.209747314453125,11.621661186218262,0.9525683624453982,1.7266263961791992,14.283013343811035,0.9625510552717018,2.1095476150512695,15.553059577941895,0.9930101203946073,3.50465726852417
0001,impulsive+stationary_5,19.28668212890625,13.03436279296875,0.9058240212254274,2.3250553607940674,15.158226013183594,0.9216113071231884,2.707658290863037,16.28746795654297,0.9837617950977013,4.098757266998291
0002,impulsive+stationary_5,30.995742797851562,16.61802101135254,0.9714140353414203,3.123957872390747,18.93071746826172,0.9778077346246989,3.394782304763794,20.55631446838379,0.9933798648693736,4.2073845863342285
0003,impulsive+stationary_5,76.61566925048828,17.696889877319336,0.8209999402947611,1.774850845336914,20.389659881591797,0.8637386860825969,1.8377408981323242,21.55780601501465,0.9625075394170156,4.015719890594482
0004,impulsive+stationary_5,16.504369735717773,15.418617248535156,0.8182280015369637,2.6004185676574707,18.2178897857666,0.8873769551358991,2.940413236618042,18.901947021484375,0.9376919149525846,3.9046759605407715
0005,impulsive+stationary_5,9.575078964233398,15.258922576904297,0.9573300355570776,3.2555646896362305,17.340816497802734,0.9713686494590802,3.6512463092803955,18.918378829956055,0.9859213358228299,4.182034015655518
0006,impulsive+stationary_5,17.723129272460938,11.714574813842773,0.9309089524025127,2.0206351280212402,13.93816089630127,0.9434037475690534,2.303741216659546,15.590776443481445,0.9890647506406949,3.826794147491455
0007,impulsive+stationary_5,30.907644271850586,15.33132553100586,0.9404728151898109,2.8276987075805664,18.0651912689209,0.9545998555745772,3.125133514404297,19.037174224853516,0.9883872408096609,4.052858352661133
0008,impulsive+stationary_5,13.692914009094238,10.923023223876953,0.8786007067826214,1.7906941175460815,13.13082218170166,0.9053857947308919,2.153186559677124,14.077034950256348,0.9730443599443804,3.6269421577453613
0009,impulsive+stationary_5,20.125019073486328,10.540314674377441,0.9173113666470107,1.7092907428741455,12.901678085327148,0.9351839394814951,1.9534012079238892,14.225385665893555,0.9852584791045378,3.8583946228027344
0010,impulsive+stationary_5,38.49547576904297,15.655656814575195,0.8683473986284157,1.8033666610717773,18.049406051635742,0.9064246473360529,2.05765962600708,19.009740829467773,0.9686888163702184,3.897980213165283
0011,impulsive+stationary_5,32.87423324584961,11.13499641418457,0.8595729976183445,2.1779472827911377,13.092742919921875,0.8907128347144153,2.620734691619873,15.493122100830078,0.9651302373211776,3.6707499027252197
0012,impulsive+stationary_5,12.04299259185791,11.64527702331543,0.905151584919472,2.0914154052734375,13.92269229888916,0.9309131737052628,2.507075309753418,15.249345779418945,0.9732478365881521,3.8148975372314453
0013,impulsive+stationary_5,28.1162166595459,12.440408706665039,0.88864413852769,2.213819742202759,14.95168685913086,0.9150306777889311,2.5372307300567627,15.726112365722656,0.9752450860503803,3.8457083702087402
0014,impulsive+stationary_5,15.07085132598877,13.222396850585938,0.9064324553321015,2.07576060295105,15.715527534484863,0.9271144956503118,2.4912984371185303,16.80775260925293,0.9840482238971744,3.6330103874206543
0015,impulsive+stationary_5,17.220539093017578,16.950979232788086,0.9593349117526481,2.6185343265533447,19.330141067504883,0.9683268898730842,2.8721232414245605,21.464845657348633,0.9937164877086089,3.9997966289520264
0016,impulsive+stationary_5,26.749773025512695,14.034247398376465,0.8547534698765111,1.8282675743103027,16.50138282775879,0.8814580762527241,1.9813032150268555,17.05426788330078,0.9817813126328863,3.9584898948669434
0017,impulsive+stationary_5,62.270591735839844,19.380229949951172,0.9863856081492804,2.558997631072998,22.150882720947266,0.9906911474255999,2.944653272628784,23.301136016845703,0.9973296186362164,4.215203285217285
0018,impulsive+stationary_5,11.523463249206543,14.17039966583252,0.9685587007329204,1.7755399942398071,16.50989532470703,0.9791159100161693,2.5647833347320557,18.601816177368164,0.9920375574242395,3.000286340713501
0019,impulsive+stationary_5,14.4255952835083,12.617326736450195,0.9410767283558186,2.2254350185394287,14.693961143493652,0.956617118296233,2.4987010955810547,15.706022262573242,0.9906733444396881,3.9718124866485596
0020,impulsive+stationary_5,15.578680038452148,17.67666244506836,0.9029391915757419,2.0632379055023193,19.992746353149414,0.9191243098283053,2.319758415222168,21.94448471069336,0.9901775092893444,3.801546335220337
0021,impulsive+stationary_5,41.95616149902344,15.852246284484863,0.9640092914024158,3.030470132827759,16.791105270385742,0.9708076250923532,3.3609492778778076,22.88385772705078,0.9954945948694895,4.35482931137085
