system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s
gf0.85_nb1.5,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24759304,7.569077491760254,6.751692295074463,0.7802694469637951,1.6678545475006104,nan
gf0.85_nb1.5,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26007743,7.543704986572266,7.003787994384766,0.8420905907585526,1.5184235572814941,nan
gf0.85_nb1.5,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27005461,5.602224349975586,4.214495658874512,0.709416902565376,1.1223952770233154,nan
gf0.85_nb1.5,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24258355,7.698848724365234,7.3244171142578125,0.7882868085156232,1.2913455963134766,nan
gf0.85_nb1.5,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24386565,12.809070587158203,12.94764518737793,0.7727183715916727,1.4411394596099854,nan
gf0.85_nb1.5,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25154335,16.053874969482422,16.24999237060547,0.837650485409097,1.421534776687622,nan
gf0.85_nb1.5,0025,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25473109,3.7915477752685547,1.4556382894515991,0.6559353776929786,1.246335506439209,nan
gf0.85_nb1.5,0026,changing_-10,changing,-10.0,False,False,,,ls:1263-138246-0015,13.24587631225586,13.276496887207031,0.9665320785074967,2.6562604904174805,nan
gf0.85_nb1.5,0027,changing_-10,changing,-10.0,False,False,,,ls:1898-145720-0001,3.737398386001587,1.3630197048187256,0.6902352939936545,1.1408214569091797,nan
gf0.85_nb1.5,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_24782650,11.680055618286133,11.603690147399902,0.8323602083698068,1.74972403049469,nan
gf0.85_nb1.5,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26007863,4.990228652954102,3.336188554763794,0.7281158198908344,1.2204270362854004,nan
gf0.85_nb1.5,0030,changing_-10,changing,-10.0,False,False,,,ls:1263-138246-0021,6.105462074279785,5.150934219360352,0.7970500582500958,1.3187065124511719,nan
gf0.85_nb1.5,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27005577,3.6258373260498047,1.1602736711502075,0.7451815692301559,1.2357412576675415,nan
gf0.85_nb1.5,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26967982,8.373862266540527,7.751089096069336,0.8011189804149603,1.3860290050506592,nan
gf0.85_nb1.5,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25154411,4.787002086639404,3.034489631652832,0.6899378724402653,1.2506521940231323,nan
gf0.85_nb1.5,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27005346,14.43923568725586,16.535207748413086,0.9878513781989716,3.0848228931427,nan
gf0.85_nb1.5,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24510981,12.931947708129883,13.38233470916748,0.9269068726463553,2.1468114852905273,nan
gf0.85_nb1.5,0036,changing_-10,changing,-10.0,False,False,,,ls:1263-141777-0027,5.915274620056152,4.632795333862305,0.8142045764110319,1.2283687591552734,nan
gf0.85_nb1.5,0037,changing_-10,changing,-10.0,False,False,,,ls:1898-145715-0025,5.711677074432373,4.383824348449707,0.7657123570122695,1.3092622756958008,nan
gf0.85_nb1.5,0038,changing_-10,changing,-10.0,False,False,,,ls:1898-145724-0031,6.406355381011963,5.302461624145508,0.6989930211695683,1.3123878240585327,nan
gf0.85_nb1.5,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26967680,7.5240302085876465,6.72271728515625,0.82863080171668,1.2773447036743164,nan
gf0.85_nb1.5,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26007733,9.482454299926758,8.97802734375,0.9016128727779468,1.9441766738891602,nan
gf0.85_nb1.5,0001,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_25128215,8.695444107055664,8.184184074401855,0.852547896359951,1.3750343322753906,nan
gf0.85_nb1.5,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005258,10.219149589538574,9.85180377960205,0.9233512314215768,2.202147960662842,nan
gf0.85_nb1.5,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26008936,9.7792387008667,9.407861709594727,0.699139684069565,1.4512577056884766,nan
gf0.85_nb1.5,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005196,15.65956974029541,15.798967361450195,0.9276145027808989,2.5437140464782715,nan
gf0.85_nb1.5,0005,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27122900,6.073620319366455,4.881570816040039,0.8241148944526883,1.5606536865234375,nan
gf0.85_nb1.5,0006,changing_-5,changing,-5.0,False,False,,,ls:1263-138246-0004,11.613802909851074,11.702765464782715,0.9210915246386496,1.9564752578735352,nan
gf0.85_nb1.5,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_24228329,8.833763122558594,8.425573348999023,0.8843713764988834,1.511299967765808,nan
gf0.85_nb1.5,0008,changing_-5,changing,-5.0,False,False,,,ls:150-126107-0002,16.709138870239258,16.631811141967773,0.9141992888241002,3.5052297115325928,nan
gf0.85_nb1.5,0009,changing_-5,changing,-5.0,False,False,,,ls:150-126107-0007,9.208026885986328,8.688763618469238,0.8941243391278227,1.7930293083190918,nan
gf0.85_nb1.5,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758673,17.31388282775879,18.044017791748047,0.9891378980229093,2.7325477600097656,nan
gf0.85_nb1.5,0011,changing_-5,changing,-5.0,False,False,,,ls:226-131533-0019,7.343877792358398,6.5252685546875,0.8069142553774478,1.23861563205719,nan
gf0.85_nb1.5,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24759344,13.301878929138184,13.18382740020752,0.9366999267024825,2.2590994834899902,nan
gf0.85_nb1.5,0013,changing_-5,changing,-5.0,False,False,,,ls:226-131532-0012,11.569391250610352,11.594124794006348,0.9489183116345187,2.9115729331970215,nan
gf0.85_nb1.5,0014,changing_-5,changing,-5.0,False,False,,,ls:1898-145724-0027,14.892236709594727,15.196943283081055,0.9043984816317737,2.463343381881714,nan
gf0.85_nb1.5,0015,changing_-5,changing,-5.0,True,False,,,ls:1898-145724-0021,9.574843406677246,9.350940704345703,0.8759621990340674,1.8461450338363647,nan
gf0.85_nb1.5,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005575,9.135448455810547,8.597099304199219,0.786385922327091,1.7832789421081543,nan
gf0.85_nb1.5,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758709,14.517516136169434,15.002067565917969,0.9794128953401223,3.550075054168701,nan
gf0.85_nb1.5,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24258353,10.623788833618164,10.235296249389648,0.9459769740074679,1.757863998413086,nan
gf0.85_nb1.5,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225591,10.814080238342285,10.798920631408691,0.9304701828923492,1.5149827003479004,nan
gf0.85_nb1.5,0020,changing_-5,changing,-5.0,False,False,,,ls:226-122538-0030,9.13028621673584,8.784197807312012,0.8499650875131501,1.3890624046325684,nan
gf0.85_nb1.5,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225595,18.953245162963867,19.036346435546875,0.9932098859195253,3.3700153827667236,nan
gf0.85_nb1.5,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_24225591,3.7103896141052246,1.7619003057479858,0.7988638557033311,1.2238399982452393,nan
gf0.85_nb1.5,0023,changing_-5,changing,-5.0,False,False,,,ls:1263-138246-0030,12.640477180480957,12.457067489624023,0.9672562556260894,2.64591121673584,nan
gf0.85_nb1.5,0024,changing_-5,changing,-5.0,False,False,,,ls:1263-139804-0004,14.556928634643555,14.402118682861328,0.9748649717026159,2.7310447692871094,nan
gf0.85_nb1.5,0025,changing_-5,changing,-5.0,False,False,,,ls:150-126112-0036,7.844762802124023,7.180349826812744,0.7763378116171805,1.3147897720336914,nan
gf0.85_nb1.5,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24510963,11.382871627807617,11.168275833129883,0.811589550944163,1.6679348945617676,nan
gf0.85_nb1.5,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24258336,10.877350807189941,10.671789169311523,0.8717343234475383,1.8925387859344482,nan
gf0.85_nb1.5,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24427338,7.326325416564941,6.524724006652832,0.7339366411920495,1.410709023475647,nan
gf0.85_nb1.5,0029,changing_-5,changing,-5.0,False,False,,,ls:150-126107-0005,11.86155891418457,11.85229778289795,0.804851656724614,1.5482685565948486,nan
gf0.85_nb1.5,0030,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_23964485,14.510164260864258,14.589012145996094,0.961212636053394,2.626061201095581,nan
gf0.85_nb1.5,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24386190,10.420135498046875,10.324531555175781,0.9186484205943951,2.637850284576416,nan
gf0.85_nb1.5,0032,changing_-5,changing,-5.0,False,False,,,ls:226-131533-0026,8.202566146850586,7.496516704559326,0.7414814743125336,1.4488948583602905,nan
gf0.85_nb1.5,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25323039,10.484323501586914,10.147079467773438,0.8470859156178493,1.3658106327056885,nan
gf0.85_nb1.5,0034,changing_-5,changing,-5.0,False,False,,,ls:150-126112-0008,8.758439064025879,8.70276927947998,0.90069114660991,2.0310897827148438,nan
gf0.85_nb1.5,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25154422,25.624731063842773,26.004531860351562,0.9893389138732771,2.672513484954834,nan
gf0.85_nb1.5,0036,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_31389187,17.95227813720703,17.92640495300293,0.9711683367230808,2.362926959991455,nan
gf0.85_nb1.5,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005253,9.371915817260742,8.879371643066406,0.9028921854366021,1.601003646850586,nan
gf0.85_nb1.5,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24258350,14.64630126953125,14.73054027557373,0.966657452312727,2.8986587524414062,nan
gf0.85_nb1.5,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26007611,13.002409934997559,13.134293556213379,0.9510056553135341,2.3290162086486816,nan
gf0.85_nb1.5,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27005266,10.435930252075195,10.341634750366211,0.9606429379820943,2.420639991760254,nan
gf0.85_nb1.5,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25154384,13.033766746520996,13.14608097076416,0.8756321592114064,1.8083996772766113,nan
gf0.85_nb1.5,0002,changing_0,changing,0.0,False,False,,,ls:1898-145715-0025,6.799822807312012,6.665380001068115,0.8727002692783408,3.0859761238098145,nan
gf0.85_nb1.5,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758673,20.528554916381836,21.12541389465332,0.9908383369245098,3.1061322689056396,nan
gf0.85_nb1.5,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24386655,25.12321662902832,25.166730880737305,0.9942665867269548,4.165005683898926,nan
gf0.85_nb1.5,0005,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26968413,11.617364883422852,11.727846145629883,0.9129143631464727,1.9956779479980469,nan
gf0.85_nb1.5,0006,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_25170187,3.9788615703582764,1.9750696420669556,0.7025020363362126,1.3200751543045044,nan
gf0.85_nb1.5,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24228514,10.925494194030762,10.565826416015625,0.7684271192405371,1.7660250663757324,nan
gf0.85_nb1.5,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24759098,15.1650390625,15.045084953308105,0.9576226206996685,2.297616958618164,nan
gf0.85_nb1.5,0009,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26008937,13.511019706726074,13.452925682067871,0.9609940669765199,2.852930784225464,nan
gf0.85_nb1.5,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24228363,10.075851440429688,9.68079948425293,0.9148284543576898,1.532642126083374,nan
gf0.85_nb1.5,0011,changing_0,changing,0.0,False,False,,,ls:150-126107-0007,10.803537368774414,10.478496551513672,0.9098606676239039,2.9602749347686768,nan
gf0.85_nb1.5,0012,changing_0,changing,0.0,False,False,,,ls:226-131533-0017,19.196449279785156,19.252649307250977,0.8773418762944384,3.4372332096099854,nan
gf0.85_nb1.5,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24228578,14.705958366394043,14.749717712402344,0.9545133889160827,2.987517833709717,nan
gf0.85_nb1.5,0014,changing_0,changing,0.0,False,False,,,ls:226-131532-0016,13.293739318847656,13.538124084472656,0.9350998232912194,2.7539749145507812,nan
gf0.85_nb1.5,0015,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27005429,10.030807495117188,10.017775535583496,0.8886987599794488,1.3715490102767944,nan
gf0.85_nb1.5,0016,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24427694,14.990640640258789,14.884540557861328,0.9445458832082718,2.1695668697357178,nan
gf0.85_nb1.5,0017,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24782713,17.402252197265625,17.458106994628906,0.9396507207396471,1.9726543426513672,nan
gf0.85_nb1.5,0018,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26007832,22.41745948791504,24.501588821411133,0.9980444095724805,3.644780397415161,nan
gf0.85_nb1.5,0019,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27944989,10.540550231933594,10.182246208190918,0.8365195799719993,1.682298183441162,nan
gf0.85_nb1.5,0020,changing_0,changing,0.0,False,False,,,ls:150-126107-0039,15.177289962768555,15.043421745300293,0.9665553014278244,3.0243797302246094,nan
gf0.85_nb1.5,0021,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25154354,13.893661499023438,13.761957168579102,0.7404187607206795,1.7943180799484253,nan
gf0.85_nb1.5,0022,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26007760,16.52083969116211,16.5685977935791,0.9816409941309384,3.3887436389923096,nan
gf0.85_nb1.5,0023,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25154380,10.102909088134766,9.659555435180664,0.7940431254997992,1.6478548049926758,nan
gf0.85_nb1.5,0024,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_23964473,13.154372215270996,13.373588562011719,0.8565940926291157,1.7976398468017578,nan
gf0.85_nb1.5,0025,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_26968240,9.311068534851074,8.769887924194336,0.8141992127709438,1.3697333335876465,nan
gf0.85_nb1.5,0026,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27383943,9.050970077514648,8.68583869934082,0.838394162612805,1.7548692226409912,nan
gf0.85_nb1.5,0027,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24386323,14.620490074157715,14.468374252319336,0.9941597494309131,3.204132556915283,nan
gf0.85_nb1.5,0028,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24511001,9.630070686340332,9.969547271728516,0.9115795402349047,1.812957763671875,nan
gf0.85_nb1.5,0029,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24258404,14.102624893188477,13.93399715423584,0.972840441935969,2.9053890705108643,nan
gf0.85_nb1.5,0030,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26007723,14.819106101989746,14.717397689819336,0.9805841784873782,2.782501459121704,nan
gf0.85_nb1.5,0031,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_25154353,9.010296821594238,9.258967399597168,0.8328102317823889,1.4183460474014282,nan
gf0.85_nb1.5,0032,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24228510,12.298372268676758,12.050924301147461,0.934248520899036,2.1435835361480713,nan
gf0.85_nb1.5,0033,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24427880,15.186891555786133,15.058862686157227,0.8273568876968781,1.9927189350128174,nan
gf0.85_nb1.5,0034,changing_0,changing,0.0,False,False,,,ls:150-132655-0000,17.031625747680664,17.085521697998047,0.976800533769972,3.20070481300354,nan
gf0.85_nb1.5,0035,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24427484,9.533287048339844,9.741209983825684,0.9435489619926031,2.692502021789551,nan
gf0.85_nb1.5,0036,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26254104,10.506144523620605,10.209901809692383,0.9093258319639393,1.9262479543685913,nan
gf0.85_nb1.5,0037,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26008916,13.075912475585938,12.865297317504883,0.9404651175759231,2.2138619422912598,nan
gf0.85_nb1.5,0038,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27005181,13.751426696777344,14.25467586517334,0.8603128743127988,1.7324066162109375,nan
gf0.85_nb1.5,0039,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24510973,14.57545280456543,14.445361137390137,0.941468020313085,2.1747405529022217,nan
gf0.85_nb1.5,0000,changing_10,changing,10.0,False,False,,,ls:150-126112-0027,7.933012008666992,7.287485599517822,0.8781628353721468,2.1465933322906494,nan
gf0.85_nb1.5,0001,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24386852,17.368858337402344,18.983949661254883,0.9838782316698632,3.419316053390503,nan
gf0.85_nb1.5,0002,changing_10,changing,10.0,False,False,,,ls:1898-145720-0013,16.724533081054688,16.8337459564209,0.9846679930218,3.757105588912964,nan
gf0.85_nb1.5,0003,changing_10,changing,10.0,False,True,,,ls:226-122538-0002,22.48187828063965,22.768972396850586,0.9897670018937595,4.024750232696533,nan
gf0.85_nb1.5,0004,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24228465,16.109519958496094,16.13047218322754,0.9237383358733584,3.437838077545166,nan
gf0.85_nb1.5,0005,changing_10,changing,10.0,True,False,,,cvhi:common_voice_hi_27944990,17.025259017944336,17.091716766357422,0.9593971274541742,2.497509241104126,nan
gf0.85_nb1.5,0006,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24226287,16.533767700195312,16.568784713745117,0.9642049855090474,2.290045738220215,nan
gf0.85_nb1.5,0007,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24427448,21.51685333251953,24.00771141052246,0.9640645756885814,2.879164218902588,nan
gf0.85_nb1.5,0008,changing_10,changing,10.0,False,True,,,cvhi:common_voice_hi_24782649,19.994281768798828,22.8054256439209,0.9794304712378629,3.1365203857421875,nan
gf0.85_nb1.5,0009,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27005184,15.5086669921875,16.416667938232422,0.9408825145406766,2.3995912075042725,nan
gf0.85_nb1.5,0010,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26007724,13.381752967834473,13.201297760009766,0.9757600788379514,2.7247517108917236,nan
gf0.85_nb1.5,0011,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24228379,15.313751220703125,16.72336196899414,0.9693688200940177,2.9732086658477783,nan
gf0.85_nb1.5,0012,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26007725,14.892200469970703,16.004959106445312,0.9800107745196878,2.4313690662384033,nan
gf0.85_nb1.5,0013,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_25154379,14.178238868713379,14.066740036010742,0.9702233673897301,2.369274139404297,nan
gf0.85_nb1.5,0014,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24759495,19.93311882019043,20.116579055786133,0.9964621474442729,3.1180286407470703,nan
gf0.85_nb1.5,0015,changing_10,changing,10.0,True,False,,,ls:226-122538-0029,13.148784637451172,13.274715423583984,0.9438199833601121,2.563321352005005,nan
gf0.85_nb1.5,0016,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26254103,16.851390838623047,17.135068893432617,0.8461376119303492,2.66560959815979,nan
gf0.85_nb1.5,0017,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24759434,21.124431610107422,21.21268081665039,0.9963652558605862,3.1908702850341797,nan
gf0.85_nb1.5,0018,changing_10,changing,10.0,False,False,,,ls:1263-139804-0028,16.548450469970703,16.471559524536133,0.9794874469088848,2.891998767852783,nan
gf0.85_nb1.5,0019,changing_10,changing,10.0,False,False,,,ls:150-132655-0018,16.162227630615234,16.0562686920166,0.9756484001566511,3.221907138824463,nan
gf0.85_nb1.5,0020,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_25154438,20.794776916503906,21.5080623626709,0.9316221233900858,2.01816725730896,nan
gf0.85_nb1.5,0021,changing_10,changing,10.0,True,False,,,ls:226-131533-0030,16.26900291442871,16.407367706298828,0.8987902430932284,1.5464599132537842,nan
gf0.85_nb1.5,0022,changing_10,changing,10.0,False,False,,,ls:1263-139804-0007,12.741827011108398,13.254369735717773,0.9857214045870969,2.9561712741851807,nan
gf0.85_nb1.5,0023,changing_10,changing,10.0,False,False,,,ls:1263-139804-0029,15.630892753601074,16.20171546936035,0.9670065472643701,2.850938558578491,nan
gf0.85_nb1.5,0024,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24228245,5.217013835906982,4.135917663574219,0.9557617012500952,2.470677614212036,nan
gf0.85_nb1.5,0025,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24258325,25.267333984375,26.75809097290039,0.9994411107973984,4.633939266204834,nan
gf0.85_nb1.5,0026,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27005578,18.94797134399414,19.47907257080078,0.9923434428268859,3.3992862701416016,nan
gf0.85_nb1.5,0027,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26254077,18.83004379272461,21.318395614624023,0.9824531035396764,3.607569456100464,nan
gf0.85_nb1.5,0028,changing_10,changing,10.0,True,False,,,cvhi:common_voice_hi_23964473,14.774999618530273,14.74144172668457,0.8885759264984916,1.9295706748962402,nan
gf0.85_nb1.5,0029,changing_10,changing,10.0,False,False,,,ls:150-132655-0019,16.10492515563965,16.216754913330078,0.8882971081802867,3.071570634841919,nan
gf0.85_nb1.5,0030,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24226416,18.18790626525879,18.122962951660156,0.9546408590603591,2.9056239128112793,nan
gf0.85_nb1.5,0031,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26254076,21.150522232055664,21.127748489379883,0.9668132514888044,3.1065478324890137,nan
gf0.85_nb1.5,0032,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24258308,16.175277709960938,16.10875701904297,0.940334069712487,2.0164217948913574,nan
gf0.85_nb1.5,0033,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24782737,17.984506607055664,18.550403594970703,0.9829586841627792,2.815314769744873,nan
gf0.85_nb1.5,0034,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26008948,16.378433227539062,16.63530158996582,0.8704024717782515,2.299111843109131,nan
gf0.85_nb1.5,0035,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24258305,12.748529434204102,12.519691467285156,0.9649262233645123,2.5112600326538086,nan
gf0.85_nb1.5,0036,changing_10,changing,10.0,False,True,,,cvhi:common_voice_hi_26007714,15.51099681854248,15.600113868713379,0.9383942780421766,1.9478859901428223,nan
gf0.85_nb1.5,0037,changing_10,changing,10.0,False,True,,,cvhi:common_voice_hi_24386374,18.731182098388672,19.604507446289062,0.9745580014543098,3.112469434738159,nan
gf0.85_nb1.5,0038,changing_10,changing,10.0,False,False,,,ls:226-131532-0007,18.3384952545166,19.264245986938477,0.9650267140111816,3.5674328804016113,nan
gf0.85_nb1.5,0039,changing_10,changing,10.0,False,False,,,ls:226-122538-0001,16.52558135986328,16.47290802001953,0.961752771167522,2.841853141784668,nan
