system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s
gf0.85_nb1.0,0027,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.8369152164513,,cvhi:common_voice_hi_25154430,15.996330261230469,15.889592170715332,0.9089247196810499,2.1947357654571533,0.28
gf0.85_nb1.0,0028,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-0.08161939234774351,,cvhi:common_voice_hi_26007792,15.125676155090332,16.145450592041016,0.8565554936857477,2.506474256515503,0.0
gf0.85_nb1.0,0029,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-3.348881273835735,,cvhi:common_voice_hi_24226282,11.588797569274902,11.565450668334961,0.9297670349486769,1.6314582824707031,0.0
gf0.85_nb1.0,0030,impulsive+stationary_10,impulsive+stationary,10.0,False,False,5.104375067972599,,cvhi:common_voice_hi_23964505,17.96023941040039,18.02142906188965,0.8912427885384951,2.9448509216308594,0.12
gf0.85_nb1.0,0031,impulsive+stationary_10,impulsive+stationary,10.0,False,False,2.1852062546904154,,cvhi:common_voice_hi_24228330,21.364978790283203,21.35158920288086,0.9934066338750791,2.855705738067627,0.1
gf0.85_nb1.0,0032,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-2.8959552565675697,,cvhi:common_voice_hi_26008602,16.537723541259766,16.689373016357422,0.9447539508944395,2.2823212146759033,0.0
gf0.85_nb1.0,0033,impulsive+stationary_10,impulsive+stationary,10.0,False,False,4.463837464938795,,ls:1898-145715-0041,18.25691032409668,18.3145751953125,0.9815513666871466,3.6566762924194336,0.0
gf0.85_nb1.0,0034,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-2.244178433498357,,cvhi:common_voice_hi_27005452,13.087931632995605,13.667703628540039,0.9268888730169178,2.2955832481384277,0.0
gf0.85_nb1.0,0035,impulsive+stationary_10,impulsive+stationary,10.0,True,False,0.5184034589536308,,cvhi:common_voice_hi_27005248,15.088849067687988,15.478096961975098,0.9593147204020658,2.961575746536255,0.28
gf0.85_nb1.0,0036,impulsive+stationary_10,impulsive+stationary,10.0,True,False,-3.883367010094591,,ls:1263-138246-0023,10.667484283447266,11.344820022583008,0.8748832886786015,2.484330892562866,0.28
gf0.85_nb1.0,0037,impulsive+stationary_10,impulsive+stationary,10.0,False,False,7.021840023021218,,cvhi:common_voice_hi_24759165,13.77579116821289,13.658218383789062,0.9546853710027693,2.0413990020751953,1.5
gf0.85_nb1.0,0038,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.098775784814594,,cvhi:common_voice_hi_24562193,12.63812255859375,13.155335426330566,0.9383267750587639,2.1745948791503906,0.0
gf0.85_nb1.0,0039,impulsive+stationary_10,impulsive+stationary,10.0,False,False,11.531941514409159,,cvhi:common_voice_hi_24759127,14.786653518676758,14.866436004638672,0.9483532416533994,2.2779159545898438,0.86
gf0.85_nb1.0,0000,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-3.2747579899748436,,cvhi:common_voice_hi_26007593,17.159915924072266,17.17303466796875,0.9807822650306915,2.8071446418762207,0.6
gf0.85_nb1.0,0001,impulsive+stationary_15,impulsive+stationary,15.0,False,False,6.553448904607842,,cvhi:common_voice_hi_24228463,14.796133041381836,14.75323486328125,0.968828486947077,2.6937806606292725,0.0
gf0.85_nb1.0,0002,impulsive+stationary_15,impulsive+stationary,15.0,False,False,0.8284540174377764,,cvhi:common_voice_hi_24782699,16.689537048339844,16.668405532836914,0.9483096799078884,2.2044594287872314,0.0
gf0.85_nb1.0,0003,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.156072284078447,,cvhi:common_voice_hi_24258346,18.492624282836914,19.523683547973633,0.9720695878119966,2.733656167984009,0.58
gf0.85_nb1.0,0004,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-4.940314441963041,,ls:1898-145715-0012,17.521141052246094,17.504638671875,0.8419571451872807,2.5943868160247803,0.6
gf0.85_nb1.0,0005,impulsive+stationary_15,impulsive+stationary,15.0,False,False,9.972736073253868,,cvhi:common_voice_hi_24427695,17.130233764648438,17.294771194458008,0.9259802548411631,3.0070409774780273,0.08
gf0.85_nb1.0,0006,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.227603077880925,,cvhi:common_voice_hi_24228496,16.4002742767334,16.639772415161133,0.9560419041685417,2.7271945476531982,0.3
gf0.85_nb1.0,0007,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-2.1943133330420186,,cvhi:common_voice_hi_25170240,11.323118209838867,12.190698623657227,0.9215759772252585,2.286630392074585,0.24
gf0.85_nb1.0,0008,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-2.7590854726072505,,cvhi:common_voice_hi_27005209,15.860004425048828,17.31422233581543,0.9717240369145962,3.297879934310913,0.0
gf0.85_nb1.0,0009,impulsive+stationary_15,impulsive+stationary,15.0,False,False,7.1693987849939695,,ls:1263-139804-0027,17.11757469177246,17.03493881225586,0.9649068459788197,2.7812540531158447,0.18
gf0.85_nb1.0,0010,impulsive+stationary_15,impulsive+stationary,15.0,False,False,4.402810250911125,,cvhi:common_voice_hi_26253999,15.666693687438965,16.386133193969727,0.94471580275913,2.260199785232544,inf
gf0.85_nb1.0,0011,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-1.1314954174715295,,cvhi:common_voice_hi_24759073,16.719074249267578,16.74612045288086,0.9835174464611918,2.101008653640747,0.54
gf0.85_nb1.0,0012,impulsive+stationary_15,impulsive+stationary,15.0,True,False,2.7674680146980233,,cvhi:common_voice_hi_27945021,16.103580474853516,16.09678840637207,0.9664682312749401,2.5995938777923584,0.74
gf0.85_nb1.0,0013,impulsive+stationary_15,impulsive+stationary,15.0,False,False,9.039792257969118,,cvhi:common_voice_hi_26007686,16.057273864746094,16.86891746520996,0.9542409181749164,2.4053454399108887,0.0
gf0.85_nb1.0,0014,impulsive+stationary_15,impulsive+stationary,15.0,False,False,5.481029285973079,,ls:226-122538-0022,18.149269104003906,18.514860153198242,0.9080776279331165,3.0828235149383545,0.24
gf0.85_nb1.0,0015,impulsive+stationary_15,impulsive+stationary,15.0,False,False,11.096900201616421,,cvhi:common_voice_hi_27005246,16.70557975769043,17.16789436340332,0.9764984408331631,2.6396288871765137,0.02
gf0.85_nb1.0,0016,impulsive+stationary_15,impulsive+stationary,15.0,False,False,7.71324827582872,,cvhi:common_voice_hi_27005506,14.855106353759766,15.665045738220215,0.985292579414123,2.842153549194336,0.0
gf0.85_nb1.0,0017,impulsive+stationary_15,impulsive+stationary,15.0,False,False,2.887456506449327,,ls:1263-141777-0012,17.4891300201416,17.807201385498047,0.9898324175465604,3.3420491218566895,0.02
gf0.85_nb1.0,0018,impulsive+stationary_15,impulsive+stationary,15.0,False,False,10.004646394783894,,cvhi:common_voice_hi_24386326,18.572921752929688,18.93015480041504,0.928094227982388,2.5217044353485107,0.18
gf0.85_nb1.0,0019,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.990284509489728,,cvhi:common_voice_hi_24386305,17.80428123474121,18.04029655456543,0.9681729209829604,2.6798577308654785,0.16
gf0.85_nb1.0,0020,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-4.611969865229584,,cvhi:common_voice_hi_24258311,21.04842758178711,21.056228637695312,0.9819512404327714,3.45536208152771,0.0
gf0.85_nb1.0,0021,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.756901633666379,,cvhi:common_voice_hi_26007600,18.525501251220703,18.799713134765625,0.9741593406045338,2.961808443069458,0.14
gf0.85_nb1.0,0022,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-3.1684101724711704,,ls:1263-138246-0018,17.59786605834961,17.544776916503906,0.9799411073930885,3.072220802307129,0.02
gf0.85_nb1.0,0023,impulsive+stationary_15,impulsive+stationary,15.0,False,False,4.436349469890537,,cvhi:common_voice_hi_24427348,17.817110061645508,17.871234893798828,0.9513172899655558,2.812220811843872,0.24
gf0.85_nb1.0,0024,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-0.2067737324303236,,cvhi:common_voice_hi_24225491,20.120487213134766,21.231220245361328,0.9980958916416757,3.3429553508758545,0.06
gf0.85_nb1.0,0025,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-1.5701427288023364,,cvhi:common_voice_hi_24225595,21.427955627441406,24.899255752563477,0.997390564509737,3.654736280441284,0.0
gf0.85_nb1.0,0026,impulsive+stationary_15,impulsive+stationary,15.0,False,True,3.959167131859406,,ls:1263-141777-0022,17.523767471313477,17.47624969482422,0.9758572998278585,2.850712299346924,0.0
gf0.85_nb1.0,0027,impulsive+stationary_15,impulsive+stationary,15.0,False,False,5.11388118680985,,cvhi:common_voice_hi_27005655,16.573486328125,16.476825714111328,0.9512992176695739,2.9267756938934326,0.34
gf0.85_nb1.0,0028,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.354149910783422,,cvhi:common_voice_hi_26968406,20.15702247619629,20.134586334228516,0.9619174453219336,3.090353012084961,0.2
gf0.85_nb1.0,0029,impulsive+stationary_15,impulsive+stationary,15.0,False,False,2.8673197381259037,,cvhi:common_voice_hi_24759341,17.320777893066406,17.908018112182617,0.985858937686538,2.870048999786377,0.0
gf0.85_nb1.0,0030,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-0.7840177545243865,,cvhi:common_voice_hi_26254076,16.279354095458984,17.47905158996582,0.9413857047715019,2.8464114665985107,0.1
gf0.85_nb1.0,0031,impulsive+stationary_15,impulsive+stationary,15.0,False,True,9.387581650396887,,cvhi:common_voice_hi_27035715,16.986766815185547,17.50470542907715,0.9400670916052465,2.389967679977417,0.0
gf0.85_nb1.0,0032,impulsive+stationary_15,impulsive+stationary,15.0,False,False,11.880537946521983,,cvhi:common_voice_hi_27005558,18.256118774414062,18.22035026550293,0.9828262536576149,3.2615809440612793,0.22
gf0.85_nb1.0,0033,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-2.243504007933594,,cvhi:common_voice_hi_24280961,17.011192321777344,18.909706115722656,0.9834518847291731,3.260162591934204,0.0
gf0.85_nb1.0,0034,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-0.043263884522880325,,ls:1263-138246-0024,18.331708908081055,18.758346557617188,0.9561036444937512,2.9888856410980225,0.0
gf0.85_nb1.0,0035,impulsive+stationary_15,impulsive+stationary,15.0,False,False,3.7507219104308227,,ls:1898-145724-0014,19.82093620300293,19.790441513061523,0.9332438366178147,2.7601065635681152,0.84
gf0.85_nb1.0,0036,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.439085085008855,,ls:150-126112-0001,17.753726959228516,17.7261962890625,0.9687994193235554,3.124356508255005,0.0
gf0.85_nb1.0,0037,impulsive+stationary_15,impulsive+stationary,15.0,False,False,5.476058725072477,,cvhi:common_voice_hi_24225383,18.78009605407715,18.890459060668945,0.9709120841199476,2.450188398361206,1.08
gf0.85_nb1.0,0038,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.802756023527875,,cvhi:common_voice_hi_24386284,17.13526725769043,17.146528244018555,0.9536718623729551,2.3643949031829834,0.22
gf0.85_nb1.0,0039,impulsive+stationary_15,impulsive+stationary,15.0,False,False,3.5897959397187638,,cvhi:common_voice_hi_25170231,17.818071365356445,18.13903045654297,0.9281704232743843,2.23063325881958,0.26
gf0.85_nb1.0,0000,impulsive+stationary_5,impulsive+stationary,5.0,False,False,7.452790410527339,,ls:1263-139804-0011,11.093330383300781,11.2714204788208,0.9464030911425345,1.8855023384094238,0.22
gf0.85_nb1.0,0001,impulsive+stationary_5,impulsive+stationary,5.0,False,False,0.49020591190409313,,cvhi:common_voice_hi_26007582,12.284372329711914,12.460426330566406,0.8925728472934393,2.3629231452941895,0.12
gf0.85_nb1.0,0002,impulsive+stationary_5,impulsive+stationary,5.0,False,False,10.960861183338597,,cvhi:common_voice_hi_27005205,13.873689651489258,14.240211486816406,0.950499311647365,2.5571584701538086,0.04
gf0.85_nb1.0,0003,impulsive+stationary_5,impulsive+stationary,5.0,False,False,3.253228991707479,,cvhi:common_voice_hi_25154329,15.534017562866211,15.880966186523438,0.7715416285612395,1.8954969644546509,0.0
gf0.85_nb1.0,0004,impulsive+stationary_5,impulsive+stationary,5.0,False,False,0.8821160469204568,,ls:150-126112-0018,12.386880874633789,12.228608131408691,0.7865150175706687,2.048948287963867,0.0
gf0.85_nb1.0,0005,impulsive+stationary_5,impulsive+stationary,5.0,False,False,-0.28822969324170256,,ls:150-132655-0034,13.67117977142334,14.235607147216797,0.9357708777715406,2.7220780849456787,0.0
gf0.85_nb1.0,0006,impulsive+stationary_5,impulsive+stationary,5.0,False,True,2.190762424142898,,ls:1263-139804-0025,10.531120300292969,10.131730079650879,0.926554177482428,2.043839693069458,0.0
gf0.85_nb1.0,0007,impulsive+stationary_5,impulsive+stationary,5.0,False,False,11.894467930898372,,ls:1263-138246-0025,12.562174797058105,12.33720874786377,0.8858388291131153,2.2553226947784424,0.0
gf0.85_nb1.0,0008,impulsive+stationary_5,impulsive+stationary,5.0,False,False,10.23484402703141,,ls:226-122538-0005,10.55109977722168,10.365541458129883,0.8786676000901016,1.7601405382156372,0.0
gf0.85_nb1.0,0009,impulsive+stationary_5,impulsive+stationary,5.0,True,False,3.970297788761222,,cvhi:common_voice_hi_24258390,9.615164756774902,9.189308166503906,0.9126946083722332,1.7415900230407715,0.18
gf0.85_nb1.0,0010,impulsive+stationary_5,impulsive+stationary,5.0,False,False,7.790185173275541,,cvhi:common_voice_hi_25154269,12.584226608276367,12.34041976928711,0.8137783569826922,1.5870431661605835,0.42
gf0.85_nb1.0,0011,impulsive+stationary_5,impulsive+stationary,5.0,True,False,6.431361548284556,,cvhi:common_voice_hi_27635670,9.658864974975586,10.375293731689453,0.8130301124127383,1.6888573169708252,0.0
gf0.85_nb1.0,0012,impulsive+stationary_5,impulsive+stationary,5.0,False,False,8.667860526258632,,ls:150-126107-0018,10.755728721618652,10.857995986938477,0.8841668416522745,1.9239981174468994,0.08
gf0.85_nb1.0,0013,impulsive+stationary_5,impulsive+stationary,5.0,False,False,6.143236608831243,,cvhi:common_voice_hi_24510994,10.415491104125977,10.07070541381836,0.8509790070967285,1.9045305252075195,0.1
gf0.85_nb1.0,0014,impulsive+stationary_5,impulsive+stationary,5.0,False,False,-5.143956930465508,,cvhi:common_voice_hi_24386244,10.552968978881836,10.199298858642578,0.8886884462121224,1.8034734725952148,0.0
gf0.85_nb1.0,0015,impulsive+stationary_5,impulsive+stationary,5.0,False,False,-0.4795836467075052,,cvhi:common_voice_hi_40355229,13.944692611694336,13.887985229492188,0.938471125687874,2.14836049079895,0.0
gf0.85_nb1.0,0016,impulsive+stationary_5,impulsive+stationary,5.0,False,False,10.073408953778515,,cvhi:common_voice_hi_27383943,12.161628723144531,12.085002899169922,0.849503985014682,1.8609991073608398,0.0
gf0.85_nb1.0,0017,impulsive+stationary_5,impulsive+stationary,5.0,True,False,-5.003851710701655,,cvhi:common_voice_hi_26007659,17.484054565429688,17.461889266967773,0.9742003512264603,2.2726314067840576,0.06
gf0.85_nb1.0,0018,impulsive+stationary_5,impulsive+stationary,5.0,False,False,2.4817873432906765,,cvhi:common_voice_hi_27005361,12.163734436035156,12.786710739135742,0.9596882515581275,1.7755731344223022,0.02
gf0.85_nb1.0,0019,impulsive+stationary_5,impulsive+stationary,5.0,False,False,4.56992897535552,,cvhi:common_voice_hi_24280927,11.89482307434082,11.680975914001465,0.9285218329228174,2.110015630722046,0.2
gf0.85_nb1.0,0020,impulsive+stationary_5,impulsive+stationary,5.0,True,False,7.6102292778664875,,cvhi:common_voice_hi_23964474,16.385616302490234,17.526390075683594,0.9055727011957775,2.167848587036133,0.12
gf0.85_nb1.0,0021,impulsive+stationary_5,impulsive+stationary,5.0,False,False,9.998559316530901,,cvhi:common_voice_hi_24386804,14.36933422088623,15.016655921936035,0.9333730119915299,2.5050265789031982,0.38
gf0.85_nb1.0,0022,impulsive+stationary_5,impulsive+stationary,5.0,False,True,11.873641097750543,,cvhi:common_voice_hi_26007706,10.540876388549805,10.353002548217773,0.9218401938681207,2.004019260406494,0.06
gf0.85_nb1.0,0023,impulsive+stationary_5,impulsive+stationary,5.0,False,False,-5.914369262771745,,cvhi:common_voice_hi_27005243,9.336447715759277,9.267212867736816,0.931095808550669,1.7353839874267578,0.0
gf0.85_nb1.0,0024,impulsive+stationary_5,impulsive+stationary,5.0,False,False,5.039155757753697,,cvhi:common_voice_hi_24562193,9.72978687286377,9.53337287902832,0.9299969938717481,1.9576416015625,0.16
gf0.85_nb1.0,0025,impulsive+stationary_5,impulsive+stationary,5.0,False,False,3.6290035496355735,,cvhi:common_voice_hi_26007744,14.131999969482422,14.046116828918457,0.9707983495829344,2.1232097148895264,0.0
gf0.85_nb1.0,0026,impulsive+stationary_5,impulsive+stationary,5.0,False,False,11.624066903369247,,cvhi:common_voice_hi_24759072,10.105916976928711,9.976190567016602,0.9224594374245957,1.7799041271209717,0.0
gf0.85_nb1.0,0027,impulsive+stationary_5,impulsive+stationary,5.0,False,False,4.613663981723569,,cvhi:common_voice_hi_24280930,11.090292930603027,11.160175323486328,0.9515632844233709,1.9889534711837769,0.08
gf0.85_nb1.0,0028,impulsive+stationary_5,impulsive+stationary,5.0,False,False,5.921687722272276,,cvhi:common_voice_hi_24258344,10.796894073486328,10.95533561706543,0.9099889990905711,1.7122821807861328,0.0
gf0.85_nb1.0,0029,impulsive+stationary_5,impulsive+stationary,5.0,False,False,10.79662887849845,,ls:1898-145724-0001,13.329333305358887,13.131319046020508,0.9135989755697291,2.204430341720581,0.24
gf0.85_nb1.0,0030,impulsive+stationary_5,impulsive+stationary,5.0,False,False,3.4816075341852226,,ls:1898-145724-0029,11.417779922485352,11.15209674835205,0.8644709449970448,1.8179556131362915,0.0
gf0.85_nb1.0,0031,impulsive+stationary_5,impulsive+stationary,5.0,False,False,4.994067674292408,,cvhi:common_voice_hi_24225549,13.52425479888916,13.45333194732666,0.8884752020596245,1.7431364059448242,0.0
gf0.85_nb1.0,0032,impulsive+stationary_5,impulsive+stationary,5.0,True,False,4.860701883183635,,ls:226-131533-0023,13.045722007751465,12.852842330932617,0.8333297955298588,2.0736305713653564,0.0
gf0.85_nb1.0,0033,impulsive+stationary_5,impulsive+stationary,5.0,False,True,4.7157618698103185,,cvhi:common_voice_hi_24782682,13.28524398803711,13.865133285522461,0.9308394123886058,2.1177635192871094,0.0
gf0.85_nb1.0,0034,impulsive+stationary_5,impulsive+stationary,5.0,False,False,6.226553841196285,,ls:1898-145715-0024,16.020729064941406,15.911148071289062,0.9659298160605181,2.695373058319092,0.0
gf0.85_nb1.0,0035,impulsive+stationary_5,impulsive+stationary,5.0,False,False,6.378366450446871,,ls:1898-145724-0003,19.24039077758789,19.486312866210938,0.9766643565536259,3.810580253601074,0.0
gf0.85_nb1.0,0036,impulsive+stationary_5,impulsive+stationary,5.0,False,False,5.408898445760618,,cvhi:common_voice_hi_26007577,17.80937957763672,19.715003967285156,0.9744150444510145,3.247586250305176,0.16
gf0.85_nb1.0,0037,impulsive+stationary_5,impulsive+stationary,5.0,False,False,0.4815914484157897,,cvhi:common_voice_hi_25154331,18.19158935546875,20.328685760498047,0.8717049143239185,2.356796979904175,0.0
gf0.85_nb1.0,0038,impulsive+stationary_5,impulsive+stationary,5.0,False,False,3.508593462532419,,cvhi:common_voice_hi_25154431,15.431995391845703,15.50926685333252,0.9182116412339424,2.388251304626465,0.0
gf0.85_nb1.0,0039,impulsive+stationary_5,impulsive+stationary,5.0,False,False,1.9455022909932635,,cvhi:common_voice_hi_24427372,11.382946968078613,11.159449577331543,0.7920174525502143,1.7564618587493896,0.0
gf0.85_nb1.0,0000,impulsive_-10,impulsive,-10.0,False,False,-0.7844672756917035,,cvhi:common_voice_hi_23964472,2.3936264514923096,-1.2643219232559204,0.46367439979279274,1.0555561780929565,0.0
gf0.85_nb1.0,0001,impulsive_-10,impulsive,-10.0,False,False,6.986331723840957,,cvhi:common_voice_hi_27005363,5.143231391906738,3.6439452171325684,0.7409417351572426,1.124723196029663,0.22
gf0.85_nb1.0,0002,impulsive_-10,impulsive,-10.0,True,False,-2.098531557761902,,cvhi:common_voice_hi_24228379,7.885036945343018,7.1159563064575195,0.8153866329862882,1.3837257623672485,0.0
gf0.85_nb1.0,0003,impulsive_-10,impulsive,-10.0,False,False,-2.039796330422819,,cvhi:common_voice_hi_27005557,6.523001670837402,5.706465244293213,0.8473872686308818,1.3399529457092285,0.36
gf0.85_nb1.0,0004,impulsive_-10,impulsive,-10.0,False,False,3.7267698403814524,,ls:1898-145724-0023,15.957975387573242,15.848230361938477,0.9669167586857459,2.0223324298858643,0.14
gf0.85_nb1.0,0005,impulsive_-10,impulsive,-10.0,False,True,6.625584403384842,,cvhi:common_voice_hi_27383943,-1.1472992897033691,-3.647773265838623,0.8727915792736349,1.5297317504882812,0.02
gf0.85_nb1.0,0006,impulsive_-10,impulsive,-10.0,False,False,-0.3457733309346862,,cvhi:common_voice_hi_24228397,7.6094794273376465,6.899385929107666,0.9022814762500195,1.677955150604248,0.0
gf0.85_nb1.0,0007,impulsive_-10,impulsive,-10.0,False,False,-5.386315288684306,,ls:150-132655-0024,15.971456527709961,15.881957054138184,0.943067582492473,2.5856854915618896,0.0
gf0.85_nb1.0,0008,impulsive_-10,impulsive,-10.0,False,False,-3.7907854852235285,,ls:226-131533-0017,10.082033157348633,9.719520568847656,0.6860735379291389,1.6950337886810303,0.0
gf0.85_nb1.0,0009,impulsive_-10,impulsive,-10.0,True,False,8.980805211151823,,cvhi:common_voice_hi_25154349,6.61383581161499,5.733736038208008,0.6803423931703626,1.2292536497116089,1.38
gf0.85_nb1.0,0010,impulsive_-10,impulsive,-10.0,False,False,11.318864184835828,,cvhi:common_voice_hi_25154387,10.90822696685791,10.962383270263672,0.8317496992800367,1.3913708925247192,0.34
gf0.85_nb1.0,0011,impulsive_-10,impulsive,-10.0,False,False,10.591250524192855,,cvhi:common_voice_hi_24510938,9.601840019226074,9.10554313659668,0.9447559641544531,1.9934046268463135,0.08
gf0.85_nb1.0,0012,impulsive_-10,impulsive,-10.0,False,False,0.5802182171881025,,cvhi:common_voice_hi_26007706,9.944623947143555,9.603416442871094,0.9009499017011839,1.7993855476379395,0.18
gf0.85_nb1.0,0013,impulsive_-10,impulsive,-10.0,False,False,-1.3794529365862296,,ls:226-131533-0035,10.3920259475708,9.992574691772461,0.8634658933531941,1.936112403869629,0.0
gf0.85_nb1.0,0014,impulsive_-10,impulsive,-10.0,False,True,10.354615884632913,,cvhi:common_voice_hi_26080950,8.614553451538086,8.2953519821167,0.9143451920586404,2.0317561626434326,0.86
gf0.85_nb1.0,0015,impulsive_-10,impulsive,-10.0,False,False,-0.9227299471473351,,ls:1898-145720-0011,12.592355728149414,12.34711742401123,0.8641758508771578,2.1010825634002686,0.02
gf0.85_nb1.0,0016,impulsive_-10,impulsive,-10.0,False,False,-0.6207576883242787,,cvhi:common_voice_hi_27945054,5.86545467376709,4.632721900939941,0.8555102535246965,1.3860697746276855,0.0
gf0.85_nb1.0,0017,impulsive_-10,impulsive,-10.0,False,False,3.109095853950228,,ls:1898-145720-0017,5.232362747192383,3.698578119277954,0.6882536831416443,1.2245440483093262,0.0
gf0.85_nb1.0,0018,impulsive_-10,impulsive,-10.0,False,False,5.385039751494652,,cvhi:common_voice_hi_24759542,7.094814300537109,6.1902923583984375,0.8538677629929918,1.234374761581421,0.06
gf0.85_nb1.0,0019,impulsive_-10,impulsive,-10.0,False,False,1.9734252810522523,,cvhi:common_voice_hi_24759564,7.016158580780029,6.124387264251709,0.7443057511519137,1.3741888999938965,0.0
gf0.85_nb1.0,0020,impulsive_-10,impulsive,-10.0,False,False,6.038950795580643,,cvhi:common_voice_hi_24386814,4.416966438293457,2.725367784500122,0.6671628393116925,1.316541314125061,0.0
gf0.85_nb1.0,0021,impulsive_-10,impulsive,-10.0,False,True,-4.077843338750688,,cvhi:common_voice_hi_24759046,0.8727744221687317,-0.16203778982162476,0.8242519483260767,1.4799466133117676,0.0
gf0.85_nb1.0,0022,impulsive_-10,impulsive,-10.0,False,False,11.3824703562901,,cvhi:common_voice_hi_26007825,4.542995452880859,2.6670217514038086,0.7548396467194025,1.1870595216751099,0.0
gf0.85_nb1.0,0023,impulsive_-10,impulsive,-10.0,False,False,11.731934691217209,,cvhi:common_voice_hi_24261964,16.393634796142578,16.356172561645508,0.9278347244297156,2.1791648864746094,0.04
gf0.85_nb1.0,0024,impulsive_-10,impulsive,-10.0,True,False,1.525356273420103,,ls:226-131533-0032,9.361601829528809,8.827935218811035,0.7886267637394392,1.4614343643188477,0.0
gf0.85_nb1.0,0025,impulsive_-10,impulsive,-10.0,False,True,11.427285462910604,,cvhi:common_voice_hi_25154303,4.1649956703186035,2.227916955947876,0.6381620522635211,1.197749376296997,0.12
gf0.85_nb1.0,0026,impulsive_-10,impulsive,-10.0,True,False,-1.5800533040223348,,cvhi:common_voice_hi_27005462,16.750362396240234,16.738990783691406,0.9673410399833997,1.7904635667800903,0.0
gf0.85_nb1.0,0027,impulsive_-10,impulsive,-10.0,True,False,-0.6368328425025016,,cvhi:common_voice_hi_26254100,5.300107955932617,3.7814416885375977,0.767205759153048,1.3223631381988525,0.0
gf0.85_nb1.0,0028,impulsive_-10,impulsive,-10.0,False,False,-0.8032859037661559,,cvhi:common_voice_hi_26968423,8.078643798828125,7.36163854598999,0.8238216626402142,1.3499486446380615,0.0
gf0.85_nb1.0,0029,impulsive_-10,impulsive,-10.0,False,False,2.2786665343746826,,cvhi:common_voice_hi_23844541,6.108987331390381,4.918483734130859,0.7881262008127854,1.619774341583252,0.0
gf0.85_nb1.0,0030,impulsive_-10,impulsive,-10.0,False,False,7.636778419601397,,cvhi:common_voice_hi_24782711,8.53786563873291,9.612083435058594,0.969666046632383,2.370598077774048,0.14
gf0.85_nb1.0,0031,impulsive_-10,impulsive,-10.0,False,False,10.284119606312334,,cvhi:common_voice_hi_24225357,23.29418182373047,33.782325744628906,0.9999689499576775,4.357397079467773,0.46
gf0.85_nb1.0,0032,impulsive_-10,impulsive,-10.0,False,False,6.303373527547601,,cvhi:common_voice_hi_27005385,2.454646587371826,-1.142812728881836,0.7944511468021622,1.228725790977478,0.22
gf0.85_nb1.0,0033,impulsive_-10,impulsive,-10.0,False,False,1.7032916553666757,,cvhi:common_voice_hi_24782654,17.743419647216797,17.681711196899414,0.9647006881161336,2.4803740978240967,0.0
gf0.85_nb1.0,0034,impulsive_-10,impulsive,-10.0,False,False,-2.4667246351248204,,cvhi:common_voice_hi_24386188,5.743873119354248,4.445253372192383,0.8397050187953756,1.5935124158859253,0.0
gf0.85_nb1.0,0035,impulsive_-10,impulsive,-10.0,False,False,7.913267258199255,,cvhi:common_voice_hi_24258369,11.96061897277832,11.794737815856934,0.8986016246894177,1.7362998723983765,0.0
gf0.85_nb1.0,0036,impulsive_-10,impulsive,-10.0,False,False,7.321722597189929,,cvhi:common_voice_hi_24427693,13.554777145385742,13.664063453674316,0.8529829478867812,1.573481559753418,0.3
gf0.85_nb1.0,0037,impulsive_-10,impulsive,-10.0,False,False,3.233678130224396,,cvhi:common_voice_hi_24386789,17.592426300048828,17.793071746826172,0.9599883103749183,2.556436538696289,0.0
gf0.85_nb1.0,0038,impulsive_-10,impulsive,-10.0,False,False,-0.07945646276441387,,cvhi:common_voice_hi_24280942,5.880441188812256,4.591139793395996,0.8092290192138689,1.5466246604919434,0.0
gf0.85_nb1.0,0039,impulsive_-10,impulsive,-10.0,False,False,6.736141967672346,,cvhi:common_voice_hi_26007601,12.801782608032227,12.857645988464355,0.9058247776529967,2.3534445762634277,0.88
