system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s
gf0.70_nb1.0,0035,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,8.855814370564334,,cvhi:common_voice_hi_23844538,2.8336496353149414,-0.18558593094348907,0.6470895092687481,1.2069979906082153,0.62
gf0.70_nb1.0,0036,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,11.064713537507405,,cvhi:common_voice_hi_25948396,2.9380993843078613,-0.12401649355888367,0.6528161122600638,1.169015645980835,0.0
gf0.70_nb1.0,0037,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,9.256134289138675,,cvhi:common_voice_hi_24258405,7.026150226593018,6.26138162612915,0.892021232291866,1.533551812171936,0.0
gf0.70_nb1.0,0038,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,5.4318293582990975,,cvhi:common_voice_hi_32796703,3.355105400085449,0.8951497077941895,0.6843551287958752,1.0715128183364868,0.46
gf0.70_nb1.0,0039,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,-1.7069459048516649,,cvhi:common_voice_hi_26008913,1.1214103698730469,-3.048581838607788,0.3643656960031711,1.0991954803466797,0.0
gf0.70_nb1.0,0000,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.486743928252281,,cvhi:common_voice_hi_24386562,3.131392240524292,0.24694405496120453,0.6615854230848808,1.2191294431686401,1.76
gf0.70_nb1.0,0001,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-2.943885801581036,,cvhi:common_voice_hi_27005200,3.0318503379821777,0.35080045461654663,0.667422342556281,1.119122862815857,0.0
gf0.70_nb1.0,0002,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-4.905532175771009,,cvhi:common_voice_hi_27005611,4.708037853240967,2.943730115890503,0.8363711001312701,1.245174527168274,0.0
gf0.70_nb1.0,0003,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,9.262877670002837,,cvhi:common_voice_hi_24758708,6.513211250305176,5.435399055480957,0.8274381359376812,1.337223768234253,0.0
gf0.70_nb1.0,0004,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-4.676517603316943,,cvhi:common_voice_hi_24258408,5.369797229766846,4.090620040893555,0.8860281464924344,1.479056715965271,0.24
gf0.70_nb1.0,0005,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-2.4946244603212056,,cvhi:common_voice_hi_27005503,6.286404132843018,5.264926910400391,0.8453217225684668,1.2227869033813477,0.0
gf0.70_nb1.0,0006,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,7.28805891168151,,cvhi:common_voice_hi_23936422,8.945502281188965,8.57404899597168,0.8569615794914901,1.9532506465911865,0.88
gf0.70_nb1.0,0007,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-2.2547409048941462,,cvhi:common_voice_hi_27005645,8.3870849609375,8.110098838806152,0.8596916393574245,1.6108341217041016,0.0
gf0.70_nb1.0,0008,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.240434406011005,,cvhi:common_voice_hi_26007736,6.49191951751709,5.390835285186768,0.8462715214948157,1.416697382926941,0.12
gf0.70_nb1.0,0009,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,3.260484949793259,,ls:226-131532-0034,5.831149101257324,4.531232833862305,0.7247411220192391,1.1953790187835693,0.0
gf0.70_nb1.0,0010,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,3.3711127186593206,,cvhi:common_voice_hi_24427428,8.0856294631958,8.147905349731445,0.7371277639514896,1.3545403480529785,0.4
gf0.70_nb1.0,0011,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,5.8168528935932375,,cvhi:common_voice_hi_24759377,7.249338150024414,6.553483963012695,0.7930756524421783,1.4080476760864258,0.06
gf0.70_nb1.0,0012,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-0.8516457852251857,,cvhi:common_voice_hi_24386648,7.339441776275635,6.470706462860107,0.7572714678790197,1.3468396663665771,0.0
gf0.70_nb1.0,0013,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,8.249456965567958,,cvhi:common_voice_hi_27005451,4.888505458831787,3.2125797271728516,0.8139925364656933,1.3276360034942627,0.0
gf0.70_nb1.0,0014,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,-5.6983284251242585,,cvhi:common_voice_hi_24258336,6.784843444824219,5.939021587371826,0.8107972981820165,1.3378877639770508,0.04
gf0.70_nb1.0,0015,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,0.43797157832033307,,cvhi:common_voice_hi_24226280,6.576964855194092,5.698544502258301,0.822560303391624,1.3736279010772705,0.0
gf0.70_nb1.0,0016,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,3.2453113776345734,,cvhi:common_voice_hi_23964498,4.584864616394043,2.9212820529937744,0.5567237720212965,1.1758300065994263,0.0
gf0.70_nb1.0,0017,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-3.3137755393249524,,cvhi:common_voice_hi_26967984,7.668609142303467,6.857666015625,0.8044772291562379,1.428407073020935,0.0
gf0.70_nb1.0,0018,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,6.606947536341764,,cvhi:common_voice_hi_25154337,6.09520959854126,4.894127368927002,0.7306989127953429,1.3300474882125854,0.08
gf0.70_nb1.0,0019,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-3.6025398703874627,,cvhi:common_voice_hi_24228329,7.02938985824585,6.073801517486572,0.79388625256502,1.3690717220306396,0.0
gf0.70_nb1.0,0020,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,8.921500467626334,,cvhi:common_voice_hi_27005207,2.84515643119812,0.06597154587507248,0.751025100692919,1.2108347415924072,inf
gf0.70_nb1.0,0021,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,3.2319405029606703,,cvhi:common_voice_hi_26007578,7.150574207305908,6.482763767242432,0.7548401477245237,1.5594062805175781,0.0
gf0.70_nb1.0,0022,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.100764558238753,,cvhi:common_voice_hi_27005244,4.821619033813477,3.4411308765411377,0.6956671524528117,1.1694210767745972,0.0
gf0.70_nb1.0,0023,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,1.8586424798308219,,cvhi:common_voice_hi_26967678,5.517604827880859,4.086985111236572,0.7334833533712856,1.1884337663650513,0.0
gf0.70_nb1.0,0024,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-4.616909438179418,,ls:226-131533-0019,7.361218452453613,6.485698699951172,0.7617457659441337,1.484667181968689,0.0
gf0.70_nb1.0,0025,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,7.066657781237314,,cvhi:common_voice_hi_27005385,4.978026866912842,3.5893571376800537,0.8089611804727905,1.1662689447402954,0.0
gf0.70_nb1.0,0026,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,2.3529308139790572,,cvhi:common_voice_hi_27639338,11.695584297180176,11.661615371704102,0.8539756607956844,1.718583583831787,0.22
gf0.70_nb1.0,0027,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,9.2948803695548,,cvhi:common_voice_hi_24228173,7.477345943450928,6.63407564163208,0.8405399848053943,1.3838205337524414,0.06
gf0.70_nb1.0,0028,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,2.579772335000669,,ls:1898-145724-0009,6.510645866394043,5.413089275360107,0.6923630213885984,1.24989652633667,0.1
gf0.70_nb1.0,0029,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.481549930375566,,ls:150-126112-0012,8.102876663208008,7.402688026428223,0.7505844553605568,1.3620901107788086,0.0
gf0.70_nb1.0,0030,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.676152925691438,,ls:226-131533-0025,7.3532609939575195,6.480254173278809,0.707496883904468,1.497236967086792,0.18
gf0.70_nb1.0,0031,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-3.3107042239497115,,cvhi:common_voice_hi_24759562,5.711899280548096,4.377655506134033,0.7683787282643861,1.2775778770446777,0.0
gf0.70_nb1.0,0032,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,5.595260258044895,,ls:1263-141777-0037,3.694169282913208,1.4142180681228638,0.790644636680446,1.2770628929138184,0.0
gf0.70_nb1.0,0033,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,7.082604824902155,,cvhi:common_voice_hi_24427467,8.224772453308105,7.516430854797363,0.632889932040107,1.6400200128555298,0.42
gf0.70_nb1.0,0034,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.287913788505133,,ls:1263-141777-0007,10.161438941955566,10.053664207458496,0.886875719680373,1.96677565574646,0.22
gf0.70_nb1.0,0035,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.984900043845936,,cvhi:common_voice_hi_24386790,5.0406036376953125,3.4193248748779297,0.8361588360590352,1.5364913940429688,0.0
gf0.70_nb1.0,0036,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,8.569146890838919,,ls:226-131532-0013,7.2371931076049805,6.37009859085083,0.7045560430490561,1.4978405237197876,0.0
gf0.70_nb1.0,0037,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,0.24578276563802692,,cvhi:common_voice_hi_27005546,10.312005043029785,9.887761116027832,0.907680417543553,1.9639639854431152,0.0
gf0.70_nb1.0,0038,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-1.968568796249139,,cvhi:common_voice_hi_23936419,8.98414421081543,8.3994140625,0.8863767185579916,1.6594479084014893,0.0
gf0.70_nb1.0,0039,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.635056732955164,,cvhi:common_voice_hi_25154432,12.918187141418457,12.8984375,0.8938019059709859,1.996091604232788,inf
gf0.70_nb1.0,0000,impulsive+stationary_0,impulsive+stationary,0.0,False,False,6.8387725459672115,,cvhi:common_voice_hi_24782712,7.293488502502441,6.458765029907227,0.7267552782528778,1.1775821447372437,0.22
gf0.70_nb1.0,0001,impulsive+stationary_0,impulsive+stationary,0.0,False,False,6.184937713595444,,ls:226-122538-0007,11.597599029541016,11.317525863647461,0.8985895934351631,2.2149229049682617,0.08
gf0.70_nb1.0,0002,impulsive+stationary_0,impulsive+stationary,0.0,False,True,-5.275178120153867,,cvhi:common_voice_hi_27005399,6.856246471405029,5.914062976837158,0.8654042449252737,1.3269470930099487,0.0
gf0.70_nb1.0,0003,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.8361148017350217,,cvhi:common_voice_hi_24261968,7.231550693511963,6.329158782958984,0.9053336369352055,1.6569733619689941,0.14
gf0.70_nb1.0,0004,impulsive+stationary_0,impulsive+stationary,0.0,False,False,5.9403351346860696,,ls:150-132655-0018,7.433357238769531,6.6657209396362305,0.7302713950211044,1.3907485008239746,0.26
gf0.70_nb1.0,0005,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-3.9219042492516176,,cvhi:common_voice_hi_25154348,9.261853218078613,8.760189056396484,0.6145946653480824,1.3233799934387207,0.0
gf0.70_nb1.0,0006,impulsive+stationary_0,impulsive+stationary,0.0,False,False,6.964222190291126,,cvhi:common_voice_hi_26007726,7.998767375946045,7.491905212402344,0.8298767171744025,1.472550392150879,0.04
gf0.70_nb1.0,0007,impulsive+stationary_0,impulsive+stationary,0.0,True,False,7.994417311458541,,cvhi:common_voice_hi_24562177,6.99864387512207,6.3858771324157715,0.8458033076946202,1.631882667541504,0.28
gf0.70_nb1.0,0008,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.323868339284772,,cvhi:common_voice_hi_24228444,8.449104309082031,7.902406692504883,0.8228884608997957,1.3994747400283813,0.38
gf0.70_nb1.0,0009,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.400909073781092,,cvhi:common_voice_hi_26687130,9.652237892150879,9.157208442687988,0.8718629464020068,1.9810740947723389,0.0
gf0.70_nb1.0,0010,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-3.960056176725592,,ls:1898-145724-0004,15.445624351501465,15.656354904174805,0.9077815138079628,2.5534276962280273,0.0
gf0.70_nb1.0,0011,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.991333658764406,,cvhi:common_voice_hi_36991226,6.3119001388549805,5.384431838989258,0.7555914836193747,1.4836121797561646,0.1
gf0.70_nb1.0,0012,impulsive+stationary_0,impulsive+stationary,0.0,False,False,0.20851955921952392,,cvhi:common_voice_hi_27122900,12.376338005065918,13.045614242553711,0.9664079934079843,2.606139659881592,0.0
gf0.70_nb1.0,0013,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.7038590127544797,,cvhi:common_voice_hi_26254103,8.130654335021973,7.406695365905762,0.6443967817280327,1.2183771133422852,0.14
gf0.70_nb1.0,0014,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.9250830866468,,ls:1898-145702-0013,9.844666481018066,9.455923080444336,0.8773681150013453,1.9250638484954834,0.0
gf0.70_nb1.0,0015,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.718383873617878,,ls:150-126107-0015,9.048052787780762,8.507890701293945,0.8837311394397337,2.3191187381744385,0.0
gf0.70_nb1.0,0016,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.627143385181208,,cvhi:common_voice_hi_24225595,9.354619026184082,8.897414207458496,0.9383854567162534,1.848875880241394,0.1
gf0.70_nb1.0,0017,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.2914461442316494,,ls:150-132655-0004,9.43291187286377,9.072701454162598,0.7822899069246249,1.5658396482467651,0.0
gf0.70_nb1.0,0018,impulsive+stationary_0,impulsive+stationary,0.0,False,False,5.192703316248201,,ls:1263-138246-0029,9.365936279296875,8.854961395263672,0.935494852330587,2.046092987060547,0.0
gf0.70_nb1.0,0019,impulsive+stationary_0,impulsive+stationary,0.0,False,False,10.342508245577982,,cvhi:common_voice_hi_24280949,8.308691024780273,8.02525520324707,0.9450862193747023,1.773869514465332,0.0
gf0.70_nb1.0,0020,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.8514834510410187,,cvhi:common_voice_hi_26687130,6.23091983795166,5.050736427307129,0.8109102024883976,1.2476526498794556,0.1
gf0.70_nb1.0,0021,impulsive+stationary_0,impulsive+stationary,0.0,False,False,8.442708322469718,,cvhi:common_voice_hi_26007855,6.994524002075195,6.053473472595215,0.8210376368467487,1.257076382637024,0.0
gf0.70_nb1.0,0022,impulsive+stationary_0,impulsive+stationary,0.0,False,False,0.24678537251806532,,cvhi:common_voice_hi_24258260,7.46509313583374,6.775918960571289,0.908588540813297,1.683894395828247,0.0
gf0.70_nb1.0,0023,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-1.3053880140876677,,cvhi:common_voice_hi_24510966,8.055536270141602,7.539121627807617,0.776151090148767,1.593322992324829,0.0
gf0.70_nb1.0,0024,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-5.633287944054318,,cvhi:common_voice_hi_25154383,11.849175453186035,12.029600143432617,0.8733876978325809,1.8303052186965942,0.0
gf0.70_nb1.0,0025,impulsive+stationary_0,impulsive+stationary,0.0,True,False,6.559726246325468,,cvhi:common_voice_hi_24782711,13.453624725341797,15.532730102539062,0.8953380970522541,2.172628164291382,0.0
gf0.70_nb1.0,0026,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-4.866741184205187,,cvhi:common_voice_hi_24782736,10.277215957641602,10.074061393737793,0.801153793445505,1.2795945405960083,0.26
gf0.70_nb1.0,0027,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.6918875382802985,,cvhi:common_voice_hi_26007825,13.066706657409668,12.851104736328125,0.9492211321853254,1.947092890739441,0.16
gf0.70_nb1.0,0028,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.6890002254885825,,cvhi:common_voice_hi_26007784,9.423311233520508,9.520915031433105,0.8993608522395393,1.8689815998077393,0.0
gf0.70_nb1.0,0029,impulsive+stationary_0,impulsive+stationary,0.0,True,False,10.476716185488481,,cvhi:common_voice_hi_27005230,7.547760486602783,6.894855499267578,0.8774752263434724,1.6398004293441772,0.02
gf0.70_nb1.0,0030,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.29695926159650377,,cvhi:common_voice_hi_24427374,6.905098915100098,6.35384464263916,0.6291021715127593,1.4197416305541992,0.0
gf0.70_nb1.0,0031,impulsive+stationary_0,impulsive+stationary,0.0,True,False,0.8358933682109111,,ls:1263-141777-0033,7.83601188659668,7.0567803382873535,0.9094123091470729,1.684173583984375,0.0
gf0.70_nb1.0,0032,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.6482127924959586,,cvhi:common_voice_hi_24759163,8.469208717346191,8.088109016418457,0.82678247317815,1.3960758447647095,0.0
gf0.70_nb1.0,0033,impulsive+stationary_0,impulsive+stationary,0.0,False,True,3.8760288863477825,,cvhi:common_voice_hi_24759284,8.805740356445312,8.193536758422852,0.8937590374313401,1.5684102773666382,0.0
gf0.70_nb1.0,0034,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.18085053942386686,,cvhi:common_voice_hi_24759304,11.334754943847656,11.003474235534668,0.8988995398759648,1.8909424543380737,0.08
gf0.70_nb1.0,0035,impulsive+stationary_0,impulsive+stationary,0.0,False,False,5.898392408104389,,cvhi:common_voice_hi_24280958,6.95939302444458,5.992751598358154,0.9769153245622659,1.7413978576660156,0.72
gf0.70_nb1.0,0036,impulsive+stationary_0,impulsive+stationary,0.0,True,False,0.4742037411632509,,cvhi:common_voice_hi_23844517,9.527243614196777,9.015087127685547,0.8616391880295519,1.9645001888275146,0.28
gf0.70_nb1.0,0037,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.562429718327252,,cvhi:common_voice_hi_30527197,8.244196891784668,7.539353370666504,0.860767404238828,1.3426172733306885,0.04
gf0.70_nb1.0,0038,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.971244533744544,,cvhi:common_voice_hi_23844540,6.497398376464844,5.400595664978027,0.7512812748427969,1.4363348484039307,0.12
gf0.70_nb1.0,0039,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-3.821762001624097,,cvhi:common_voice_hi_24427337,1.2486512660980225,0.47165465354919434,0.9853420103857672,1.6011097431182861,0.0
gf0.70_nb1.0,0000,impulsive+stationary_10,impulsive+stationary,10.0,False,False,2.196301265699434,,cvhi:common_voice_hi_25323093,14.647374153137207,14.56198501586914,0.9612454315026696,2.4061059951782227,0.0
gf0.70_nb1.0,0001,impulsive+stationary_10,impulsive+stationary,10.0,True,False,2.211328073735567,,cvhi:common_voice_hi_24758732,17.38339614868164,18.677804946899414,0.94262913840882,2.672591209411621,0.08
gf0.70_nb1.0,0002,impulsive+stationary_10,impulsive+stationary,10.0,True,False,8.140666882558088,,cvhi:common_voice_hi_26008604,10.677566528320312,10.462362289428711,0.8424325661042779,1.6760135889053345,0.0
gf0.70_nb1.0,0003,impulsive+stationary_10,impulsive+stationary,10.0,False,False,8.146642701984529,,cvhi:common_voice_hi_24280956,16.36886978149414,16.475954055786133,0.9781401798509135,2.1745076179504395,0.3
gf0.70_nb1.0,0004,impulsive+stationary_10,impulsive+stationary,10.0,False,False,10.969585636322169,,ls:150-132655-0020,13.901724815368652,13.75221061706543,0.9356170916087543,2.4889931678771973,0.1
gf0.70_nb1.0,0005,impulsive+stationary_10,impulsive+stationary,10.0,False,False,4.506390730596712,,ls:1263-139804-0011,13.325575828552246,14.418594360351562,0.9382132253314082,2.441929340362549,0.1
gf0.70_nb1.0,0006,impulsive+stationary_10,impulsive+stationary,10.0,False,False,3.6675030124301156,,cvhi:common_voice_hi_24228288,16.781661987304688,16.70885467529297,0.9729897440283269,2.3572423458099365,0.1
gf0.70_nb1.0,0007,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-4.5370187083160785,,cvhi:common_voice_hi_24228423,19.186084747314453,19.3884220123291,0.9669619422503795,3.096889019012451,0.32
gf0.70_nb1.0,0008,impulsive+stationary_10,impulsive+stationary,10.0,False,False,4.924767487243017,,ls:1898-145702-0001,15.193842887878418,15.643671035766602,0.8935225447045176,2.6996073722839355,0.0
gf0.70_nb1.0,0009,impulsive+stationary_10,impulsive+stationary,10.0,False,False,2.8296759566849197,,cvhi:common_voice_hi_24280934,19.708038330078125,19.661849975585938,0.9839808286913077,3.25754976272583,0.0
gf0.70_nb1.0,0010,impulsive+stationary_10,impulsive+stationary,10.0,False,False,8.326650339526893,,cvhi:common_voice_hi_27005464,16.90749168395996,16.838247299194336,0.9838093948687331,3.059134006500244,0.0
gf0.70_nb1.0,0011,impulsive+stationary_10,impulsive+stationary,10.0,False,False,10.960435344127234,,cvhi:common_voice_hi_26966929,14.48825740814209,14.659157752990723,0.9523391274216099,2.2696802616119385,0.0
gf0.70_nb1.0,0012,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-3.165888450353905,,cvhi:common_voice_hi_24759459,13.459013938903809,13.301921844482422,0.9100482911595549,1.6588366031646729,0.0
gf0.70_nb1.0,0013,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.448745007821946,,cvhi:common_voice_hi_23964492,17.26919937133789,18.52443504333496,0.9229294794162954,2.801482677459717,0.4
gf0.70_nb1.0,0014,impulsive+stationary_10,impulsive+stationary,10.0,False,False,7.4406366130895645,,cvhi:common_voice_hi_26008606,17.60841941833496,17.561935424804688,0.7660528242846111,1.8461542129516602,0.0
gf0.70_nb1.0,0015,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-3.6454270973893026,,cvhi:common_voice_hi_27945054,20.859413146972656,21.585819244384766,0.9835912844870854,3.2548232078552246,0.0
gf0.70_nb1.0,0016,impulsive+stationary_10,impulsive+stationary,10.0,True,False,-4.766472998290307,,ls:226-131533-0003,12.964710235595703,13.466691970825195,0.9428531724026519,2.500120162963867,0.0
gf0.70_nb1.0,0017,impulsive+stationary_10,impulsive+stationary,10.0,False,False,7.927307017968129,,cvhi:common_voice_hi_24427782,14.704187393188477,14.560487747192383,0.9272996664716183,2.8871796131134033,0.0
gf0.70_nb1.0,0018,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-1.4632670574367097,,cvhi:common_voice_hi_27005358,14.824195861816406,14.890824317932129,0.9574665401069112,2.7913296222686768,0.0
gf0.70_nb1.0,0019,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.633161019077683,,cvhi:common_voice_hi_25323015,15.513854026794434,15.407550811767578,0.9721873113780942,1.7974774837493896,0.26
gf0.70_nb1.0,0020,impulsive+stationary_10,impulsive+stationary,10.0,False,False,6.097117717454871,,cvhi:common_voice_hi_26007596,14.610876083374023,14.510675430297852,0.9351332784339855,2.2666053771972656,1.08
gf0.70_nb1.0,0021,impulsive+stationary_10,impulsive+stationary,10.0,False,False,3.252968540755271,,cvhi:common_voice_hi_24511004,14.709861755371094,14.649986267089844,0.9497557719977802,2.3955655097961426,0.0
gf0.70_nb1.0,0022,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.30235291072481,,cvhi:common_voice_hi_24225492,13.177644729614258,13.208781242370605,0.9635785470588601,1.9284745454788208,0.4
gf0.70_nb1.0,0023,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-2.342878220767609,,cvhi:common_voice_hi_24758732,10.906821250915527,10.551767349243164,0.9643769581964633,1.7340779304504395,0.0
gf0.70_nb1.0,0024,impulsive+stationary_10,impulsive+stationary,10.0,False,False,5.263410280178766,,cvhi:common_voice_hi_27005257,13.104129791259766,13.523503303527832,0.9522793057361572,2.5489466190338135,0.0
gf0.70_nb1.0,0025,impulsive+stationary_10,impulsive+stationary,10.0,False,False,5.814713166032588,,cvhi:common_voice_hi_24759507,16.92106056213379,16.867158889770508,0.9663285462791953,2.285616874694824,1.06
gf0.70_nb1.0,0026,impulsive+stationary_10,impulsive+stationary,10.0,False,False,11.173626794997276,,ls:226-122538-0027,13.204298973083496,13.015487670898438,0.850773497246569,2.3565454483032227,0.38
gf0.70_nb1.0,0027,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.8369152164513,,cvhi:common_voice_hi_25154430,15.992671966552734,15.886670112609863,0.9091375177807954,2.187253475189209,0.28
gf0.70_nb1.0,0028,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-0.08161939234774351,,cvhi:common_voice_hi_26007792,15.031271934509277,16.07184600830078,0.8560591773048305,2.4799067974090576,0.0
gf0.70_nb1.0,0029,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-3.348881273835735,,cvhi:common_voice_hi_24226282,11.468360900878906,11.47010326385498,0.9286803747323934,1.6178030967712402,0.0
gf0.70_nb1.0,0030,impulsive+stationary_10,impulsive+stationary,10.0,False,False,5.104375067972599,,cvhi:common_voice_hi_23964505,17.392799377441406,17.55592155456543,0.8906903240595438,2.965395450592041,0.12
gf0.70_nb1.0,0031,impulsive+stationary_10,impulsive+stationary,10.0,False,False,2.1852062546904154,,cvhi:common_voice_hi_24228330,21.138141632080078,21.141803741455078,0.9924231232048996,2.856893301010132,0.1
gf0.70_nb1.0,0032,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-2.8959552565675697,,cvhi:common_voice_hi_26008602,16.172893524169922,16.432235717773438,0.9446325037507811,2.303161859512329,0.0
gf0.70_nb1.0,0033,impulsive+stationary_10,impulsive+stationary,10.0,False,False,4.463837464938795,,ls:1898-145715-0041,18.021366119384766,18.0998592376709,0.9808337650017097,3.625450849533081,0.0
gf0.70_nb1.0,0034,impulsive+stationary_10,impulsive+stationary,10.0,False,False,-2.244178433498357,,cvhi:common_voice_hi_27005452,12.879127502441406,13.506097793579102,0.9269326081634819,2.307316541671753,0.0
gf0.70_nb1.0,0035,impulsive+stationary_10,impulsive+stationary,10.0,True,False,0.5184034589536308,,cvhi:common_voice_hi_27005248,14.25340747833252,14.764629364013672,0.957883778142954,2.9460015296936035,0.28
gf0.70_nb1.0,0036,impulsive+stationary_10,impulsive+stationary,10.0,True,False,-3.883367010094591,,ls:1263-138246-0023,10.640116691589355,11.35389518737793,0.8745718603905673,2.476525068283081,0.36
gf0.70_nb1.0,0037,impulsive+stationary_10,impulsive+stationary,10.0,False,False,7.021840023021218,,cvhi:common_voice_hi_24759165,13.779679298400879,13.661949157714844,0.9546468158630808,2.023008108139038,1.5
gf0.70_nb1.0,0038,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.098775784814594,,cvhi:common_voice_hi_24562193,12.507579803466797,13.060216903686523,0.9373005917574182,2.1758604049682617,0.0
gf0.70_nb1.0,0039,impulsive+stationary_10,impulsive+stationary,10.0,False,False,11.531941514409159,,cvhi:common_voice_hi_24759127,14.77231502532959,14.82628345489502,0.948113832012934,2.290557384490967,0.86
gf0.70_nb1.0,0000,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-3.2747579899748436,,cvhi:common_voice_hi_26007593,16.875192642211914,16.95262908935547,0.979797132535867,2.7719686031341553,0.6
gf0.70_nb1.0,0001,impulsive+stationary_15,impulsive+stationary,15.0,False,False,6.553448904607842,,cvhi:common_voice_hi_24228463,14.66624641418457,14.657495498657227,0.9673956182228536,2.681621789932251,0.0
gf0.70_nb1.0,0002,impulsive+stationary_15,impulsive+stationary,15.0,False,False,0.8284540174377764,,cvhi:common_voice_hi_24782699,16.01314353942871,15.914663314819336,0.9472753029548729,2.1905739307403564,0.0
gf0.70_nb1.0,0003,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.156072284078447,,cvhi:common_voice_hi_24258346,18.48948860168457,19.521385192871094,0.9719842300697068,2.7528164386749268,0.58
gf0.70_nb1.0,0004,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-4.940314441963041,,ls:1898-145715-0012,17.350770950317383,17.34044647216797,0.8413183291463916,2.5414388179779053,0.6
