system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s
gf0.70_nb1.5,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27005397,9.642568588256836,9.19521713256836,0.8951859993305976,1.3064662218093872,nan
gf0.70_nb1.5,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24759380,12.944616317749023,12.718631744384766,0.9538094176225808,1.993408203125,nan
gf0.70_nb1.5,0017,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27149958,8.331161499023438,7.7588958740234375,0.8436851618059048,1.408228874206543,nan
gf0.70_nb1.5,0018,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25180517,7.762083053588867,6.968276023864746,0.6774185669302654,1.284142255783081,nan
gf0.70_nb1.5,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24759304,7.565993785858154,6.7481689453125,0.7792838320876101,1.6484743356704712,nan
gf0.70_nb1.5,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26007743,7.505050182342529,6.986964225769043,0.8409146802472695,1.5120317935943604,nan
gf0.70_nb1.5,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27005461,5.5219244956970215,4.1143341064453125,0.7050933610737758,1.1217021942138672,nan
gf0.70_nb1.5,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24258355,7.675456523895264,7.335502624511719,0.7914398516070076,1.2806111574172974,nan
gf0.70_nb1.5,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24386565,12.66025447845459,12.823652267456055,0.7710254965895381,1.4267605543136597,nan
gf0.70_nb1.5,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25154335,16.41067886352539,16.679712295532227,0.837653922304258,1.4320026636123657,nan
gf0.70_nb1.5,0025,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25473109,3.7846274375915527,1.4428926706314087,0.655450888278147,1.2459721565246582,nan
gf0.70_nb1.5,0026,changing_-10,changing,-10.0,False,False,,,ls:1263-138246-0015,13.059431076049805,13.125097274780273,0.9654589836817397,2.6628267765045166,nan
gf0.70_nb1.5,0027,changing_-10,changing,-10.0,False,False,,,ls:1898-145720-0001,3.718620777130127,1.3337008953094482,0.6883386342505099,1.1322413682937622,nan
gf0.70_nb1.5,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_24782650,11.37855052947998,11.405644416809082,0.8307926583087464,1.7263330221176147,nan
gf0.70_nb1.5,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26007863,4.971052169799805,3.309553623199463,0.7258022247403006,1.2159740924835205,nan
gf0.70_nb1.5,0030,changing_-10,changing,-10.0,False,False,,,ls:1263-138246-0021,6.079174041748047,5.133566856384277,0.7950951024860609,1.3048183917999268,nan
gf0.70_nb1.5,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27005577,3.5789010524749756,1.0799404382705688,0.7443683253808854,1.232894778251648,nan
gf0.70_nb1.5,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26967982,8.353094100952148,7.739134311676025,0.8002310501247363,1.384104609489441,nan
gf0.70_nb1.5,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25154411,4.785105228424072,3.0311279296875,0.6885278522389534,1.246983528137207,nan
gf0.70_nb1.5,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27005346,13.255708694458008,15.198247909545898,0.9862182094407482,3.1217997074127197,nan
gf0.70_nb1.5,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24510981,12.709024429321289,13.228373527526855,0.9261877890796881,2.1581363677978516,nan
gf0.70_nb1.5,0036,changing_-10,changing,-10.0,False,False,,,ls:1263-141777-0027,5.890125274658203,4.604856014251709,0.8105366789871893,1.2178205251693726,nan
gf0.70_nb1.5,0037,changing_-10,changing,-10.0,False,False,,,ls:1898-145715-0025,5.694401741027832,4.3665642738342285,0.764703607070133,1.292548418045044,nan
gf0.70_nb1.5,0038,changing_-10,changing,-10.0,False,False,,,ls:1898-145724-0031,6.392956256866455,5.287026405334473,0.6979215704909459,1.2998541593551636,nan
gf0.70_nb1.5,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26967680,7.537143707275391,6.744322776794434,0.8279345300573926,1.2759813070297241,nan
gf0.70_nb1.5,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26007733,9.456491470336914,8.942789077758789,0.9004686537700803,1.9509778022766113,nan
gf0.70_nb1.5,0001,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_25128215,8.609296798706055,8.104511260986328,0.8494184521872984,1.3617879152297974,nan
gf0.70_nb1.5,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005258,10.055240631103516,9.703763008117676,0.922443959378997,2.233320951461792,nan
gf0.70_nb1.5,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26008936,9.776001930236816,9.402948379516602,0.6990924149616132,1.4534313678741455,nan
gf0.70_nb1.5,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005196,14.678817749023438,15.028400421142578,0.9263273064288045,2.520983934402466,nan
gf0.70_nb1.5,0005,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27122900,6.051848411560059,4.847784996032715,0.8229399360764037,1.5679035186767578,nan
gf0.70_nb1.5,0006,changing_-5,changing,-5.0,False,False,,,ls:1263-138246-0004,11.546403884887695,11.650699615478516,0.9201800631116064,1.9346593618392944,nan
gf0.70_nb1.5,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_24228329,8.830972671508789,8.42448902130127,0.8840201136768194,1.5101680755615234,nan
gf0.70_nb1.5,0008,changing_-5,changing,-5.0,False,False,,,ls:150-126107-0002,15.122037887573242,14.99752140045166,0.9134289501829576,3.5105082988739014,nan
gf0.70_nb1.5,0009,changing_-5,changing,-5.0,False,False,,,ls:150-126107-0007,8.942460060119629,8.433435440063477,0.8925939440963275,1.7460284233093262,nan
gf0.70_nb1.5,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758673,16.894933700561523,17.68814468383789,0.9881512184018594,2.74247145652771,nan
gf0.70_nb1.5,0011,changing_-5,changing,-5.0,False,False,,,ls:226-131533-0019,7.318938255310059,6.501098155975342,0.8061114667337762,1.2219817638397217,nan
gf0.70_nb1.5,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24759344,13.174814224243164,13.01315689086914,0.9354822943773281,2.2507433891296387,nan
gf0.70_nb1.5,0013,changing_-5,changing,-5.0,False,False,,,ls:226-131532-0012,11.406763076782227,11.467257499694824,0.9473992994318182,2.833115577697754,nan
gf0.70_nb1.5,0014,changing_-5,changing,-5.0,False,False,,,ls:1898-145724-0027,14.501110076904297,14.855886459350586,0.9028997561619089,2.4244589805603027,nan
gf0.70_nb1.5,0015,changing_-5,changing,-5.0,True,False,,,ls:1898-145724-0021,9.498223304748535,9.29282283782959,0.874092805241493,1.846815586090088,nan
gf0.70_nb1.5,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005575,8.866961479187012,8.343242645263672,0.7857076904993774,1.7715916633605957,nan
gf0.70_nb1.5,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758709,13.772335052490234,14.378654479980469,0.9772833817513507,3.5760819911956787,nan
gf0.70_nb1.5,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24258353,10.612906455993652,10.222396850585938,0.9459830184200216,1.75779128074646,nan
gf0.70_nb1.5,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225591,10.82135009765625,10.814360618591309,0.9303820676997758,1.5115809440612793,nan
gf0.70_nb1.5,0020,changing_-5,changing,-5.0,False,False,,,ls:226-122538-0030,9.09847640991211,8.758840560913086,0.8490696534017297,1.37266206741333,nan
gf0.70_nb1.5,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225595,18.877666473388672,18.950651168823242,0.9930454712425156,3.386141061782837,nan
gf0.70_nb1.5,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_24225591,3.708160400390625,1.7604821920394897,0.7987921683568705,1.222673773765564,nan
gf0.70_nb1.5,0023,changing_-5,changing,-5.0,False,False,,,ls:1263-138246-0030,12.559402465820312,12.397768020629883,0.9659621557503143,2.6521546840667725,nan
gf0.70_nb1.5,0024,changing_-5,changing,-5.0,False,False,,,ls:1263-139804-0004,14.430131912231445,14.277291297912598,0.9735452536086705,2.7278339862823486,nan
gf0.70_nb1.5,0025,changing_-5,changing,-5.0,False,False,,,ls:150-126112-0036,7.727904319763184,7.107629299163818,0.7765682397328932,1.3165643215179443,nan
gf0.70_nb1.5,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24510963,11.377077102661133,11.159544944763184,0.8119507050729737,1.666390299797058,nan
gf0.70_nb1.5,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24258336,10.868488311767578,10.661969184875488,0.8707257932894681,1.8859541416168213,nan
gf0.70_nb1.5,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24427338,7.31002140045166,6.495873928070068,0.7355752083272118,1.4083606004714966,nan
gf0.70_nb1.5,0029,changing_-5,changing,-5.0,False,False,,,ls:150-126107-0005,10.319371223449707,10.549711227416992,0.8044560766924621,1.5269873142242432,nan
gf0.70_nb1.5,0030,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_23964485,14.313868522644043,14.299506187438965,0.9596970202894206,2.6513593196868896,nan
gf0.70_nb1.5,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24386190,10.160663604736328,10.107707023620605,0.916757842318275,2.6492226123809814,nan
gf0.70_nb1.5,0032,changing_-5,changing,-5.0,False,False,,,ls:226-131533-0026,8.11181926727295,7.393350601196289,0.7404454175225295,1.4400055408477783,nan
gf0.70_nb1.5,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25323039,10.404285430908203,10.083559036254883,0.8459164611456058,1.359511137008667,nan
gf0.70_nb1.5,0034,changing_-5,changing,-5.0,False,False,,,ls:150-126112-0008,8.107763290405273,8.177657127380371,0.8993247997375817,2.0391852855682373,nan
gf0.70_nb1.5,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25154422,25.679235458374023,26.07183074951172,0.9894320383851816,2.684887647628784,nan
gf0.70_nb1.5,0036,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_31389187,17.837528228759766,17.842247009277344,0.9705601616141684,2.3601746559143066,nan
gf0.70_nb1.5,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27005253,9.194405555725098,8.707612991333008,0.9012885190621761,1.5950605869293213,nan
gf0.70_nb1.5,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24258350,14.549875259399414,14.650033950805664,0.9659153802635368,2.8943440914154053,nan
gf0.70_nb1.5,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26007611,13.003189086914062,13.135589599609375,0.951000567085752,2.338524103164673,nan
gf0.70_nb1.5,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27005266,10.243444442749023,10.182369232177734,0.9593150938023488,2.414149045944214,nan
gf0.70_nb1.5,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25154384,12.922203063964844,13.067683219909668,0.8759054853006754,1.9460968971252441,nan
gf0.70_nb1.5,0002,changing_0,changing,0.0,False,False,,,ls:1898-145715-0025,6.832565784454346,6.6718668937683105,0.8711081844087063,2.995756149291992,nan
gf0.70_nb1.5,0003,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758673,19.71877098083496,20.365222930908203,0.9897195050490432,3.1534550189971924,nan
gf0.70_nb1.5,0004,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24386655,23.055753707885742,23.22665786743164,0.9928236604385501,4.173593521118164,nan
gf0.70_nb1.5,0005,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26968413,11.559109687805176,11.693181991577148,0.9125401775855412,2.0241808891296387,nan
gf0.70_nb1.5,0006,changing_0,changing,0.0,False,True,,,cvhi:common_voice_hi_25170187,3.979228973388672,1.9761382341384888,0.7027465948957796,1.3128447532653809,nan
gf0.70_nb1.5,0007,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24228514,10.937409400939941,10.577945709228516,0.7683479000118287,1.7774512767791748,nan
gf0.70_nb1.5,0008,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24759098,14.853257179260254,14.74582576751709,0.9562703588648275,2.2872817516326904,nan
gf0.70_nb1.5,0009,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26008937,13.476762771606445,13.364608764648438,0.9608170527821572,2.8788039684295654,nan
gf0.70_nb1.5,0010,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24228363,10.013772964477539,9.617280006408691,0.9134959874436724,1.5171117782592773,nan
gf0.70_nb1.5,0011,changing_0,changing,0.0,False,False,,,ls:150-126107-0007,9.887357711791992,9.617691993713379,0.9093780934071843,2.9865031242370605,nan
gf0.70_nb1.5,0012,changing_0,changing,0.0,False,False,,,ls:226-131533-0017,18.48432159423828,18.456266403198242,0.8757713799555134,3.3720760345458984,nan
gf0.70_nb1.5,0013,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24228578,14.626691818237305,14.650293350219727,0.9541785668147315,3.002291440963745,nan
gf0.70_nb1.5,0014,changing_0,changing,0.0,False,False,,,ls:226-131532-0016,13.093917846679688,13.403108596801758,0.9341920357103372,2.7190747261047363,nan
gf0.70_nb1.5,0015,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27005429,9.709223747253418,9.709465026855469,0.887321738286018,1.3707656860351562,nan
gf0.70_nb1.5,0016,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24427694,14.99445915222168,14.889419555664062,0.9445845870814978,2.185539484024048,nan
gf0.70_nb1.5,0017,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24782713,17.109821319580078,17.18842124938965,0.9393777778141076,1.9717445373535156,nan
gf0.70_nb1.5,0018,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26007832,22.175233840942383,23.731460571289062,0.9972738259862548,3.6341519355773926,nan
gf0.70_nb1.5,0019,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27944989,10.500350952148438,10.124105453491211,0.8342411741239761,1.6925874948501587,nan
gf0.70_nb1.5,0020,changing_0,changing,0.0,False,False,,,ls:150-126107-0039,13.842416763305664,13.742171287536621,0.964867105425224,2.9977219104766846,nan
gf0.70_nb1.5,0021,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25154354,13.804093360900879,13.681816101074219,0.7394694383924713,1.8032078742980957,nan
gf0.70_nb1.5,0022,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26007760,16.279699325561523,16.225933074951172,0.9802579426108634,3.37441349029541,nan
gf0.70_nb1.5,0023,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25154380,10.094461441040039,9.65247917175293,0.7947787500970394,1.6660488843917847,nan
gf0.70_nb1.5,0024,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_23964473,12.869836807250977,13.190688133239746,0.8560266658514223,1.813140630722046,nan
gf0.70_nb1.5,0025,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_26968240,9.30944538116455,8.769421577453613,0.813764636439042,1.3678359985351562,nan
gf0.70_nb1.5,0026,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27383943,9.008844375610352,8.663570404052734,0.8377076949926363,1.7505868673324585,nan
gf0.70_nb1.5,0027,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24386323,14.834370613098145,14.692660331726074,0.9927521464784903,3.2823755741119385,nan
gf0.70_nb1.5,0028,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24511001,9.53111457824707,9.905384063720703,0.9106973634755429,1.8362709283828735,nan
gf0.70_nb1.5,0029,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24258404,14.081140518188477,13.912551879882812,0.9725600018353164,2.9157145023345947,nan
gf0.70_nb1.5,0030,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26007723,14.630714416503906,14.490456581115723,0.9789483821354406,2.793874979019165,nan
gf0.70_nb1.5,0031,changing_0,changing,0.0,True,False,,,cvhi:common_voice_hi_25154353,8.895309448242188,9.219584465026855,0.8326919167217987,1.4390664100646973,nan
gf0.70_nb1.5,0032,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24228510,12.195387840270996,11.931305885314941,0.933048985710015,2.1556029319763184,nan
gf0.70_nb1.5,0033,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24427880,15.07535171508789,14.955053329467773,0.8270027598599665,2.0029032230377197,nan
gf0.70_nb1.5,0034,changing_0,changing,0.0,False,False,,,ls:150-132655-0000,16.775758743286133,16.745738983154297,0.9755576748030291,3.216832160949707,nan
gf0.70_nb1.5,0035,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24427484,10.041378021240234,10.232109069824219,0.9422315221789946,2.731720447540283,nan
gf0.70_nb1.5,0036,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26254104,10.416082382202148,10.1350736618042,0.9093635738438486,1.959211826324463,nan
gf0.70_nb1.5,0037,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26008916,12.99415111541748,12.783832550048828,0.9400816399035729,2.2129483222961426,nan
gf0.70_nb1.5,0038,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27005181,12.95623779296875,13.726863861083984,0.8599078047431814,1.750112533569336,nan
gf0.70_nb1.5,0039,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24510973,14.40640640258789,14.304457664489746,0.9398832738816897,2.1805074214935303,nan
gf0.70_nb1.5,0000,changing_10,changing,10.0,False,False,,,ls:150-126112-0027,7.872437953948975,7.231140613555908,0.8772836361657687,2.1155948638916016,nan
gf0.70_nb1.5,0001,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24386852,15.871214866638184,17.484233856201172,0.9819487540781514,3.4507265090942383,nan
gf0.70_nb1.5,0002,changing_10,changing,10.0,False,False,,,ls:1898-145720-0013,16.581790924072266,16.61880874633789,0.9833992432335485,3.6753151416778564,nan
gf0.70_nb1.5,0003,changing_10,changing,10.0,False,True,,,ls:226-122538-0002,21.442951202392578,21.781131744384766,0.988393009987441,4.019911766052246,nan
gf0.70_nb1.5,0004,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24228465,15.580842971801758,15.658568382263184,0.9208031123343545,3.485250234603882,nan
gf0.70_nb1.5,0005,changing_10,changing,10.0,True,False,,,cvhi:common_voice_hi_27944990,15.987663269042969,16.204795837402344,0.9570424161839043,2.53946590423584,nan
gf0.70_nb1.5,0006,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24226287,15.942766189575195,16.105457305908203,0.9631398609234961,2.295396566390991,nan
gf0.70_nb1.5,0007,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24427448,20.770488739013672,22.995195388793945,0.9637358461207467,2.8723878860473633,nan
gf0.70_nb1.5,0008,changing_10,changing,10.0,False,True,,,cvhi:common_voice_hi_24782649,19.40654945373535,22.0911865234375,0.9782020089167651,3.107741117477417,nan
gf0.70_nb1.5,0009,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27005184,14.002657890319824,15.212247848510742,0.9403414717481058,2.4218783378601074,nan
gf0.70_nb1.5,0010,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26007724,13.322571754455566,13.124260902404785,0.9754968330568479,2.717613935470581,nan
gf0.70_nb1.5,0011,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24228379,14.784761428833008,16.224308013916016,0.9674140220696902,2.9818031787872314,nan
gf0.70_nb1.5,0012,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26007725,14.57837963104248,15.752023696899414,0.9791535425188603,2.4239039421081543,nan
gf0.70_nb1.5,0013,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_25154379,13.959091186523438,13.86232852935791,0.9695620327130704,2.4082655906677246,nan
gf0.70_nb1.5,0014,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24759495,19.286041259765625,19.591638565063477,0.9956527198933017,3.1376490592956543,nan
gf0.70_nb1.5,0015,changing_10,changing,10.0,True,False,,,ls:226-122538-0029,12.896234512329102,13.085680961608887,0.9422770341697397,2.5296361446380615,nan
gf0.70_nb1.5,0016,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26254103,16.732641220092773,16.945308685302734,0.8454732859278717,2.7303524017333984,nan
gf0.70_nb1.5,0017,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24759434,20.01791000366211,20.18812370300293,0.9952429292179792,3.214456081390381,nan
gf0.70_nb1.5,0018,changing_10,changing,10.0,False,False,,,ls:1263-139804-0028,16.256824493408203,16.155052185058594,0.9779091008548308,2.839461088180542,nan
gf0.70_nb1.5,0019,changing_10,changing,10.0,False,False,,,ls:150-132655-0018,15.619059562683105,15.523164749145508,0.973725260412289,3.16940975189209,nan
gf0.70_nb1.5,0020,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_25154438,20.448680877685547,21.176876068115234,0.9315914801461005,2.0393829345703125,nan
gf0.70_nb1.5,0021,changing_10,changing,10.0,True,False,,,ls:226-131533-0030,15.995345115661621,16.207477569580078,0.8985587357630973,1.8267521858215332,nan
gf0.70_nb1.5,0022,changing_10,changing,10.0,False,False,,,ls:1263-139804-0007,12.463635444641113,13.050178527832031,0.984428431253741,2.9558207988739014,nan
gf0.70_nb1.5,0023,changing_10,changing,10.0,False,False,,,ls:1263-139804-0029,15.26272964477539,15.922208786010742,0.9654871281239574,2.8339364528656006,nan
gf0.70_nb1.5,0024,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24228245,5.21712589263916,4.13641357421875,0.9557655843741564,2.48696231842041,nan
gf0.70_nb1.5,0025,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24258325,20.76899528503418,21.92646026611328,0.997640489617066,4.614713191986084,nan
gf0.70_nb1.5,0026,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27005578,17.39691162109375,18.111204147338867,0.9907973997887248,3.425668716430664,nan
gf0.70_nb1.5,0027,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26254077,18.199411392211914,20.57773780822754,0.9819264833245054,3.6366658210754395,nan
gf0.70_nb1.5,0028,changing_10,changing,10.0,True,False,,,cvhi:common_voice_hi_23964473,14.465374946594238,14.518255233764648,0.8872477989956263,1.9289824962615967,nan
gf0.70_nb1.5,0029,changing_10,changing,10.0,False,False,,,ls:150-132655-0019,15.558747291564941,15.786535263061523,0.8871242796483225,3.0667011737823486,nan
gf0.70_nb1.5,0030,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24226416,17.782381057739258,17.71898651123047,0.9539633329572316,2.909285068511963,nan
gf0.70_nb1.5,0031,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26254076,20.854190826416016,20.81976890563965,0.9662449756006054,3.1193995475769043,nan
gf0.70_nb1.5,0032,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24258308,15.88167953491211,15.826221466064453,0.938983342865198,2.000993013381958,nan
gf0.70_nb1.5,0033,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24782737,17.58611297607422,18.359619140625,0.9821604971035913,2.836615562438965,nan
gf0.70_nb1.5,0034,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26008948,16.316497802734375,16.62029266357422,0.8715942244383951,2.3157076835632324,nan
gf0.70_nb1.5,0035,changing_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24258305,12.695473670959473,12.456859588623047,0.9640050694813154,2.5082197189331055,nan
gf0.70_nb1.5,0036,changing_10,changing,10.0,False,True,,,cvhi:common_voice_hi_26007714,15.348384857177734,15.364219665527344,0.9373800375275837,1.9245126247406006,nan
gf0.70_nb1.5,0037,changing_10,changing,10.0,False,True,,,cvhi:common_voice_hi_24386374,18.570350646972656,19.49298095703125,0.9744073777169038,3.1380200386047363,nan
gf0.70_nb1.5,0038,changing_10,changing,10.0,False,False,,,ls:226-131532-0007,17.152429580688477,17.975648880004883,0.9636595304392414,2.9900333881378174,nan
gf0.70_nb1.5,0039,changing_10,changing,10.0,False,False,,,ls:226-122538-0001,16.369436264038086,16.294200897216797,0.9610441496284159,2.812481641769409,nan
