system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s
refiner,0038,impulsive+stationary_10,impulsive+stationary,10.0,False,False,9.098775784814594,,cvhi:common_voice_hi_24562193,13.919301986694336,14.51224422454834,0.9448038846088068,2.2876105308532715,0.04
refiner,0039,impulsive+stationary_10,impulsive+stationary,10.0,False,False,11.531941514409159,,cvhi:common_voice_hi_24759127,15.553886413574219,15.799224853515625,0.9457995474944142,2.4631638526916504,0.76
refiner,0000,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-3.2747579899748436,,cvhi:common_voice_hi_26007593,18.249202728271484,18.184118270874023,0.9868072306127559,2.9874777793884277,0.58
refiner,0001,impulsive+stationary_15,impulsive+stationary,15.0,False,False,6.553448904607842,,cvhi:common_voice_hi_24228463,14.69907283782959,14.552155494689941,0.9766531370262022,2.7341086864471436,0.0
refiner,0002,impulsive+stationary_15,impulsive+stationary,15.0,False,False,0.8284540174377764,,cvhi:common_voice_hi_24782699,17.03521156311035,17.59519386291504,0.959350552103321,2.2684998512268066,0.0
refiner,0003,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.156072284078447,,cvhi:common_voice_hi_24258346,20.201995849609375,21.14273452758789,0.9834495018324693,2.7693920135498047,0.04
refiner,0004,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-4.940314441963041,,ls:1898-145715-0012,19.25839614868164,19.21167755126953,0.8699380201208067,3.1417744159698486,0.0
refiner,0005,impulsive+stationary_15,impulsive+stationary,15.0,False,False,9.972736073253868,,cvhi:common_voice_hi_24427695,20.34067153930664,20.344179153442383,0.9551662142916759,3.5379891395568848,0.08
refiner,0006,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.227603077880925,,cvhi:common_voice_hi_24228496,18.49567222595215,19.681507110595703,0.9688746611895306,3.2877111434936523,0.3
refiner,0007,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-2.1943133330420186,,cvhi:common_voice_hi_25170240,11.146202087402344,11.783546447753906,0.9271490253231648,2.0908491611480713,0.24
refiner,0008,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-2.7590854726072505,,cvhi:common_voice_hi_27005209,17.07394790649414,18.27500343322754,0.9748628435038983,3.3351340293884277,0.0
refiner,0009,impulsive+stationary_15,impulsive+stationary,15.0,False,False,7.1693987849939695,,ls:1263-139804-0027,19.945133209228516,20.293899536132812,0.9720699501323627,3.152942180633545,0.0
refiner,0010,impulsive+stationary_15,impulsive+stationary,15.0,False,False,4.402810250911125,,cvhi:common_voice_hi_26253999,17.048185348510742,17.663389205932617,0.9604233034494191,2.273653507232666,0.6
refiner,0011,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-1.1314954174715295,,cvhi:common_voice_hi_24759073,14.904427528381348,14.796725273132324,0.9810649660020722,1.9557018280029297,0.46
refiner,0012,impulsive+stationary_15,impulsive+stationary,15.0,True,False,2.7674680146980233,,cvhi:common_voice_hi_27945021,17.808368682861328,17.7536563873291,0.9745843924794805,2.593578577041626,0.72
refiner,0013,impulsive+stationary_15,impulsive+stationary,15.0,False,False,9.039792257969118,,cvhi:common_voice_hi_26007686,17.606250762939453,18.03957748413086,0.9699613894881101,2.898904800415039,0.0
refiner,0014,impulsive+stationary_15,impulsive+stationary,15.0,False,False,5.481029285973079,,ls:226-122538-0022,18.510595321655273,19.614999771118164,0.9218032597032102,3.282708168029785,0.22
refiner,0015,impulsive+stationary_15,impulsive+stationary,15.0,False,False,11.096900201616421,,cvhi:common_voice_hi_27005246,20.755109786987305,20.91714859008789,0.9874848758059511,3.009904623031616,0.0
refiner,0016,impulsive+stationary_15,impulsive+stationary,15.0,False,False,7.71324827582872,,cvhi:common_voice_hi_27005506,17.11460304260254,17.863422393798828,0.9921858510380059,3.2665419578552246,0.0
refiner,0017,impulsive+stationary_15,impulsive+stationary,15.0,False,False,2.887456506449327,,ls:1263-141777-0012,20.47012710571289,20.83135414123535,0.9956128689846657,3.850118637084961,0.02
refiner,0018,impulsive+stationary_15,impulsive+stationary,15.0,False,False,10.004646394783894,,cvhi:common_voice_hi_24386326,19.64961814880371,19.704853057861328,0.9329268511028124,2.502950668334961,0.78
refiner,0019,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.990284509489728,,cvhi:common_voice_hi_24386305,18.29120445251465,19.12115478515625,0.9701036030712157,2.7743303775787354,0.24
refiner,0020,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-4.611969865229584,,cvhi:common_voice_hi_24258311,22.835216522216797,23.446502685546875,0.9870967424530327,3.774019241333008,0.0
refiner,0021,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.756901633666379,,cvhi:common_voice_hi_26007600,20.240842819213867,21.738300323486328,0.9842818334629015,3.5936102867126465,0.14
refiner,0022,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-3.1684101724711704,,ls:1263-138246-0018,19.50755500793457,19.637853622436523,0.98649738988643,3.288003444671631,0.0
refiner,0023,impulsive+stationary_15,impulsive+stationary,15.0,False,False,4.436349469890537,,cvhi:common_voice_hi_24427348,19.3693904876709,19.318965911865234,0.9593094843157144,3.0177531242370605,0.26
refiner,0024,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-0.2067737324303236,,cvhi:common_voice_hi_24225491,20.6187744140625,22.605926513671875,0.9986855472222065,3.354145050048828,0.06
refiner,0025,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-1.5701427288023364,,cvhi:common_voice_hi_24225595,20.958890914916992,25.933801651000977,0.9977008907608836,3.730797290802002,0.0
refiner,0026,impulsive+stationary_15,impulsive+stationary,15.0,False,True,3.959167131859406,,ls:1263-141777-0022,18.896718978881836,19.51050567626953,0.9859464107789622,3.2745797634124756,0.0
refiner,0027,impulsive+stationary_15,impulsive+stationary,15.0,False,False,5.11388118680985,,cvhi:common_voice_hi_27005655,18.494304656982422,18.80371856689453,0.963521639586599,3.1544570922851562,0.32
refiner,0028,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.354149910783422,,cvhi:common_voice_hi_26968406,21.6190128326416,22.0960636138916,0.9804622623498936,3.4505105018615723,0.2
refiner,0029,impulsive+stationary_15,impulsive+stationary,15.0,False,False,2.8673197381259037,,cvhi:common_voice_hi_24759341,20.546733856201172,20.75986671447754,0.9921570346567866,3.2536139488220215,0.0
refiner,0030,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-0.7840177545243865,,cvhi:common_voice_hi_26254076,17.859432220458984,19.029067993164062,0.9557230327865408,3.061601161956787,0.08
refiner,0031,impulsive+stationary_15,impulsive+stationary,15.0,False,True,9.387581650396887,,cvhi:common_voice_hi_27035715,17.9136962890625,18.024099349975586,0.9541917568023442,2.4186432361602783,0.0
refiner,0032,impulsive+stationary_15,impulsive+stationary,15.0,False,False,11.880537946521983,,cvhi:common_voice_hi_27005558,18.231935501098633,19.093978881835938,0.9902407515137642,3.5243399143218994,0.56
refiner,0033,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-2.243504007933594,,cvhi:common_voice_hi_24280961,19.030776977539062,21.13485336303711,0.9897157216146081,3.473411798477173,0.0
refiner,0034,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-0.043263884522880325,,ls:1263-138246-0024,21.421897888183594,21.612056732177734,0.9740214441161659,3.408007860183716,0.0
refiner,0035,impulsive+stationary_15,impulsive+stationary,15.0,False,False,3.7507219104308227,,ls:1898-145724-0014,21.62582778930664,21.829814910888672,0.9543814274387803,3.349832057952881,0.84
refiner,0036,impulsive+stationary_15,impulsive+stationary,15.0,False,False,-5.439085085008855,,ls:150-126112-0001,18.942615509033203,19.57766342163086,0.9756585621119616,3.397547483444214,0.0
refiner,0037,impulsive+stationary_15,impulsive+stationary,15.0,False,False,5.476058725072477,,cvhi:common_voice_hi_24225383,19.41989517211914,19.410158157348633,0.9718650533311161,2.475275754928589,1.12
refiner,0038,impulsive+stationary_15,impulsive+stationary,15.0,False,False,8.802756023527875,,cvhi:common_voice_hi_24386284,18.660381317138672,18.823041915893555,0.9637062236128037,2.5713796615600586,0.24
refiner,0039,impulsive+stationary_15,impulsive+stationary,15.0,False,False,3.5897959397187638,,cvhi:common_voice_hi_25170231,18.848852157592773,18.944915771484375,0.9299149847617378,2.4338221549987793,0.24
refiner,0000,impulsive+stationary_5,impulsive+stationary,5.0,False,False,7.452790410527339,,ls:1263-139804-0011,11.997314453125,11.979413032531738,0.9536109144525692,1.8397345542907715,0.22
refiner,0001,impulsive+stationary_5,impulsive+stationary,5.0,False,False,0.49020591190409313,,cvhi:common_voice_hi_26007582,13.262263298034668,13.480301856994629,0.8988508991899594,2.4958837032318115,0.0
refiner,0002,impulsive+stationary_5,impulsive+stationary,5.0,False,False,10.960861183338597,,cvhi:common_voice_hi_27005205,16.66611099243164,17.06743049621582,0.9687549751406825,3.22119402885437,0.0
refiner,0003,impulsive+stationary_5,impulsive+stationary,5.0,False,False,3.253228991707479,,cvhi:common_voice_hi_25154329,17.742107391357422,17.889511108398438,0.824615231235814,1.7163912057876587,0.0
refiner,0004,impulsive+stationary_5,impulsive+stationary,5.0,False,False,0.8821160469204568,,ls:150-126112-0018,15.466888427734375,15.383286476135254,0.8306132383798902,2.6647961139678955,0.0
refiner,0005,impulsive+stationary_5,impulsive+stationary,5.0,False,False,-0.28822969324170256,,ls:150-132655-0034,15.552976608276367,15.875467300415039,0.9541623715343779,3.237708806991577,0.0
refiner,0006,impulsive+stationary_5,impulsive+stationary,5.0,False,True,2.190762424142898,,ls:1263-139804-0025,12.15511703491211,11.958316802978516,0.9395363110591821,2.2857112884521484,0.0
refiner,0007,impulsive+stationary_5,impulsive+stationary,5.0,False,False,11.894467930898372,,ls:1263-138246-0025,15.31424331665039,15.185131072998047,0.9372275819061128,2.9118454456329346,0.0
refiner,0008,impulsive+stationary_5,impulsive+stationary,5.0,False,False,10.23484402703141,,ls:226-122538-0005,11.101021766662598,10.87356185913086,0.8893351210859918,1.8604474067687988,0.32
refiner,0009,impulsive+stationary_5,impulsive+stationary,5.0,True,False,3.970297788761222,,cvhi:common_voice_hi_24258390,10.834653854370117,10.550622940063477,0.9248152354822973,1.849182367324829,0.18
refiner,0010,impulsive+stationary_5,impulsive+stationary,5.0,False,False,7.790185173275541,,cvhi:common_voice_hi_25154269,15.262974739074707,15.17763614654541,0.8507701586881132,1.7585564851760864,0.0
refiner,0011,impulsive+stationary_5,impulsive+stationary,5.0,True,False,6.431361548284556,,cvhi:common_voice_hi_27635670,11.194109916687012,11.69406795501709,0.8474199445520738,1.8905476331710815,0.0
