system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text,category,noise_source,impulse_source
gtcrn_pretrained,0017,blast_artillery_5,impulsive+stationary,5.0,False,False,21.84368682124594,,ls:1926-147979-0018,10.484140396118164,10.33669376373291,0.6987049494800011,1.9355417490005493,2.9812550158388995,3.8884930210349227,2.691440608887409,0.1,,blast_artillery,mad:fighter/227_11,synthetic:blast:artillery
gtcrn_pretrained,0018,blast_artillery_5,impulsive+stationary,5.0,False,False,23.487531230987557,,cvhi:common_voice_hi_24996673,2.9416308403015137,-0.12179829925298691,0.8151596865164809,1.5822510719299316,2.7566300676119124,3.9624909440992138,2.51482439477888,0.12,,blast_artillery,mad:vehicle/454_3,synthetic:blast:artillery
gtcrn_pretrained,0019,blast_artillery_5,impulsive+stationary,5.0,False,False,24.05063219729888,,cvhi:common_voice_hi_25149632,7.900429725646973,7.527867317199707,0.7698241697042836,1.3269987106323242,1.624563932394568,3.609595636078658,1.480971364227953,0.98,,blast_artillery,mad:vehicle/380_2,synthetic:blast:artillery
gtcrn_pretrained,0020,blast_artillery_5,impulsive+stationary,5.0,False,False,36.128845447272134,,cvhi:common_voice_hi_25907703,8.47421932220459,8.114508628845215,0.6825120009793249,1.3171839714050293,2.6810958182224893,3.7490460861739994,2.350570901056306,0.94,,blast_artillery,mad:helicopter/186_4,synthetic:blast:artillery
gtcrn_pretrained,0021,blast_artillery_5,impulsive+stationary,5.0,False,False,39.74719344428354,,ls:2007-132570-0015,4.524778366088867,3.290409803390503,0.7681479267422227,1.169205904006958,2.815944208634693,3.686994063371217,2.471017993161441,0.4,,blast_artillery,mad:vehicle/266_1,synthetic:blast:artillery
gtcrn_pretrained,0022,blast_artillery_5,impulsive+stationary,5.0,False,False,17.84437591143322,,cvhi:common_voice_hi_35077906,10.550334930419922,10.153682708740234,0.7761540186052434,1.3402076959609985,2.6164613166716038,3.96983412674356,2.333176723345042,0.0,,blast_artillery,mad:helicopter/233_41,synthetic:blast:artillery
gtcrn_pretrained,0023,blast_artillery_5,impulsive+stationary,5.0,False,False,28.201992709895535,,cvhi:common_voice_hi_26131261,10.885025024414062,10.569883346557617,0.830645326138069,1.7315154075622559,2.3734947273894833,3.954991133538579,2.1221253398893283,0.32,,blast_artillery,mad:fighter/271_11,synthetic:blast:artillery
gtcrn_pretrained,0024,blast_artillery_5,impulsive+stationary,5.0,False,False,28.912078091336824,,cvhi:common_voice_hi_27761550,9.819255828857422,9.341644287109375,0.6765201812114521,1.6028773784637451,2.3958254281659186,3.4774260399180097,2.061930133307959,0.18,,blast_artillery,mad:vehicle/266_18,synthetic:blast:artillery
gtcrn_pretrained,0025,blast_artillery_5,impulsive+stationary,5.0,False,False,30.271477377888246,,cvhi:common_voice_hi_26127974,8.993260383605957,8.534781455993652,0.8228878143776912,1.3315891027450562,2.128318219024426,3.8620335947222557,1.932986086958351,0.3,,blast_artillery,mad:vehicle/392_4,synthetic:blast:artillery
gtcrn_pretrained,0026,blast_artillery_5,impulsive+stationary,5.0,False,False,27.356380274938463,,cvhi:common_voice_hi_24359451,9.480413436889648,9.03995132446289,0.8542254842499049,1.6643667221069336,2.8313456660354555,3.886642379089965,2.5252424649688896,0.18,,blast_artillery,mad:fighter/307_6,synthetic:blast:artillery
gtcrn_pretrained,0027,blast_artillery_5,impulsive+stationary,5.0,False,False,36.36453295588093,,cvhi:common_voice_hi_27860263,5.417768955230713,3.9644508361816406,0.767818864928217,1.1686623096466064,2.544958674887298,3.5803093237965533,2.1363970768063174,0.18,,blast_artillery,mad:vehicle/454_4,synthetic:blast:artillery
gtcrn_pretrained,0028,blast_artillery_5,impulsive+stationary,5.0,False,False,17.431374966365397,,ls:1081-125237-0044,5.155160427093506,4.361932277679443,0.8356391388653073,1.415012240409851,2.923963808854841,3.7923174124987966,2.6166750667011267,0.26,,blast_artillery,mad:helicopter/454_10,synthetic:blast:artillery
gtcrn_pretrained,0029,blast_artillery_5,impulsive+stationary,5.0,True,False,30.527492856771268,,ls:1081-125237-0068,8.302789688110352,7.788449287414551,0.8637209504408033,1.6227924823760986,3.313311257126656,4.01486936386588,3.045256446966524,0.3,,blast_artillery,mad:fighter/307_9,synthetic:blast:artillery
gtcrn_pretrained,0030,blast_artillery_5,impulsive+stationary,5.0,False,False,44.05904093407314,,cvhi:common_voice_hi_27761550,11.02436637878418,11.325711250305176,0.7424930299545505,1.6880844831466675,2.1988735661017618,3.7868900926771296,1.8924607779789715,0.02,,blast_artillery,mad:fighter/227_7,synthetic:blast:artillery
gtcrn_pretrained,0031,blast_artillery_5,impulsive+stationary,5.0,False,False,40.721271881476646,,cvhi:common_voice_hi_27860090,9.524374008178711,9.021458625793457,0.7931723526869189,1.6501713991165161,2.2535806525004096,3.512076320518644,1.9537330816776868,0.76,,blast_artillery,mad:vehicle/213_11,synthetic:blast:artillery
gtcrn_pretrained,0032,blast_artillery_5,impulsive+stationary,5.0,False,False,43.39203652558868,,ls:1926-143879-0003,10.524137496948242,10.20144271850586,0.8889068794227785,1.720759391784668,2.8433922456178973,2.9467891667444035,2.192512552152842,0.06,,blast_artillery,mad:fighter/176_12,synthetic:blast:artillery
gtcrn_pretrained,0033,blast_artillery_5,impulsive+stationary,5.0,True,False,43.95832178128447,,ls:2007-132570-0025,11.309171676635742,11.102046966552734,0.826299933846839,1.7105128765106201,2.9597425026513364,3.793675223671422,2.646651858540827,0.02,,blast_artillery,mad:fighter/221_2,synthetic:blast:artillery
gtcrn_pretrained,0034,blast_artillery_5,impulsive+stationary,5.0,False,False,40.56726566957811,,cvhi:common_voice_hi_24996672,7.495168685913086,6.909331798553467,0.8695197072472799,1.4744044542312622,2.5963388050295486,3.7825873216528505,2.3329753766499395,0.06,,blast_artillery,mad:helicopter/176_8,synthetic:blast:artillery
gtcrn_pretrained,0035,blast_artillery_5,impulsive+stationary,5.0,False,False,33.108578821492316,,ls:1926-147979-0010,9.37644100189209,8.896424293518066,0.8629854010896312,1.4745633602142334,2.179197758922076,3.634964211118591,1.9426130090821392,0.16,,blast_artillery,mad:fighter/307_7,synthetic:blast:artillery
gtcrn_pretrained,0000,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,16.023690499355425,,cvhi:common_voice_hi_35078369,-2.3211381435394287,-10.006943702697754,0.47279394394468977,1.0292294025421143,2.014037044463724,2.778983507176038,1.5561651967925394,0.0,,blast_small_arms,mad:vehicle/163_8,synthetic:blast:small_arms
gtcrn_pretrained,0001,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,16.362031467500113,,cvhi:common_voice_hi_25204280,1.078477382659912,-4.801994323730469,0.37654271560273295,1.069934606552124,1.5717999030663787,3.146156982133244,1.3246720961659209,0.0,,blast_small_arms,mad:helicopter/176_5,synthetic:blast:small_arms
gtcrn_pretrained,0002,blast_small_arms_-10,impulsive+stationary,-10.0,True,False,42.05421512988792,,cvhi:common_voice_hi_26088236,0.7913625836372375,-5.2700114250183105,0.4563294264741645,1.0645025968551636,1.603246550535848,3.1899210504395876,1.3996529157618685,1.58,,blast_small_arms,mad:fighter/353_7,synthetic:blast:small_arms
gtcrn_pretrained,0003,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,22.23411831182349,,cvhi:common_voice_hi_27761609,0.08777167648077011,-14.961612701416016,0.20167523782601957,1.0339882373809814,1.5166823892762318,2.880303975185888,1.3151728683382025,0.46,,blast_small_arms,mad:helicopter/233_42,synthetic:blast:small_arms
gtcrn_pretrained,0004,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,30.836871743925954,,cvhi:common_voice_hi_24758440,-0.11871068924665451,-4.554004669189453,0.5944201630969701,1.0824027061462402,1.8819427459631202,3.414734054802651,1.6800571713879773,0.18,,blast_small_arms,mad:fighter/353_6,synthetic:blast:small_arms
gtcrn_pretrained,0005,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,43.26583819133132,,cvhi:common_voice_hi_24977126,4.353411674499512,2.4978444576263428,0.6324571500476585,1.0931305885314941,2.1309084748393428,3.7942614308919334,1.8126957048024541,0.42,,blast_small_arms,mad:fighter/307_0,synthetic:blast:small_arms
gtcrn_pretrained,0006,blast_small_arms_-10,impulsive+stationary,-10.0,True,False,27.335381943148484,,cvhi:common_voice_hi_26152437,0.20684728026390076,-10.149137496948242,0.42774244732303657,1.034132957458496,1.552681282501169,1.5711632327920715,1.2147956467867143,0.3,,blast_small_arms,mad:helicopter/099_15,synthetic:blast:small_arms
gtcrn_pretrained,0007,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,29.033537957154923,,cvhi:common_voice_hi_24360571,2.086214780807495,-1.4031133651733398,0.6718180244722037,1.0885813236236572,1.6754745476862183,3.2543347390501145,1.4721886236445307,0.0,,blast_small_arms,mad:vehicle/392_1,synthetic:blast:small_arms
gtcrn_pretrained,0008,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,23.786953778526016,,cvhi:common_voice_hi_25150843,-0.5521360039710999,-12.692943572998047,0.3456362314505838,1.1898447275161743,1.6029161507869591,2.9922313400134035,1.2783477032977246,0.08,,blast_small_arms,mad:helicopter/186_6,synthetic:blast:small_arms
gtcrn_pretrained,0009,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,39.90012593627216,,ls:1081-125237-0051,1.1612040996551514,-4.601655960083008,0.5705090902287019,1.076014757156372,1.5853421881050902,1.7209327576368894,1.277518994366487,0.38,,blast_small_arms,mad:fighter/215_13,synthetic:blast:small_arms
gtcrn_pretrained,0010,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,35.090943019513844,,cvhi:common_voice_hi_35077906,0.8403697609901428,-6.704208850860596,0.39730383007258674,1.045892357826233,1.533733584355548,3.439197079776076,1.26812826017123,0.44,,blast_small_arms,mad:fighter/307_13,synthetic:blast:small_arms
gtcrn_pretrained,0011,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,18.176330877915387,,cvhi:common_voice_hi_26131829,-1.1577796936035156,-12.213587760925293,0.3080820244168535,1.029133915901184,1.6557606213431078,2.4620203521498527,1.3891484704101587,0.0,,blast_small_arms,mad:helicopter/099_6,synthetic:blast:small_arms
gtcrn_pretrained,0012,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,25.35649996843126,,cvhi:common_voice_hi_25149717,2.05159330368042,-2.1079912185668945,0.5067391712071863,1.0801725387573242,1.4793719686219255,3.077924214344917,1.2485316024682442,0.2,,blast_small_arms,mad:vehicle/266_2,synthetic:blast:small_arms
gtcrn_pretrained,0013,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,30.104973444641857,,ls:1926-147979-0008,1.7970389127731323,-2.7492356300354004,0.5694206761124126,1.0640575885772705,1.439766072484372,2.8520982002750093,1.2984208234250598,0.02,,blast_small_arms,mad:fighter/227_8,synthetic:blast:small_arms
gtcrn_pretrained,0014,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,31.313283600350374,,cvhi:common_voice_hi_27749114,-0.5507943034172058,-11.036371231079102,0.3699427944722128,1.0523532629013062,1.629791101190786,3.120097494403938,1.3584597251705524,0.18,,blast_small_arms,mad:vehicle/380_2,synthetic:blast:small_arms
gtcrn_pretrained,0015,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,39.68573748817274,,ls:1926-143879-0015,1.4190007448196411,-3.747457981109619,0.3868803562782786,1.05498468875885,1.5057352802451236,2.979880170062599,1.3599203357869134,0.08,,blast_small_arms,mad:helicopter/376_4,synthetic:blast:small_arms
gtcrn_pretrained,0016,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,17.434449651784544,,ls:1926-147979-0043,3.1119539737701416,0.33223971724510193,0.5637636805671468,1.0895273685455322,1.564532238484477,3.2335548668221104,1.395518111730151,0.0,,blast_small_arms,mad:helicopter/163_14,synthetic:blast:small_arms
gtcrn_pretrained,0017,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,30.41311453264415,,cvhi:common_voice_hi_35095498,0.20035699009895325,-12.430438041687012,0.376292714045893,1.0495773553848267,1.8778850809730796,2.4887762922168655,1.396605502964137,0.04,,blast_small_arms,mad:vehicle/266_6,synthetic:blast:small_arms
gtcrn_pretrained,0018,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,38.45691536090649,,cvhi:common_voice_hi_27749196,1.8899681568145752,-2.574075222015381,0.34571709867641676,1.0653280019760132,1.8246921959087252,2.8250166039473066,1.3788789408488895,inf,,blast_small_arms,mad:fighter/362_11,synthetic:blast:small_arms
gtcrn_pretrained,0019,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,29.872310600846525,,cvhi:common_voice_hi_24977125,0.11214476823806763,-10.53585147857666,0.3330874435290201,1.1108613014221191,1.3498484379349671,3.1410667610488323,1.124687470887658,0.26,,blast_small_arms,mad:helicopter/186_5,synthetic:blast:small_arms
gtcrn_pretrained,0020,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,36.08752652634671,,cvhi:common_voice_hi_24359418,2.129678249359131,-1.964057207107544,0.5177749167380905,1.06497323513031,1.4556198751860125,3.197948213775066,1.2983805576770293,0.16,,blast_small_arms,mad:helicopter/166_2,synthetic:blast:small_arms
gtcrn_pretrained,0021,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,26.216781834106904,,cvhi:common_voice_hi_24758329,-0.5265756845474243,-16.857301712036133,0.5620895204372479,1.0400232076644897,1.4006218467274087,1.4207158901655252,1.161155370583294,0.32,,blast_small_arms,mad:fighter/271_4,synthetic:blast:small_arms
gtcrn_pretrained,0022,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,19.068230551186787,,cvhi:common_voice_hi_24758356,2.2759666442871094,-1.5182775259017944,0.6260992825323501,1.099502682685852,1.5715102906832532,3.417574486520198,1.418918261780562,0.28,,blast_small_arms,mad:fighter/215_18,synthetic:blast:small_arms
gtcrn_pretrained,0023,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,38.59737006465998,,ls:2007-149877-0035,5.94437837600708,4.7675251960754395,0.7218838804910764,1.2487919330596924,1.7910821713022296,3.481719285067148,1.6206730111298597,0.18,,blast_small_arms,mad:vehicle/458_11,synthetic:blast:small_arms
gtcrn_pretrained,0024,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,32.97404892305737,,ls:1926-147987-0023,2.279501438140869,-1.2552953958511353,0.5065800882367167,1.0465656518936157,1.5024575627412282,3.190129404460606,1.3711331380032905,0.6,,blast_small_arms,mad:helicopter/163_14,synthetic:blast:small_arms
gtcrn_pretrained,0025,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,21.921680371660948,,cvhi:common_voice_hi_27860206,0.5614913702011108,-8.50650405883789,0.3372158635492746,1.11087965965271,1.7492302548266052,2.3677723098922656,1.3648194816458137,0.04,,blast_small_arms,mad:fighter/227_17,synthetic:blast:small_arms
gtcrn_pretrained,0026,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,35.08155001893853,,ls:2007-149877-0006,2.1535091400146484,-1.1171199083328247,0.4547876339359915,1.0692256689071655,1.4959659036717825,3.4206734761764195,1.359615787738565,1.04,,blast_small_arms,mad:vehicle/392_1,synthetic:blast:small_arms
gtcrn_pretrained,0027,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,29.115430014161802,,ls:2007-132570-0048,0.5213943719863892,-6.036011695861816,0.5256954983567361,1.0459517240524292,1.677983163831019,3.383747063614286,1.5257010169282477,0.42,,blast_small_arms,mad:fighter/215_16,synthetic:blast:small_arms
gtcrn_pretrained,0028,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,16.642013611889297,,cvhi:common_voice_hi_24360597,-0.9783424139022827,-19.93890953063965,0.3842643809109354,1.0604560375213623,1.4826328170860568,3.233077860499717,1.3420089679630185,0.62,,blast_small_arms,mad:fighter/227_18,synthetic:blast:small_arms
gtcrn_pretrained,0029,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,33.85433595609981,,cvhi:common_voice_hi_35077350,0.00018275108595844358,-13.018497467041016,0.24434084093199362,1.0697240829467773,1.6892747671653077,2.5795453755879856,1.2861837597461174,0.06,,blast_small_arms,mad:helicopter/099_14,synthetic:blast:small_arms
gtcrn_pretrained,0030,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,35.417822565148434,,cvhi:common_voice_hi_27860309,1.0026813745498657,-5.577550888061523,0.4083608452205491,1.0438586473464966,1.2891420727548277,3.3482999492744434,1.1228266006847791,0.18,,blast_small_arms,mad:fighter/271_9,synthetic:blast:small_arms
gtcrn_pretrained,0031,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,37.95440073310191,,cvhi:common_voice_hi_26131466,-0.3578033745288849,-14.59963321685791,0.3596630290790496,1.0461980104446411,1.5131522978041576,2.7739726066443855,1.2868218844249333,0.06,,blast_small_arms,mad:vehicle/266_9,synthetic:blast:small_arms
gtcrn_pretrained,0032,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,40.737830221241424,,ls:1926-143879-0038,1.1961872577667236,-4.66276216506958,0.4156981733188764,1.0432233810424805,1.5583475113361014,2.700498328252657,1.2999528968315344,0.0,,blast_small_arms,mad:fighter/307_3,synthetic:blast:small_arms
gtcrn_pretrained,0033,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,27.862944043426452,,cvhi:common_voice_hi_24758356,2.986504554748535,-0.037176117300987244,0.6832623292398207,1.1028896570205688,1.5899358688049887,3.5276873308332264,1.4471858864262752,0.18,,blast_small_arms,mad:fighter/353_9,synthetic:blast:small_arms
gtcrn_pretrained,0034,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,43.62119727457318,,cvhi:common_voice_hi_26131366,0.7877315282821655,-6.56787633895874,0.41376274336380137,1.0341227054595947,1.6038942552155318,3.204900088224308,1.4070598517366733,0.2,,blast_small_arms,mad:helicopter/099_1,synthetic:blast:small_arms
gtcrn_pretrained,0035,blast_small_arms_-10,impulsive+stationary,-10.0,False,False,27.614608928881566,,cvhi:common_voice_hi_35081300,-0.6746863126754761,-12.926345825195312,0.41329716414178796,1.0505188703536987,1.7822409882131098,3.166889016278734,1.5111549007372107,0.24,,blast_small_arms,mad:fighter/215_11,synthetic:blast:small_arms
gtcrn_pretrained,0000,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,19.04992475469537,,cvhi:common_voice_hi_27369005,2.828173875808716,-0.03252841904759407,0.569957274597059,1.1716227531433105,1.670158841378363,3.4216053880417263,1.4391170943728466,0.48,,blast_small_arms,mad:vehicle/213_23,synthetic:blast:small_arms
gtcrn_pretrained,0001,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,37.039624260939945,,cvhi:common_voice_hi_24758327,3.9611258506774902,1.8809937238693237,0.7705851919745189,1.3900550603866577,1.7048609034789273,3.6242590399789876,1.5881813800619502,0.14,,blast_small_arms,mad:fighter/215_20,synthetic:blast:small_arms
gtcrn_pretrained,0002,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,25.80139153447385,,cvhi:common_voice_hi_25149719,1.3704102039337158,-2.358004570007324,0.6585840418040421,1.0963406562805176,2.114840096529459,2.1544686392946732,1.5613826038422312,0.02,,blast_small_arms,mad:vehicle/213_19,synthetic:blast:small_arms
gtcrn_pretrained,0003,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,43.34145682102039,,ls:1081-125237-0082,1.9597725868225098,-2.337696075439453,0.5880768648418786,1.1118887662887573,1.789052285767577,3.5575260524494015,1.6257657872621598,0.46,,blast_small_arms,mad:helicopter/166_2,synthetic:blast:small_arms
gtcrn_pretrained,0004,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,30.219284168381783,,cvhi:common_voice_hi_24758517,12.842720031738281,12.745126724243164,0.8788163591007826,1.5615315437316895,3.3279724474573844,4.009023895847489,2.993050224858615,0.46,,blast_small_arms,mad:vehicle/175_3,synthetic:blast:small_arms
gtcrn_pretrained,0005,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,35.58768600764821,,cvhi:common_voice_hi_25149602,4.319336891174316,2.3253724575042725,0.7535764475085677,1.2592788934707642,1.9305208145361925,3.446421353871539,1.6887404585776742,0.0,,blast_small_arms,mad:vehicle/213_21,synthetic:blast:small_arms
gtcrn_pretrained,0006,blast_small_arms_-5,impulsive+stationary,-5.0,False,True,32.394052913227114,,cvhi:common_voice_hi_24225997,4.163029670715332,2.220341205596924,0.6442309194881459,1.1020087003707886,1.820257167690398,3.698275126308814,1.6723036251130916,1.02,,blast_small_arms,mad:vehicle/392_13,synthetic:blast:small_arms
gtcrn_pretrained,0007,blast_small_arms_-5,impulsive+stationary,-5.0,True,False,41.41901264947147,,cvhi:common_voice_hi_26131962,-3.9012882709503174,-23.963565826416016,0.31640708473992774,1.0505508184432983,1.5421516022505741,3.41195045065633,1.372388364395774,0.44,,blast_small_arms,mad:vehicle/458_12,synthetic:blast:small_arms
gtcrn_pretrained,0008,blast_small_arms_-5,impulsive+stationary,-5.0,True,False,34.357660628541936,,ls:2007-132570-0006,4.299257278442383,2.527162790298462,0.5833263946391285,1.1095349788665771,1.2140723014896628,2.465781244503143,1.1931345071917043,0.5,,blast_small_arms,mad:helicopter/186_6,synthetic:blast:small_arms
gtcrn_pretrained,0009,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,30.47115349488334,,ls:2007-149877-0046,3.8185062408447266,1.503505825996399,0.6400917948872547,1.1127902269363403,2.460280941223646,3.5950264685285855,2.138079250289839,0.32,,blast_small_arms,mad:fighter/359_0,synthetic:blast:small_arms
gtcrn_pretrained,0010,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,40.29514496838482,,cvhi:common_voice_hi_26088210,3.447258472442627,1.2097845077514648,0.6365547717556165,1.1030917167663574,1.586086047512165,3.4419119178475994,1.4262723439180993,0.26,,blast_small_arms,mad:helicopter/131_0,synthetic:blast:small_arms
gtcrn_pretrained,0011,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,33.34512298829735,,cvhi:common_voice_hi_25149666,2.247357130050659,-1.4778344631195068,0.6459857554892137,1.1176440715789795,1.7330966459923094,3.07786602669029,1.4459324515105298,0.06,,blast_small_arms,mad:helicopter/376_3,synthetic:blast:small_arms
gtcrn_pretrained,0012,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,33.651536979873455,,cvhi:common_voice_hi_34926864,2.9372332096099854,-0.0551665797829628,0.650907082041201,1.0924162864685059,2.145812097003722,3.3635113150981337,1.7531897228208155,inf,,blast_small_arms,mad:fighter/215_7,synthetic:blast:small_arms
gtcrn_pretrained,0013,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,19.023724090208706,,cvhi:common_voice_hi_24996675,4.951300144195557,3.331044912338257,0.6698201484741753,1.2184290885925293,2.368066668823682,3.889197466289149,2.042608856967653,0.0,,blast_small_arms,mad:helicopter/186_0,synthetic:blast:small_arms
gtcrn_pretrained,0014,blast_small_arms_-5,impulsive+stationary,-5.0,True,False,28.83988112992367,,cvhi:common_voice_hi_24359424,3.148947238922119,0.3387213349342346,0.6420486879915989,1.1599547863006592,2.090807047669242,3.6885886855271135,1.84468429219005,inf,,blast_small_arms,mad:helicopter/099_8,synthetic:blast:small_arms
gtcrn_pretrained,0015,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,44.96324740269013,,cvhi:common_voice_hi_25150964,4.843029022216797,3.4174931049346924,0.5884540688109894,1.0881757736206055,2.2567973004678343,3.6962701538316187,1.9455795522752208,1.26,,blast_small_arms,mad:fighter/359_1,synthetic:blast:small_arms
gtcrn_pretrained,0016,blast_small_arms_-5,impulsive+stationary,-5.0,False,True,40.40651892964892,,ls:1081-125237-0067,3.4802677631378174,0.9034332036972046,0.5550011283064856,1.1357667446136475,1.9002655943683393,3.3818277526454534,1.6399045463018296,0.8,,blast_small_arms,mad:helicopter/099_9,synthetic:blast:small_arms
gtcrn_pretrained,0017,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,24.799419266377704,,ls:1081-125237-0114,4.2740092277526855,2.250575542449951,0.7819937734937643,1.215390682220459,2.706274227375664,3.3546302894052484,2.2806261056053616,0.2,,blast_small_arms,mad:vehicle/392_3,synthetic:blast:small_arms
gtcrn_pretrained,0018,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,38.4392822615231,,ls:1081-125237-0012,3.6362802982330322,1.3436006307601929,0.6311677558260866,1.1357600688934326,2.2737128492138954,2.6885964664883057,1.808626086144379,0.24,,blast_small_arms,mad:fighter/359_0,synthetic:blast:small_arms
gtcrn_pretrained,0019,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,25.409184065064224,,ls:1926-147979-0034,5.873017311096191,4.589787006378174,0.6414204606203104,1.2695015668869019,1.819673573354314,3.5156153729123227,1.619816518612197,0.28,,blast_small_arms,mad:vehicle/392_6,synthetic:blast:small_arms
gtcrn_pretrained,0020,blast_small_arms_-5,impulsive+stationary,-5.0,False,True,25.64682183661541,,cvhi:common_voice_hi_25150868,2.562037944793701,-0.843386709690094,0.5798893417358402,1.1069012880325317,2.168940126681783,3.344838618055907,1.8610594956270263,0.0,,blast_small_arms,mad:helicopter/176_6,synthetic:blast:small_arms
gtcrn_pretrained,0021,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,34.782591553382595,,cvhi:common_voice_hi_27749288,3.1214728355407715,0.2379876673221588,0.531378550198534,1.1158885955810547,1.9345642900710573,3.4355818990445006,1.598337718402181,0.18,,blast_small_arms,mad:vehicle/266_1,synthetic:blast:small_arms
gtcrn_pretrained,0022,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,39.01295515136653,,cvhi:common_voice_hi_24359415,4.535443305969238,2.6771116256713867,0.7070893593418389,1.2148423194885254,1.8388187499530606,3.5941710699112672,1.686356800103178,0.04,,blast_small_arms,mad:vehicle/213_5,synthetic:blast:small_arms
gtcrn_pretrained,0023,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,21.755987486845346,,cvhi:common_voice_hi_26018195,2.1966910362243652,-1.6016175746917725,0.524893321665048,1.1570227146148682,2.042271109992525,3.543431394179176,1.8155084603838334,0.4,,blast_small_arms,mad:vehicle/213_21,synthetic:blast:small_arms
gtcrn_pretrained,0024,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,17.979724038239265,,ls:2007-132570-0020,5.073042869567871,3.614999294281006,0.6254682077749256,1.1630048751831055,1.9782074443109527,3.4906056529986977,1.777715084131878,0.1,,blast_small_arms,mad:vehicle/392_0,synthetic:blast:small_arms
gtcrn_pretrained,0025,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,42.5422037346759,,cvhi:common_voice_hi_26151923,2.6616907119750977,-0.5984501242637634,0.47996733220958027,1.0894566774368286,1.66546831261825,3.311408099172976,1.4557958243178866,0.26,,blast_small_arms,mad:helicopter/131_6,synthetic:blast:small_arms
gtcrn_pretrained,0026,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,26.643957514512582,,cvhi:common_voice_hi_23795361,2.2964282035827637,-1.1039366722106934,0.4682549897620449,1.1220695972442627,1.456477378024649,3.4860008602248214,1.291630070122923,0.02,,blast_small_arms,mad:helicopter/186_3,synthetic:blast:small_arms
gtcrn_pretrained,0027,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,37.078267214841844,,cvhi:common_voice_hi_26088212,3.1873373985290527,0.5159909725189209,0.5417734966201643,1.0938197374343872,1.6495651956627102,3.1427055834567774,1.3999323699775361,0.1,,blast_small_arms,mad:vehicle/004_1,synthetic:blast:small_arms
gtcrn_pretrained,0028,blast_small_arms_-5,impulsive+stationary,-5.0,False,False,27.063021854850845,,cvhi:common_voice_hi_26018233,4.998190879821777,3.3831024169921875,0.4264340124737018,1.0941468477249146,2.0914025585115104,3.346388449617187,1.8020056885014861,0.12,,blast_small_arms,mad:fighter/271_8,synthetic:blast:small_arms
