system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text,category,noise_source,impulse_source
raw,0007,siren_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761592,-6.100890636444092,-6.431992053985596,0.8423194601682741,1.0785045623779297,1.2406141508172124,1.122881066766042,1.1342119172621348,nan,,siren,esc50:siren/3-62878-B-42,
raw,0008,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758514,-6.735212802886963,-7.058742523193359,0.8273403112591595,1.0911080837249756,1.2097266007648972,1.1488975951600087,1.106969398897332,nan,,siren,esc50:siren/3-62878-A-42,
raw,0009,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_30313620,-8.93841552734375,-9.02672290802002,0.8447145015984495,1.190994143486023,2.8024929091503044,2.471323875002963,2.0742329499254435,nan,,siren,esc50:siren/3-62878-B-42,
raw,0010,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131652,-7.242071628570557,-6.936038017272949,0.7880165223542029,1.0267513990402222,3.28108382377142,2.104910231903225,2.158346629585115,nan,,siren,esc50:siren/3-62878-A-42,
raw,0011,siren_-5,changing,-5.0,False,False,,,ls:2007-132570-0015,-4.968657970428467,-5.340929985046387,0.9033747499426144,1.2268733978271484,3.3785055467149125,2.1993821625481216,2.2449148172925586,nan,,siren,esc50:siren/3-62878-B-42,
raw,0012,siren_-5,changing,-5.0,False,False,,,ls:1926-147987-0004,-6.393523216247559,-6.860525608062744,0.8968296083544086,1.1941691637039185,1.233622663763587,1.0583758950270288,1.137310667929632,nan,,siren,esc50:siren/3-62878-B-42,
raw,0013,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749309,-9.942224502563477,-9.735318183898926,0.7193924691107495,1.041121482849121,1.1791661974207308,1.1427844003407504,1.1045250962621431,nan,,siren,esc50:siren/3-62878-A-42,
raw,0014,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24977127,-6.30448579788208,-6.359325408935547,0.866046924577431,1.0472968816757202,3.176003579443431,2.6544302771874664,2.235645200233503,nan,,siren,esc50:siren/3-62878-B-42,
raw,0015,siren_-5,changing,-5.0,False,False,,,ls:1081-125237-0075,-5.8697099685668945,-5.377631187438965,0.8334212737027253,1.432449221611023,1.126102779290473,1.0867111195902877,1.0631619951232496,nan,,siren,esc50:siren/3-62878-A-42,
raw,0016,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131828,-10.900421142578125,-11.094236373901367,0.8603019189973748,1.1516549587249756,1.1513275314776619,1.0858282304317415,1.1072295848625648,nan,,siren,esc50:siren/3-62878-A-42,
raw,0017,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860377,-9.17452621459961,-9.335071563720703,0.8142287745640343,1.0470885038375854,1.1474856368973239,1.101396539657831,1.0974549077093276,nan,,siren,esc50:siren/3-62878-A-42,
raw,0018,siren_-5,changing,-5.0,False,False,,,ls:1081-125237-0112,-4.98160457611084,-5.526027202606201,0.8137079758389513,1.0422070026397705,2.9982344431543386,1.5053721068555055,1.7135472642867546,nan,,siren,esc50:siren/3-62878-A-42,
raw,0019,siren_-5,changing,-5.0,False,False,,,ls:1081-125237-0090,-5.008167266845703,-5.074951648712158,0.8562693908326389,1.0285325050354004,2.1321331189796378,1.1095118424528478,1.2462697669546938,nan,,siren,esc50:siren/3-62878-A-42,
raw,0020,siren_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_24359471,-10.753735542297363,-11.57815170288086,0.84070935187639,1.27536141872406,3.3671374975514383,2.120252428467799,2.145249683923775,nan,,siren,esc50:siren/3-62878-B-42,
raw,0021,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26018230,-6.671061992645264,-6.214631080627441,0.8202970107931791,1.0407822132110596,1.2164305089924385,1.0132908089693016,1.0312180756216691,nan,,siren,esc50:siren/3-62878-A-42,
raw,0022,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27641139,-12.129984855651855,-12.55954647064209,0.758777073979919,1.2381919622421265,2.612638952145886,2.6726737182025833,2.0264339358988384,nan,,siren,esc50:siren/3-62878-B-42,
raw,0023,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_34926864,-5.813279628753662,-6.357379913330078,0.8649597171766931,1.1351124048233032,3.5239270315844333,2.5188641397283136,2.4591944955980245,nan,,siren,esc50:siren/3-62878-B-42,
raw,0024,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758397,-5.668483734130859,-6.125046730041504,0.8802165923697145,1.1312649250030518,1.1883280395517128,1.0594760446900373,1.12125063122642,nan,,siren,esc50:siren/3-62878-A-42,
raw,0025,siren_-5,changing,-5.0,False,False,,,ls:1926-147979-0025,-5.807160377502441,-5.92496919631958,0.8127059665920274,1.1382807493209839,1.2109185288223066,1.1310826263497362,1.1085969490685839,nan,,siren,esc50:siren/3-62878-A-42,
raw,0026,siren_-5,changing,-5.0,False,False,,,ls:1081-125237-0049,-6.004359245300293,-5.527186393737793,0.8990489603398909,1.1323299407958984,3.5397208184285467,3.003884898847835,2.7405334951781626,nan,,siren,esc50:siren/3-62878-B-42,
raw,0027,siren_-5,changing,-5.0,False,False,,,ls:2007-132570-0004,-6.287981033325195,-5.910425186157227,0.8598665803845189,1.1707935333251953,1.1931937543563031,1.143745625416131,1.1044461133002503,nan,,siren,esc50:siren/3-62878-A-42,
raw,0028,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359461,-12.681703567504883,-12.63157844543457,0.8321834290435052,1.1834921836853027,2.0311147318582248,1.800449346942042,1.535791535333833,nan,,siren,esc50:siren/3-62878-B-42,
raw,0029,siren_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_24359449,-9.599334716796875,-10.170210838317871,0.8562491383526376,1.076025128364563,1.3004506600705195,1.1853347232343547,1.080701888916485,nan,,siren,esc50:siren/3-62878-B-42,
raw,0030,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24360571,-7.196028709411621,-7.613827705383301,0.8718336880379218,1.0574251413345337,1.1949904880047044,1.1365841879030811,1.110513099433527,nan,,siren,esc50:siren/3-62878-A-42,
raw,0031,siren_-5,changing,-5.0,False,False,,,ls:1926-147979-0003,-5.946491241455078,-6.4458842277526855,0.8231200034987023,1.0448262691497803,1.1767781808864972,1.1358129395503598,1.1026263444892779,nan,,siren,esc50:siren/3-62878-A-42,
raw,0032,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131740,-7.59952974319458,-8.157923698425293,0.8647540328008609,1.1094081401824951,2.7132424739195353,3.2243501729113158,2.2040740016729243,nan,,siren,esc50:siren/3-62878-B-42,
raw,0033,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758357,-7.622274875640869,-8.105381965637207,0.8742547622299531,1.1810699701309204,1.948557860044258,1.206365895358829,1.2713555443248064,nan,,siren,esc50:siren/3-62878-A-42,
raw,0034,siren_-5,changing,-5.0,False,False,,,ls:1081-125237-0023,-5.6113152503967285,-5.028930187225342,0.8196783817426031,1.0423003435134888,3.5592058883084565,1.7084909593036348,2.117103273819849,nan,,siren,esc50:siren/3-62878-A-42,
raw,0035,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27641130,-8.439512252807617,-8.288952827453613,0.8971065839635791,1.1074336767196655,1.4616170662801171,1.4743838679902934,1.284506916307743,nan,,siren,esc50:siren/3-62878-B-42,
raw,0000,siren_0,changing,0.0,False,False,,,ls:2007-149877-0007,-1.074875831604004,-0.7048285603523254,0.8984198344638948,1.210776448249817,2.75746298491056,1.8778650650184836,1.8640014436508676,nan,,siren,esc50:siren/3-62878-A-42,
raw,0001,siren_0,changing,0.0,True,False,,,cvhi:common_voice_hi_25149598,-2.099524974822998,-2.7053139209747314,0.9297346037748094,1.653717041015625,3.0635898405842656,1.8860964804668978,1.832973747910167,nan,,siren,esc50:siren/3-62878-B-42,
raw,0002,siren_0,changing,0.0,False,False,,,ls:2007-149877-0021,-1.3839738368988037,-0.9152568578720093,0.867318996566899,1.1419016122817993,1.1915253321099382,1.1105207647147006,1.1101638569094037,nan,,siren,esc50:siren/3-62878-A-42,
raw,0003,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_23796155,-3.755129337310791,-3.884796619415283,0.7439205122618003,1.1105998754501343,3.1283963417011584,2.2700216382365555,2.1792225495543076,nan,,siren,esc50:siren/3-62878-A-42,
raw,0004,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27761810,-1.5603461265563965,-1.0496931076049805,0.7189719313687047,1.0616466999053955,3.1642234423035487,1.6249390878267096,1.8192546459995063,nan,,siren,esc50:siren/3-62878-A-42,
raw,0005,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860087,-1.3527679443359375,-1.5534521341323853,0.8240242628862376,1.218541145324707,2.3119831847204053,1.6911247885399654,1.5795978701935458,nan,,siren,esc50:siren/3-62878-A-42,
raw,0006,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25150867,-2.2860894203186035,-2.2978663444519043,0.9128357994979373,1.1394789218902588,2.316390268327711,1.5428788992728448,1.5572744869765625,nan,,siren,esc50:siren/3-62878-A-42,
raw,0007,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26151855,-3.4999916553497314,-3.3065106868743896,0.843811860696006,1.0905332565307617,3.1729600456472924,2.377084033100038,2.095125180022213,nan,,siren,esc50:siren/3-62878-B-42,
raw,0008,siren_0,changing,0.0,False,False,,,ls:1081-125237-0085,-0.505479633808136,-0.2656869888305664,0.9355703517462177,1.2752708196640015,3.6145516243571385,2.4428565643059446,2.4912319703617913,nan,,siren,esc50:siren/3-62878-B-42,
raw,0009,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24359417,-1.4031236171722412,-1.4289350509643555,0.8585752153729111,1.2329680919647217,1.1596314093938709,1.057058624191939,1.0962089684084657,nan,,siren,esc50:siren/3-62878-A-42,
raw,0010,siren_0,changing,0.0,False,False,,,ls:1926-147979-0009,-2.076110363006592,-1.6270971298217773,0.8964880153908262,1.3004224300384521,1.4419276077375138,1.1451164778503133,1.1518251378665738,nan,,siren,esc50:siren/3-62878-A-42,
raw,0011,siren_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26088142,-4.765717506408691,-5.107089996337891,0.89347330594312,1.1486276388168335,1.2717586926775575,1.1430788556351035,1.022428235319048,nan,,siren,esc50:siren/3-62878-A-42,
raw,0012,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758377,-3.6788225173950195,-3.5059399604797363,0.9403136188001514,1.2625985145568848,3.476389864473691,2.2696475939108636,2.298982794027552,nan,,siren,esc50:siren/3-62878-B-42,
raw,0013,siren_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24996688,-5.2010016441345215,-5.8946123123168945,0.8747711892243056,1.434324860572815,1.261706255040399,1.142754826907519,1.0953052101526253,nan,,siren,esc50:siren/3-62878-A-42,
raw,0014,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24359403,-3.7238073348999023,-3.3943099975585938,0.9578953273818374,1.8888791799545288,3.587864974045138,2.7230531533774753,2.6640000265648003,nan,,siren,esc50:siren/3-62878-B-42,
raw,0015,siren_0,changing,0.0,False,False,,,ls:1081-125237-0071,-0.8311618566513062,-0.3386494815349579,0.8270254373342641,1.1730365753173828,1.5426148205338657,1.211089316011116,1.203519281179558,nan,,siren,esc50:siren/3-62878-A-42,
raw,0016,siren_0,changing,0.0,False,False,,,ls:2007-149877-0008,-1.8069093227386475,-1.559830904006958,0.9177178044122627,1.6455316543579102,3.286326882727571,1.9385311171350452,2.0159489786136304,nan,,siren,esc50:siren/3-62878-B-42,
raw,0017,siren_0,changing,0.0,False,False,,,ls:2007-132570-0012,-0.5409009456634521,-0.6626015305519104,0.8693948128196787,1.145365834236145,1.329863820323111,1.1377790832098664,1.1396348484026764,nan,,siren,esc50:siren/3-62878-A-42,
raw,0018,siren_0,changing,0.0,False,False,,,ls:1081-125237-0009,-3.836941957473755,-4.139662742614746,0.8327988064400527,1.0571973323822021,1.7466751021009836,1.3358706315771998,1.341448910464338,nan,,siren,esc50:siren/3-62878-A-42,
raw,0019,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27369006,-1.432753324508667,-1.758440613746643,0.8838280215691616,1.3034638166427612,2.978564015402639,2.608520261436242,2.0678990044311183,nan,,siren,esc50:siren/3-62878-B-42,
raw,0020,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860162,-2.3914430141448975,-2.341062068939209,0.818757127823916,1.1297320127487183,2.615204823725812,1.7189638021064162,1.7575563385832769,nan,,siren,esc50:siren/3-62878-A-42,
raw,0021,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_35095466,-1.2691868543624878,-1.500581979751587,0.847819255309623,1.135854721069336,1.2135050861380359,1.0879511731362004,1.109031031316027,nan,,siren,esc50:siren/3-62878-A-42,
raw,0022,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749249,-3.1379008293151855,-2.5369796752929688,0.8021561207041188,1.0955283641815186,1.5632754021398747,1.3543194102765268,1.2327814338037808,nan,,siren,esc50:siren/3-62878-A-42,
raw,0023,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24225939,-5.147502899169922,-5.660398006439209,0.8841177991501975,1.11737060546875,1.1667771125792388,1.1522488706887781,1.0937242033152363,nan,,siren,esc50:siren/3-62878-B-42,
