system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text,category,noise_source,impulse_source
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,gunshot_15,impulsive+stationary,15.0,False,False,24.54867948754064,,cvhi:common_voice_hi_23796157,16.038639068603516,16.27286148071289,0.809316478933046,2.1746199131011963,3.121180272138268,3.7797440814092136,2.7385097502962266,0.0,,gunshot,mad:vehicle/338_4,cadre:Glock9_1_Zoom/ZM_168A_S04
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,gunshot_15,impulsive+stationary,15.0,False,False,44.896106641862474,,cvhi:common_voice_hi_26151971,21.778945922851562,21.864643096923828,0.9853985021850731,3.1848433017730713,3.0102466707548863,3.7247622117424424,2.626429221467948,1.24,,gunshot,mad:vehicle/266_12,cadre:MP40_2_Zoom/ZM_132A_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,gunshot_15,impulsive+stationary,15.0,False,False,16.06514824043178,,cvhi:common_voice_hi_26152089,19.21551513671875,20.462512969970703,0.9776662368043822,3.1096901893615723,2.9455381348905076,3.854823926034837,2.617049568279419,0.0,,gunshot,mad:vehicle/380_1,cadre:Glock9_1_Zoom/ZM_168A_S04
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,gunshot_15,impulsive+stationary,15.0,False,False,32.44550421907318,,cvhi:common_voice_hi_25204284,20.020965576171875,19.97772789001465,0.9195958469654175,2.3646161556243896,2.9500362461886693,3.692420884580578,2.5547289077183657,0.0,,gunshot,mad:fighter/227_16,gun:38s&ws_dot38_caliber/d93deacb-1480-45e5-a92b-eb1988fbfd8d_chan1_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,gunshot_15,impulsive+stationary,15.0,False,False,18.46403106083647,,ls:2007-132570-0026,12.101724624633789,12.187368392944336,0.9540766242520469,2.477280378341675,3.2475898606458906,2.9372538049069465,2.433605057719851,0.0,,gunshot,mad:helicopter/099_10,cadre:Glock9_1_Zoom/ZM_188C_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,gunshot_15,impulsive+stationary,15.0,True,False,25.017091127961187,,cvhi:common_voice_hi_35077432,13.105917930603027,12.93895149230957,0.9223023751138805,2.0295705795288086,3.230448023634027,3.6701174943589203,2.8243078961393264,0.0,,gunshot,mad:fighter/362_12,cadre:MP40_2_Zoom/ZM_172A_S01
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,gunshot_15,impulsive+stationary,15.0,False,False,30.564819525959493,,ls:1926-147987-0004,15.133166313171387,15.133963584899902,0.9638888159393765,2.767045021057129,3.534029400926819,3.686305377985545,3.0156055807733777,0.0,,gunshot,mad:fighter/176_11,cadre:MP40_2_Zoom/ZM_212B_S04
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,gunshot_15,impulsive+stationary,15.0,False,False,26.19341475553303,,ls:1926-147979-0001,19.16585350036621,20.098007202148438,0.9720854714475987,3.8054280281066895,3.4105910208030488,3.010949118708474,2.6466870868084147,0.02,,gunshot,mad:fighter/215_5,cadre:MP40_2_Zoom/ZM_172A_S02
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,gunshot_15,impulsive+stationary,15.0,False,False,26.927050892607262,,ls:2007-132570-0035,19.187515258789062,20.697933197021484,0.9819422819113779,3.4105191230773926,3.5052706233850355,3.986531027554209,3.1908521999207675,0.0,,gunshot,mad:fighter/362_5,cadre:Glock9_1_Zoom/ZM_148B_S01
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,gunshot_15,impulsive+stationary,15.0,False,False,25.53233354720428,,ls:1926-143879-0031,10.102423667907715,9.656082153320312,0.8894208051268955,1.8418304920196533,2.8729345973286247,3.0734727997430444,2.2721908788719762,0.82,,gunshot,mad:helicopter/131_1,gun:38s&ws_dot38_caliber/fc8aad5b-6062-4512-8364-5ab905b2faea_v4
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,gunshot_15,impulsive+stationary,15.0,False,False,36.877860839827534,,cvhi:common_voice_hi_25149666,5.992823600769043,4.736569404602051,0.761054860530336,1.3204054832458496,2.7398251896926964,3.6583710006286134,2.4175902664917754,0.92,,gunshot,mad:vehicle/338_4,gun:ruger_ar_556_dot223_caliber/9a7f2d4b-5bf1-46f4-bcbc-56b1c8c067c1_chan0_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,gunshot_15,impulsive+stationary,15.0,False,False,30.33504158045554,,cvhi:common_voice_hi_30625447,16.374713897705078,16.85605239868164,0.9729382338233017,2.673083782196045,3.0772467879849374,3.646514002903686,2.670348920125859,0.38,,gunshot,mad:helicopter/176_10,gun:glock_17_9mm_caliber/backup_11a102da-fefb-45db-9f99-8060349008ec__v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,gunshot_15,impulsive+stationary,15.0,True,False,17.673785264402447,,ls:1081-125237-0104,14.380119323730469,14.462743759155273,0.9052058942814121,2.4096202850341797,3.3838970226689895,3.721271424441098,2.9628761121441576,0.34,,gunshot,mad:fighter/271_2,gun:38s&ws_dot38_caliber/c0b2e1a0-0ad1-485b-9df8-af37612ac034_chan1_v2
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,gunshot_15,impulsive+stationary,15.0,True,False,41.21046371060621,,ls:1926-143879-0045,8.372363090515137,7.982874393463135,0.9328495919926798,2.215085029602051,3.225050784204283,3.3947696724047915,2.7071222991029265,0.7,,gunshot,mad:helicopter/099_1,gun:ruger_ar_556_dot223_caliber/9a7f2d4b-5bf1-46f4-bcbc-56b1c8c067c1_mean_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,gunshot_15,impulsive+stationary,15.0,False,False,40.40938218637275,,cvhi:common_voice_hi_24360526,10.609016418457031,10.342472076416016,0.8671083352084826,1.6760585308074951,3.0723624364461646,3.7086576616135893,2.717886661301751,0.0,,gunshot,mad:fighter/227_9,cadre:MP40_2_Zoom/ZM_132A_S02
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,gunshot_15,impulsive+stationary,15.0,False,False,40.914023420466954,,cvhi:common_voice_hi_27761617,10.540801048278809,10.652998924255371,0.8141325557995864,2.1616995334625244,2.765976936743405,3.54985146527559,2.316637533935229,inf,,gunshot,mad:vehicle/266_22,gun:38s&ws_dot38_caliber/bdb5b44c-0348-4ee2-b7ef-340eb858f241_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,gunshot_15,impulsive+stationary,15.0,False,False,23.59108115523105,,cvhi:common_voice_hi_25204283,20.35331916809082,20.32138442993164,0.9726161897694139,3.157719373703003,2.9898128422922317,4.052897263407898,2.747479107187737,0.06,,gunshot,mad:vehicle/282_1,cadre:Glock9_1_Zoom/ZM_008A_S03
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,gunshot_15,impulsive+stationary,15.0,False,False,26.85846997323661,,cvhi:common_voice_hi_24758378,21.483156204223633,21.45220184326172,0.9922785678870131,3.5311131477355957,3.5532513051847796,4.089118518939424,3.2826702987998586,0.0,,gunshot,mad:vehicle/434_0,cadre:Glock9_1_Zoom/ZM_048A_S04
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,gunshot_15,impulsive+stationary,15.0,False,False,30.861504898831605,,ls:2007-149877-0033,14.112764358520508,13.966014862060547,0.9233356978596765,2.480853796005249,3.2363969522343465,3.8857549844715926,2.9115534870281015,0.1,,gunshot,mad:vehicle/266_13,gun:glock_17_9mm_caliber/bc6da562-692d-40f6-b255-d63d86184c7f_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,gunshot_15,impulsive+stationary,15.0,False,False,26.66087134885372,,ls:1926-147979-0023,16.497791290283203,16.873329162597656,0.9780947797440751,3.030785322189331,3.3602767486133134,3.674601789714081,2.9067694680728255,0.0,,gunshot,mad:helicopter/454_8,cadre:MP40_2_Zoom/ZM_192C_S04
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,gunshot_15,impulsive+stationary,15.0,False,True,17.808819350546692,,cvhi:common_voice_hi_25150963,17.12450408935547,17.074438095092773,0.9745663245325266,2.4104385375976562,3.0519885475938326,3.977395943652228,2.7708970543646356,0.0,,gunshot,mad:helicopter/166_0,cadre:MP40_2_Zoom/ZM_072B_S02
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,gunshot_15,impulsive+stationary,15.0,True,False,42.61669614463234,,ls:1926-147979-0014,20.056377410888672,21.02300453186035,0.918091886260906,3.602468490600586,3.565515520075248,4.080840173516252,3.2855414595966987,0.0,,gunshot,mad:helicopter/233_42,cadre:MP40_2_Zoom/ZM_152B_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,gunshot_15,impulsive+stationary,15.0,False,False,36.791020514664254,,cvhi:common_voice_hi_35081190,14.488672256469727,14.410897254943848,0.9529710684905254,2.7357096672058105,3.104856733895809,3.819539403951115,2.7713131972239267,0.26,,gunshot,mad:helicopter/396_3,cadre:MP40_2_Zoom/ZM_192B_S02
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,gunshot_15,impulsive+stationary,15.0,False,True,20.088105258066822,,cvhi:common_voice_hi_27761524,1.4178411960601807,-1.6389005184173584,0.6293456964173492,1.1425392627716064,2.6054609664080086,3.645082742193832,2.173760434680728,2.02,,gunshot,mad:vehicle/454_3,gun:remington_870_12_gauge/13d6021d-7270-4635-b6ad-2cd4b6313314_mean_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,gunshot_15,impulsive+stationary,15.0,False,False,35.66519198197031,,cvhi:common_voice_hi_24359439,2.8002145290374756,-0.38019442558288574,0.6514815145788427,1.2223899364471436,2.871243153678161,3.4452940732040567,2.45111650807915,2.0,,gunshot,mad:vehicle/266_12,gun:glock_17_9mm_caliber/backup_38435a10-bcdd-4b6e-9f4d-080b7f3544c9__v1
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,gunshot_15,impulsive+stationary,15.0,True,False,41.42484680781628,,cvhi:common_voice_hi_24359438,13.214503288269043,13.199474334716797,0.9590519748861017,2.2556257247924805,3.2871021888698793,3.946826564462448,2.979048872476962,1.8,,gunshot,mad:helicopter/176_5,gun:38s&ws_dot38_caliber/d93deacb-1480-45e5-a92b-eb1988fbfd8d_chan3_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,gunshot_15,impulsive+stationary,15.0,False,False,34.033149612508424,,cvhi:common_voice_hi_25188956,10.703121185302734,10.391738891601562,0.7891472402439063,1.9098725318908691,2.867516794443544,3.481112755818451,2.4604723368999935,2.06,,gunshot,mad:fighter/227_3,gun:38s&ws_dot38_caliber/0a7c0396-3ac7-462d-b1f6-c73243eb6865_chan1_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,gunshot_15,impulsive+stationary,15.0,False,False,34.92602059840546,,ls:1081-125237-0090,19.804649353027344,20.6948299407959,0.979625626598607,3.6346123218536377,3.541307448515675,4.06784603735338,3.253260525213,0.0,,gunshot,mad:fighter/227_12,cadre:MP40_2_Zoom/ZM_112B_S04
cascade:runs/r7_e256_wr64_refiner/best.pt,0029,gunshot_15,impulsive+stationary,15.0,False,False,38.3640075426451,,cvhi:common_voice_hi_26018195,18.042755126953125,18.984169006347656,0.8198359518346579,1.6782152652740479,2.5179152017238855,3.692304057114682,2.196766687586442,0.7,,gunshot,mad:vehicle/266_1,cadre:Glock9_1_Zoom/ZM_208A_S01
cascade:runs/r7_e256_wr64_refiner/best.pt,0030,gunshot_15,impulsive+stationary,15.0,False,False,17.193928981903895,,ls:1081-125237-0056,11.630993843078613,11.539165496826172,0.9385539595226275,2.0767078399658203,3.289729074411658,3.811762427541387,2.940368786892227,1.26,,gunshot,mad:helicopter/233_41,gun:38s&ws_dot38_caliber/0a7c0396-3ac7-462d-b1f6-c73243eb6865_chan1_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0031,gunshot_15,impulsive+stationary,15.0,False,False,34.08751069971798,,cvhi:common_voice_hi_24758569,22.36753273010254,22.449705123901367,0.9893602899754944,3.2749221324920654,3.4936709840208837,4.077604950692461,3.1770059133338298,0.42,,gunshot,mad:vehicle/454_1,cadre:MP40_2_Zoom/ZM_072B_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0032,gunshot_15,impulsive+stationary,15.0,False,False,43.937682756325955,,cvhi:common_voice_hi_26131829,23.122772216796875,23.820518493652344,0.8940313987506906,2.866895914077759,2.734516811523013,3.7009025946242593,2.409167700873341,2.06,,gunshot,mad:helicopter/176_0,gun:remington_870_12_gauge/e843a6ae-b61e-48bf-bfa4-2fe2cc16e207_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,gunshot_15,impulsive+stationary,15.0,False,False,18.916501702533274,,cvhi:common_voice_hi_24225995,18.52869987487793,18.46896743774414,0.9829995424469261,2.856743812561035,3.469495361410476,4.11339816394249,3.238094857478069,0.0,,gunshot,mad:fighter/353_1,cadre:Glock9_1_Zoom/ZM_008B_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,gunshot_15,impulsive+stationary,15.0,False,False,43.2099467730315,,cvhi:common_voice_hi_27761653,12.26826286315918,12.340446472167969,0.8540380674518636,2.2181220054626465,2.9548596253343464,3.6139095132098227,2.489769496952887,0.68,,gunshot,mad:fighter/317_0,gun:remington_870_12_gauge/adf63c42-6a31-4a4a-95c2-8cce6ce1894e_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,gunshot_15,impulsive+stationary,15.0,False,False,18.69429854170707,,ls:2007-132570-0016,15.204534530639648,15.3367338180542,0.9194949968565481,1.9296321868896484,3.102806966572081,3.393444607801816,2.60726676843222,0.2,,gunshot,mad:vehicle/301_1,gun:remington_870_12_gauge/adf63c42-6a31-4a4a-95c2-8cce6ce1894e_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0000,gunshot_5,impulsive+stationary,5.0,False,False,34.46001993398774,,cvhi:common_voice_hi_27749117,13.056072235107422,12.842622756958008,0.8050409146404662,1.9390790462493896,2.202494380606208,3.8306459678607947,1.893265911093179,0.0,,gunshot,mad:vehicle/186_12,cadre:MP40_2_Zoom/ZM_212B_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,gunshot_5,impulsive+stationary,5.0,False,False,42.7895603866336,,cvhi:common_voice_hi_26152012,13.022309303283691,12.82386302947998,0.9238091074906137,1.4763741493225098,2.6505997125291936,3.760091640586567,2.3598888935324034,0.0,,gunshot,mad:helicopter/099_13,cadre:Glock9_1_Zoom/ZM_188C_S03
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,gunshot_5,impulsive+stationary,5.0,False,False,36.810528562614586,,cvhi:common_voice_hi_23833316,3.986220121383667,1.7726030349731445,0.42440981405985084,1.3114237785339355,1.7827949298970829,3.2582370046193083,1.511430826713385,0.7,,gunshot,mad:fighter/362_11,gun:38s&ws_dot38_caliber/1266f563-7458-4d7b-81bd-8cb56eff1abb_v2
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,gunshot_5,impulsive+stationary,5.0,True,False,29.82117090317447,,cvhi:common_voice_hi_23796048,10.857831954956055,10.49441146850586,0.7615639290053223,1.2841920852661133,3.0095257339268073,3.817342411638591,2.652060398386123,0.78,,gunshot,mad:helicopter/099_7,cadre:MP40_2_Zoom/ZM_192C_S03
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,gunshot_5,impulsive+stationary,5.0,True,False,44.59179718930338,,cvhi:common_voice_hi_27761506,12.410944938659668,12.229619026184082,0.8242163526684403,1.7710907459259033,2.7045249669503733,3.708593432632192,2.259014598198327,0.38,,gunshot,mad:helicopter/186_2,cadre:MP40_2_Zoom/ZM_012B_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,gunshot_5,impulsive+stationary,5.0,False,False,23.861058219224887,,cvhi:common_voice_hi_24758411,15.713353157043457,15.609739303588867,0.9349741626790807,2.6778247356414795,3.2131404447264016,4.043708104757441,2.939363798825426,0.0,,gunshot,mad:fighter/353_9,cadre:MP40_2_Zoom/ZM_052A_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,gunshot_5,impulsive+stationary,5.0,False,False,19.665553600147533,,cvhi:common_voice_hi_24359455,8.929670333862305,8.538557052612305,0.9067782537016258,1.6490046977996826,2.5785770398311105,3.9911877117240557,2.349876133035877,0.0,,gunshot,mad:fighter/307_1,gun:38s&ws_dot38_caliber/fc8aad5b-6062-4512-8364-5ab905b2faea_v4
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,gunshot_5,impulsive+stationary,5.0,False,False,24.1594822344639,,ls:1926-147979-0040,10.975467681884766,10.645530700683594,0.9120194172468369,1.9999878406524658,2.7043398817520368,3.0579330058793177,2.203730138362866,0.76,,gunshot,mad:vehicle/376_1,gun:glock_17_9mm_caliber/311641e1-8a87-4a2b-a12d-5d451505741c_v7
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,gunshot_5,impulsive+stationary,5.0,False,False,27.97106436380951,,ls:1081-125237-0096,11.418298721313477,11.110224723815918,0.9109536623871802,2.1047582626342773,3.500687149109606,3.7568379115676267,3.0827727620104826,1.96,,gunshot,mad:fighter/221_10,gun:glock_17_9mm_caliber/c3e5c5da-6d44-4148-9769-559af37f1fe8_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,gunshot_5,impulsive+stationary,5.0,False,False,19.69407771116227,,cvhi:common_voice_hi_31803311,13.152217864990234,12.989097595214844,0.8833622959364315,2.0522758960723877,2.881634698045977,3.7708030413952027,2.538760953517021,0.0,,gunshot,mad:vehicle/213_11,gun:remington_870_12_gauge/3f5138a7-0f5b-4ead-b551-3475032820fb_chan4_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,gunshot_5,impulsive+stationary,5.0,True,False,36.75747294997566,,cvhi:common_voice_hi_26151892,10.366233825683594,10.057965278625488,0.8696835460446981,1.8782063722610474,2.4588420207437873,3.8573815674449747,2.2161097947252926,0.0,,gunshot,mad:helicopter/233_42,cadre:MP40_2_Zoom/ZM_172A_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,gunshot_5,impulsive+stationary,5.0,False,False,28.696175852277285,,ls:2007-149877-0049,13.81574535369873,14.044371604919434,0.9476827297480293,2.44950532913208,3.2807109083038823,3.8499888686620354,2.926337312941013,0.0,,gunshot,mad:fighter/359_3,cadre:Glock9_1_Zoom/ZM_188B_S02
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,gunshot_5,impulsive+stationary,5.0,True,False,21.9839899978631,,cvhi:common_voice_hi_27942843,9.935461044311523,10.013022422790527,0.8208198691109291,2.056330680847168,2.374412887436092,3.7311302302838483,2.110572467072654,0.3,,gunshot,mad:helicopter/396_0,gun:ruger_ar_556_dot223_caliber/d60be857-2a00-49c0-9470-94a34b3de217_chan6_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,gunshot_5,impulsive+stationary,5.0,False,False,15.186727263674562,,cvhi:common_voice_hi_24359400,10.26370906829834,9.869071006774902,0.9260691169382554,1.553694248199463,3.3780895926107846,3.8196093670358895,2.9583698809014076,0.28,,gunshot,mad:helicopter/186_4,gun:glock_17_9mm_caliber/backup_7c25238e-3006-484d-ba63-9b2bf0ca18f1__v2
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,gunshot_5,impulsive+stationary,5.0,False,False,16.494846844702124,,cvhi:common_voice_hi_24996674,9.550844192504883,9.0479097366333,0.7904349372222327,1.4955835342407227,2.426434924275551,3.648843421955415,2.147321994576773,1.44,,gunshot,mad:vehicle/266_0,gun:glock_17_9mm_caliber/f4795b52-6cf1-4d72-bb79-b0764509a1c8_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,gunshot_5,impulsive+stationary,5.0,False,False,27.313238842560814,,ls:1081-125237-0083,10.98590087890625,10.677690505981445,0.9304064638065074,1.9901317358016968,3.1535206034034773,3.6247387348944144,2.73229214829251,0.34,,gunshot,mad:fighter/227_16,gun:ruger_ar_556_dot223_caliber/9a7f2d4b-5bf1-46f4-bcbc-56b1c8c067c1_chan6_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,gunshot_5,impulsive+stationary,5.0,False,False,22.559332479776863,,cvhi:common_voice_hi_26151970,15.064043045043945,15.504535675048828,0.9406149267280569,1.9510564804077148,3.486877752308609,3.888122146024239,3.087445705523886,0.0,,gunshot,mad:fighter/227_15,gun:glock_17_9mm_caliber/backup_11a102da-fefb-45db-9f99-8060349008ec__v2
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,gunshot_5,impulsive+stationary,5.0,False,False,17.016062177043892,,cvhi:common_voice_hi_24225935,13.478108406066895,13.295330047607422,0.9393911456737746,2.171661615371704,2.228892985837685,3.618475594642227,2.021158426673889,0.0,,gunshot,mad:helicopter/233_36,cadre:Glock9_1_Zoom/ZM_188D_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,gunshot_5,impulsive+stationary,5.0,False,False,21.288503573692186,,ls:1081-125237-0001,11.352462768554688,11.335281372070312,0.8544125554755919,1.8011677265167236,3.3085793851679983,3.9467290646257043,2.996442236581881,0.72,,gunshot,mad:helicopter/233_37,gun:glock_17_9mm_caliber/f813e943-99a2-46e4-b2f6-9867e87d35cc_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,gunshot_5,impulsive+stationary,5.0,False,False,38.74305198844202,,cvhi:common_voice_hi_24359471,11.597370147705078,11.301875114440918,0.9505405195868968,1.6630558967590332,2.936261642773535,3.452637379194121,2.349092584934528,1.22,,gunshot,mad:helicopter/186_0,gun:glock_17_9mm_caliber/406b0f75-2c99-4b65-9b34-ab83ecd488b3_chan0_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,gunshot_5,impulsive+stationary,5.0,False,False,42.62059146273159,,cvhi:common_voice_hi_26131366,9.042945861816406,8.598193168640137,0.9007040738364064,1.6693364381790161,2.7385249339836757,3.478865345417428,2.278844289961952,2.1,,gunshot,mad:helicopter/369_1,gun:ruger_ar_556_dot223_caliber/86c4c4a5-0374-492f-bfcd-ed9de679b68b_mean_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,gunshot_5,impulsive+stationary,5.0,False,False,32.60534177357459,,ls:1081-125237-0094,7.2847747802734375,6.397024154663086,0.8344468660085771,1.3083202838897705,3.186440115201668,3.566673142009458,2.753493412032771,0.94,,gunshot,mad:helicopter/176_5,gun:glock_17_9mm_caliber/64210409-df04-4e4b-bf3b-7afa05b59624_chan6_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,gunshot_5,impulsive+stationary,5.0,False,False,17.907158436555978,,ls:2007-132570-0027,12.671453475952148,12.442550659179688,0.8632311351859778,1.8182315826416016,3.0961480536316435,3.6575053696980317,2.7081485638209846,0.0,,gunshot,mad:vehicle/213_18,cadre:MP40_2_Zoom/ZM_192D_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,gunshot_5,impulsive+stationary,5.0,False,False,22.782248493174258,,ls:1081-125237-0042,11.964664459228516,11.811293601989746,0.8295193230532707,2.5967249870300293,3.483283268141533,3.965869855599669,3.1616613413103485,0.0,,gunshot,mad:helicopter/176_10,cadre:MP40_2_Zoom/ZM_152A_S03
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,gunshot_5,impulsive+stationary,5.0,False,False,19.975776454239565,,cvhi:common_voice_hi_27749115,15.624303817749023,15.519906044006348,0.9009380301108564,2.9012155532836914,2.9282886756387376,3.3828127090544675,2.3303391505465076,0.0,,gunshot,mad:fighter/221_4,cadre:MP40_2_Zoom/ZM_132A_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,gunshot_5,impulsive+stationary,5.0,False,False,42.35894103917836,,ls:2007-149877-0007,12.991491317749023,12.859512329101562,0.9285266937970139,2.4153060913085938,3.0787199942242918,3.7403628276969165,2.711297274454672,inf,,gunshot,mad:fighter/215_19,cadre:Glock9_1_Zoom/ZM_048A_S02
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,gunshot_5,impulsive+stationary,5.0,False,False,17.87402269073434,,ls:1081-125237-0034,11.306039810180664,11.10983657836914,0.8326760103132453,1.7435358762741089,3.4217363250550816,4.019324321036465,3.12389350261255,0.0,,gunshot,mad:vehicle/266_6,cadre:MP40_2_Zoom/ZM_112A_S01
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,gunshot_5,impulsive+stationary,5.0,False,False,39.5076759371467,,cvhi:common_voice_hi_25149666,8.395997047424316,7.748345375061035,0.8378600009134768,1.4140022993087769,3.036834770725647,3.6389888091888034,2.6646124837193073,0.0,,gunshot,mad:vehicle/434_6,cadre:Glock9_1_Zoom/ZM_148A_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,gunshot_5,impulsive+stationary,5.0,False,False,31.95167720696979,,ls:1081-125237-0016,11.825578689575195,12.016763687133789,0.788884334637881,2.120626449584961,3.4750537536659367,4.025246338692816,3.181898653767885,0.0,,gunshot,mad:fighter/227_0,cadre:MP40_2_Zoom/ZM_212B_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0029,gunshot_5,impulsive+stationary,5.0,True,False,28.02049402082869,,cvhi:common_voice_hi_35077465,10.731125831604004,10.790933609008789,0.8099748842545663,1.5011963844299316,2.8199044997989353,3.2746691301579087,2.2785105062387965,0.38,,gunshot,mad:vehicle/266_12,gun:glock_17_9mm_caliber/backup_f235dd1e-d103-4639-b1e7-cdf0731fa121__v2
cascade:runs/r7_e256_wr64_refiner/best.pt,0030,gunshot_5,impulsive+stationary,5.0,False,False,15.997247518342213,,ls:2007-149877-0054,11.46506404876709,11.148216247558594,0.8552688934615769,1.7831408977508545,2.946109516327535,3.6274462961560126,2.5852377060081726,0.04,,gunshot,mad:fighter/215_1,gun:glock_17_9mm_caliber/406b0f75-2c99-4b65-9b34-ab83ecd488b3_chan6_v0
cascade:runs/r7_e256_wr64_refiner/best.pt,0031,gunshot_5,impulsive+stationary,5.0,False,False,22.901582096589017,,cvhi:common_voice_hi_24822401,12.203699111938477,12.160409927368164,0.8460594466964855,1.3502475023269653,2.9038340482466842,3.8685780392217115,2.601918816618965,0.0,,gunshot,mad:helicopter/131_0,gun:38s&ws_dot38_caliber/c0b2e1a0-0ad1-485b-9df8-af37612ac034_mean_v1
cascade:runs/r7_e256_wr64_refiner/best.pt,0032,gunshot_5,impulsive+stationary,5.0,False,False,15.759587035162077,,cvhi:common_voice_hi_24359411,10.878458976745605,10.538021087646484,0.9625670902726178,1.8985085487365723,2.5591467748375543,3.4227151119718373,2.1842067676082957,0.26,,gunshot,mad:fighter/271_15,cadre:MP40_2_Zoom/ZM_092B_S05
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,gunshot_5,impulsive+stationary,5.0,False,False,43.53434595371549,,cvhi:common_voice_hi_26151927,14.28451919555664,14.470483779907227,0.9165330262155176,2.0123953819274902,2.817258089275569,3.780120776619639,2.4503320799904027,0.54,,gunshot,mad:fighter/362_11,gun:38s&ws_dot38_caliber/c0b2e1a0-0ad1-485b-9df8-af37612ac034_chan0_v2
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,gunshot_5,impulsive+stationary,5.0,False,False,31.78925212696436,,cvhi:common_voice_hi_26897397,13.013653755187988,13.097410202026367,0.9274079077400296,2.2759015560150146,3.153809247708543,3.8311659288464908,2.8006946584756998,0.0,,gunshot,mad:helicopter/099_14,cadre:Glock9_1_Zoom/ZM_208B_S06
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,gunshot_5,impulsive+stationary,5.0,False,False,37.73067587492898,,cvhi:common_voice_hi_24758463,10.415393829345703,10.001616477966309,0.9112194050285315,1.8555896282196045,2.6419981110918482,3.59746778844325,2.31207699216914,0.58,,gunshot,mad:vehicle/434_6,gun:remington_870_12_gauge/1fab478a-049c-40e2-8662-8102e3501d67_mean_v0
