system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/prune/p40/best.pt,0004,impulsive_0,impulsive,0.0,False,False,3.1426363084548914,,ls:2007-132570-0000,6.650861740112305,7.391684532165527,0.8008712276568557,1.4883196353912354,2.095452699744237,3.1225810407866583,1.7700982775741831,0.9,
cascade:runs/prune/p40/best.pt,0005,impulsive_0,impulsive,0.0,False,False,4.502125965243529,,ls:2007-149877-0002,3.85589337348938,2.8405323028564453,0.8405155651269343,1.7348153591156006,2.676997986894536,3.659549436666265,2.3722137099336478,0.18,
cascade:runs/prune/p40/best.pt,0006,impulsive_0,impulsive,0.0,False,False,5.606245490290167,,ls:2007-132570-0055,9.496648788452148,9.654923439025879,0.8853652136438597,1.986929178237915,2.9223629462788985,3.517016287532592,2.501894102474776,0.24,
cascade:runs/prune/p40/best.pt,0007,impulsive_0,impulsive,0.0,False,False,5.869905035707346,,ls:1926-147987-0024,6.757702350616455,9.32705020904541,0.9407178514115603,2.0704007148742676,2.835330946555337,3.8341629009377103,2.466428273233834,1.44,
cascade:runs/prune/p40/best.pt,0008,impulsive_0,impulsive,0.0,False,True,3.1632921822719418,,cvhi:common_voice_hi_26152090,13.999608993530273,16.16120147705078,0.9686340924150157,2.1341359615325928,3.036996463837259,3.892664585260082,2.682312193799243,0.24,
cascade:runs/prune/p40/best.pt,0009,impulsive_0,impulsive,0.0,False,False,3.6130906178062805,,cvhi:common_voice_hi_24359456,6.935644626617432,7.840342044830322,0.8680587387483952,1.6274797916412354,2.9781252796244186,3.559298304348123,2.5443407509821783,0.0,
cascade:runs/prune/p40/best.pt,0010,impulsive_0,impulsive,0.0,False,False,7.387256500471727,,cvhi:common_voice_hi_24359471,6.192086219787598,7.776839256286621,0.9302684381153513,1.5991294384002686,3.080432703577673,3.897761757997171,2.72980302571353,0.0,
cascade:runs/prune/p40/best.pt,0011,impulsive_0,impulsive,0.0,False,False,-2.436513046999143,,cvhi:common_voice_hi_27592128,9.765259742736816,12.176448822021484,0.925614529036225,2.3623459339141846,2.5519186913862373,3.898770459313149,2.2999016923168054,0.0,
cascade:runs/prune/p40/best.pt,0012,impulsive_0,impulsive,0.0,False,False,11.42216186693323,,ls:2007-132570-0021,5.032756805419922,5.44982385635376,0.8360600329013125,1.456226110458374,2.8987532575541435,3.23770461954143,2.3355545143172227,0.06,
cascade:runs/prune/p40/best.pt,0013,impulsive_0,impulsive,0.0,False,False,5.2661435611904395,,cvhi:common_voice_hi_36446512,12.218177795410156,13.667003631591797,0.9710901768584619,2.7034072875976562,3.2171898081815242,4.03522263893995,2.9442536867437576,0.08,
cascade:runs/prune/p40/best.pt,0014,impulsive_0,impulsive,0.0,False,False,9.436767372188928,,cvhi:common_voice_hi_24360571,5.610854625701904,5.6364240646362305,0.8604080290406141,1.41909921169281,2.781660911781364,3.3139091723385192,2.2775065335725877,0.46,
