system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/prune/p10/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,15.48636531829834,15.754637718200684,0.9980809062451094,2.9361743927001953,3.220014062980645,4.018224814377349,2.8203912769593424,nan,
cascade:runs/prune/p10/best.pt,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,13.849507331848145,13.666801452636719,0.9466626949093631,2.302436351776123,2.941377290226398,3.9477597320899402,2.602377077249427,nan,
cascade:runs/prune/p10/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,7.228115081787109,6.411139965057373,0.8333202971441264,1.2359838485717773,2.997392554180865,3.6421550906504834,2.610396976769242,nan,
cascade:runs/prune/p10/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,11.481498718261719,11.186579704284668,0.9235123519733593,1.6771855354309082,3.3298065593751525,3.512764759045465,2.8425999997369655,nan,
cascade:runs/prune/p10/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,11.770984649658203,11.476515769958496,0.9239632262853332,1.7379999160766602,3.5135153721118733,4.130678424657509,3.22590000896025,nan,
cascade:runs/prune/p10/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,8.532074928283691,8.165111541748047,0.7496800902848063,2.3911492824554443,3.4307394047764572,4.128516577059059,3.1457008217763494,nan,
cascade:runs/prune/p10/best.pt,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,7.1822333335876465,6.317882061004639,0.8224265765859988,1.469794511795044,3.034519754666712,3.9888660822451385,2.6819295281077844,nan,
cascade:runs/prune/p10/best.pt,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,13.568613052368164,13.690556526184082,0.882108935311617,1.7540700435638428,2.6234822739961223,3.7475856209851948,2.2050438561892216,nan,
cascade:runs/prune/p10/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,5.599238872528076,4.226153373718262,0.8002407938509367,1.2371509075164795,3.4756761369328624,3.783805537125094,3.0769340316297344,nan,
cascade:runs/prune/p10/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,5.385298252105713,3.97166109085083,0.7450560158367628,1.5368738174438477,2.6279762807865943,3.4963799413924233,2.082054058771207,nan,
