system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,16.620018005371094,16.96112823486328,0.9980308982051769,2.9724643230438232,3.2824974992052676,4.091185048209697,2.9167608755794623,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,14.381793975830078,14.22750473022461,0.950132397955116,2.386321783065796,2.978932977414563,3.9847512410784534,2.6547012235389498,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,7.368218421936035,6.5628342628479,0.8372931811314469,1.225417971611023,2.975651480169571,3.642597873267574,2.593441128174614,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,10.798742294311523,10.421991348266602,0.922768065975775,1.6703989505767822,3.3732049735470095,3.480876022059434,2.8486042671969036,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,11.756329536437988,11.458688735961914,0.9264622132688531,1.7311463356018066,3.506535565765309,4.12210436660828,3.2167822589949187,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,8.76547908782959,8.427229881286621,0.7515867582897049,2.5341787338256836,3.4232023826032685,4.123239457527297,3.1414874978158527,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,7.25282096862793,6.381378173828125,0.828789455217441,1.5055932998657227,2.9825338890272657,3.8355015752283723,2.576972257892376,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,13.83431339263916,13.858415603637695,0.894339763071358,1.837644100189209,2.6124023050448892,3.7356420416036116,2.19170237654605,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,5.634896755218506,4.259394645690918,0.8042574310652529,1.238277792930603,3.401282093117121,3.766078516193848,3.0056330315847894,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,5.67781925201416,4.432013988494873,0.7428938391533281,1.5564420223236084,2.5220673918369214,3.446555296840714,1.9891914432863336,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,-3.681643486022949,-3.026747703552246,0.8905422168323567,2.730323314666748,2.8046333904084286,3.781885202433924,2.4980672945640334,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,13.610190391540527,13.600175857543945,0.8471380436564196,2.2188639640808105,2.881084462937029,3.8756474640296696,2.5793058732030376,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,11.658973693847656,11.351972579956055,0.8128875164842787,1.7562904357910156,2.734649359827004,4.063182721938573,2.295774828707727,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,7.682783603668213,6.880599021911621,0.7580441273937065,1.7521493434906006,3.1731222728343185,4.045942330382854,2.919770784324272,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.871285438537598,3.3623929023742676,0.8391647468647315,1.6667590141296387,2.7852826311796797,3.6977066290720204,2.4707894723198014,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,13.372578620910645,13.48775863647461,0.8287842034632346,1.3894648551940918,3.07109293741482,4.099766782958489,2.7510758012652485,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,4.8660736083984375,3.751664161682129,0.6856369474827221,1.6455185413360596,2.6764491562657597,3.415754135925039,2.12390187538183,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,7.376266002655029,6.499800682067871,0.7073627173452234,1.3172364234924316,2.048070153684252,3.4221623146896625,1.7366325176397175,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,9.139815330505371,8.641345024108887,0.8775913341690982,1.5973002910614014,2.6568726514665966,3.6595911762238833,2.2382604228539598,nan,
onnx:deploy/tier46/cascade.onnx@results_r2/runs/vaani_tier46_refiner/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,6.480274677276611,5.45774507522583,0.7938293969771438,1.6110377311706543,2.421186335879392,3.84645827025978,2.155829372953406,nan,
